timestamp,cash_eur,invested_eur,budget_eur
2025-03-12 09:44:00-04:00,10000.0,0.0,10000.0
2025-03-12 09:45:00-04:00,7500.0,2500.0,10000.0
2025-03-13 09:45:00-04:00,3750.0,6250.0,10000.0
2025-03-14 09:30:00-04:00,6117.824773413897,3750.0,9867.824773413897
2025-03-14 09:45:00-04:00,2417.3904833836855,7450.434290030211,9867.824773413897
2025-03-17 09:30:00-04:00,5951.911540548561,3700.4342900302113,9652.345830578772
2025-03-17 09:45:00-04:00,3538.825082903868,6113.520747674904,9652.345830578772
2025-03-18 09:30:00-04:00,7525.741651054839,2413.086457644693,9938.828108699532
2025-03-18 09:45:00-04:00,3798.6811102925144,6140.146998407017,9938.828108699532
2025-03-19 09:30:00-04:00,6050.34848353748,3727.0605407623243,9777.409024299805
2025-03-19 09:45:00-04:00,2383.8200994250537,7393.588924874751,9777.409024299805
2025-03-20 09:30:00-04:00,6153.354084994682,3666.5283841124265,9819.88246910711
2025-03-20 09:45:00-04:00,2470.898159079516,7348.984310027592,9819.882469107108
2025-03-21 09:30:00-04:00,6089.120620620108,3682.455925915166,9771.576546535274
2025-03-21 09:45:00-04:00,2424.77941566938,7346.797130865894,9771.576546535274
2025-03-24 09:30:00-04:00,6538.254612826299,3664.341204950728,10202.595817777026
2025-03-24 09:45:00-04:00,2712.2811811599145,7490.314636617113,10202.595817777028
2025-03-25 09:30:00-04:00,5736.021371770728,3825.973431666385,9561.994803437114
2025-03-25 09:45:00-04:00,2150.2733204818105,7411.721482955303,9561.994803437114
2025-03-26 09:30:00-04:00,5717.005046304576,3585.748051288918,9302.753097593493
2025-03-26 09:45:00-04:00,3391.316771906203,5911.436325687291,9302.753097593493
2025-03-27 09:30:00-04:00,7221.191085140646,2325.6882743983733,9546.87935953902
2025-03-27 09:45:00-04:00,4834.471245255891,4712.408114283128,9546.87935953902
2025-03-31 09:30:00-04:00,9480.335137430744,0.0,9480.335137430744
2025-03-31 09:45:00-04:00,5925.209460894215,3555.1256765365288,9480.335137430744
2025-04-01 09:45:00-04:00,3555.125676536529,5925.209460894215,9480.335137430744
2025-04-02 09:30:00-04:00,7210.839570389287,2370.083784357686,9580.923354746972
2025-04-02 09:45:00-04:00,3617.9933123591713,5962.930042387801,9580.923354746972
2025-04-03 09:30:00-04:00,6099.873501639389,3592.8462580301148,9692.719759669504
2025-04-04 09:30:00-04:00,11389.983079964308,0.0,11389.983079964308
2025-04-04 09:45:00-04:00,7118.739424977692,4271.243654986615,11389.983079964306
2025-04-07 09:45:00-04:00,2847.4957699910774,8542.487309973229,11389.983079964306
2025-04-08 09:30:00-04:00,7787.481118524436,4271.243654986614,12058.72477351105
2025-04-08 09:45:00-04:00,3265.4593284577923,8793.265445053257,12058.72477351105
2025-04-09 09:30:00-04:00,7739.330904778358,4522.021790066644,12261.352694845002
2025-04-09 09:45:00-04:00,3141.323644211482,9120.029050633519,12261.352694845002
2025-04-10 09:30:00-04:00,7554.112769394072,4598.007260566876,12152.120029960948
2025-04-10 10:03:55-04:00,4516.082761903835,7636.037268057113,12152.120029960948
2025-04-11 09:30:00-04:00,9749.919740248712,3038.030007490237,12787.949747738949
2025-04-11 09:45:00-04:00,4954.438584846606,7833.511162892342,12787.949747738949
2025-04-14 09:45:00-04:00,1757.4511479118692,11030.498599827079,12787.949747738949
2025-04-15 09:30:00-04:00,10595.25206747723,3196.987436934737,13792.239504411966
2025-04-15 09:45:00-04:00,7147.192191374238,6645.047313037729,13792.239504411966
2025-04-16 09:30:00-04:00,10462.586570417669,3448.0598761029914,13910.646446520659
2025-04-17 09:30:00-04:00,13672.784444469877,0.0,13672.784444469877
2025-04-22 09:45:00-04:00,8545.490277793673,5127.2941666762035,13672.784444469877
2025-04-23 10:58:56-04:00,5127.2941666762035,8545.490277793673,13672.784444469877
2025-04-23 11:01:08-04:00,1709.0980555587344,11963.686388911141,13672.784444469875
2025-04-24 09:30:00-04:00,6944.135524597295,6836.392222234938,13780.527746832235
2025-04-25 09:30:00-04:00,13771.372690549895,0.0,13771.372690549895
2025-04-28 09:45:00-04:00,10328.529517912422,3442.843172637474,13771.372690549895
2025-04-29 09:45:00-04:00,5164.264758956211,8607.107931593684,13771.372690549895
2025-04-30 09:30:00-04:00,9606.361157511266,5164.264758956211,14770.625916467478
2025-05-01 09:30:00-04:00,14676.485673465671,0.0,14676.485673465671
2025-05-01 10:26:24-04:00,11007.364255099254,3669.121418366418,14676.485673465671
2025-05-06 09:30:00-04:00,14711.681082754558,0.0,14711.681082754558
2025-05-06 09:45:00-04:00,11033.760812065919,3677.9202706886394,14711.681082754558
2025-05-07 09:45:00-04:00,5516.88040603296,9194.8006767216,14711.68108275456
2025-05-08 09:30:00-04:00,9352.05142463703,5516.880406032959,14868.93183066999
2025-05-08 09:45:00-04:00,3776.201988135783,11092.729842534205,14868.931830669988
2025-05-09 09:30:00-04:00,9712.33357095134,5575.849436501247,15288.183007452586
2025-05-12 09:30:00-04:00,15996.147699036323,0.0,15996.147699036323
2025-05-12 09:45:00-04:00,11997.110774277242,3999.0369247590806,15996.147699036323
