decile_score_threshold,raw_pred_mean4_cutoff,val_n_trades,val_return_pct,val_max_drawdown_pct,val_win_rate_pct,val_mean_trade_ret_pct,val_std_trade_ret_pct,val_sharpe_trade,val_sortino_trade,val_cvar5_trade_ret_pct,val_objective_val,test_n_trades,test_return_pct,test_max_drawdown_pct,test_win_rate_pct,test_mean_trade_ret_pct,test_std_trade_ret_pct,test_sharpe_trade,test_sortino_trade,test_cvar5_trade_ret_pct,test_objective_val
0.76,0.4190217442500307,666,3627.4008140469514,-16.469173036535125,57.05705705705706,2.6173501921921916,8.392697354798917,0.31186042836342703,0.691266267955837,-12.627149999999999,3619.166227528684,583,762.700133719463,-13.974022919246664,54.03087478559176,1.6356178662092624,7.629697220529852,0.21437519981896153,0.44290107885071345,-12.142726666666666,755.7131222598397
0.765,0.4261406508448982,666,3525.9061160128554,-16.469173036535125,57.35735735735735,2.64324839039039,8.346335627333437,0.3166956744147706,0.7061660845547547,-12.453211764705882,3517.671529494588,588,782.2933481081319,-13.974022919246664,53.74149659863946,1.6322520680272108,7.6610514542283985,0.2130584917461055,0.43977298653283925,-12.217236666666663,775.3063366485086
0.77,0.43358000390282153,662,3304.824284479352,-16.4691669101395,57.40181268882175,2.6400042779456188,8.349676454780088,0.3161804283367469,0.7036523743053549,-12.453211764705882,3296.5897010242825,605,1057.833613821738,-13.974022919246675,53.71900826446281,1.8140568727272723,7.709249175132607,0.235309150283895,0.4913052825109054,-12.041267741935483,1050.8466023621147
0.775,0.4405976584224856,657,3232.2703353491015,-16.46916691013953,57.22983257229832,2.6294738691019783,8.355420948322644,0.31470274033648143,0.7022978327702816,-12.558563636363635,3224.035751894032,604,1097.785038294253,-13.972800003128027,53.973509933774835,1.8328976953642382,7.70622692419509,0.237846317451349,0.4957978206923749,-12.041267741935483,1090.7986382926888
0.78,0.4488303320320495,652,3412.1242634984983,-16.46916691013951,57.515337423312886,2.7091690613496935,8.387881249337413,0.3229861011162622,0.7176804680032277,-12.558563636363635,3403.8896800434286,600,1032.711711488897,-14.013452801377579,53.5,1.8577945066666666,7.677864598777956,0.24196760476374665,0.5096631975371273,-11.965556666666664,1025.704985088208
0.785,0.45660090771364964,647,3442.4565134670625,-16.46916691013951,57.80525502318392,2.733437292117465,8.413970209091778,0.32486890542633834,0.7238936967757498,-12.558563636363635,3434.2219300119928,595,979.7162768176644,-14.013452801377612,53.445378151260506,1.8327680806722686,7.64861081196728,0.23962104043843577,0.5095050529978884,-11.839176666666667,972.7095504169756
0.79,0.4646732388074773,646,3078.5661589870633,-16.46916691040442,57.585139318885446,2.6879050092879253,8.373571086351257,0.32099864938976314,0.7110357608907771,-12.558563636363635,3070.3315755318613,586,1044.729753332767,-13.062372062115424,53.7542662116041,1.8850006894197948,7.782482915057285,0.24221070704476064,0.5273159997934431,-11.778996666666666,1038.198567301709
0.795,0.47177908538907243,644,3027.6692256292677,-16.469166907023702,57.298136645962735,2.68293002484472,8.386268254831869,0.3199194138941252,0.7120732066831609,-12.558563636363635,3019.434642175756,587,1065.3704420905779,-13.062372062115413,54.173764906303234,1.9496385076660991,7.802503690116572,0.24987344897198902,0.5441374050766278,-11.778996666666666,1058.83925605952
0.8,0.48011508531231756,636,3315.648290220488,-16.469155408562163,58.17610062893082,2.9349291194968545,8.479647950411833,0.3461145010571239,0.7887247710278875,-12.35824375,3307.413712516207,587,992.5151355664942,-13.062372062115434,53.833049403747864,1.8945051175468484,7.770073020527334,0.24382076108446576,0.5250653180035832,-11.905376666666665,985.9839495354365
0.805,0.488753674071815,634,3291.6180133043595,-16.469155408562187,58.0441640378549,2.9267713312302837,8.447181453427303,0.3464790412478703,0.7954075407467466,-12.21863125,3283.3834356000784,578,987.1056294620615,-13.072989444459015,54.15224913494809,1.9587112525951555,7.759289921227207,0.25243434289478983,0.5482856790083878,-11.856137931034482,980.5691347398321
0.81,0.49669719449796584,628,3642.912674359727,-14.271017078548399,58.439490445859875,2.9822987707006368,8.439974507451288,0.35335400220316954,0.8145990260023979,-12.07758125,3635.777165820453,580,998.1085342199151,-12.976979511116793,54.137931034482754,2.010204317241379,7.802733534492318,0.2576282155933154,0.5621611688662768,-11.856137931034482,991.6200444643567
0.815,0.5060496272264335,625,3841.3721808468877,-14.278072226785488,58.24,2.9887426047999996,8.407624715859251,0.35548002031564907,0.8254603999622934,-11.929734374999999,3834.233144733495,578,1039.0351719661667,-12.976979511116793,53.979238754325266,2.009484262975778,7.813722493932291,0.25717374331328424,0.5619598029931039,-11.856137931034482,1032.5466822106082
0.82,0.5149289993266605,624,4364.011504491521,-14.278072226785454,58.01282051282052,2.9977239166666667,8.446812796308425,0.35489408714927184,0.8298745552255011,-11.929734374999999,4356.872468378128,582,1004.4726974349664,-14.226252913422744,53.608247422680414,1.9450929553264602,7.877601966344659,0.24691434825425895,0.5366686636195985,-11.98625,997.3595709782551
0.825,0.5249032696425928,614,4122.993207485395,-14.741974100881894,58.46905537459284,3.0158834397394134,8.477065565773259,0.3557697432371235,0.8196125907880549,-12.180445161290322,4115.622220434954,575,946.0538698227411,-14.226252913422766,53.391304347826086,1.8956238330434778,7.848953290419189,0.24151294610930704,0.5258435427246797,-12.001558620689654,938.9407433660298
0.83,0.5326797051191339,610,4046.956694164232,-14.741974100881873,57.868852459016395,2.9446344852459014,8.477745962868694,0.34733695703350587,0.802455808959296,-12.180445161290322,4039.585707113791,571,932.72372471538,-14.226252913422744,53.06479859894922,1.8609273274956213,7.834394506181674,0.2375330124143314,0.5186523404708432,-11.97981724137931,925.6105982586686
0.835,0.5423924663970441,609,4321.83515458948,-14.741974055549079,57.799671592775034,2.9912122101806236,8.493779044980132,0.3521650603742095,0.8149873894814536,-12.180445161290322,4314.464167561706,565,988.5004838145948,-11.062747096727854,54.690265486725664,2.0729325592920347,7.864109005556901,0.2635940775779263,0.5804547457223508,-11.7952,982.9691102662308
0.84,0.5543354109421234,606,4585.237206404888,-14.560331644697156,58.25082508250825,3.039030587458745,8.506063022362389,0.3572781649358995,0.8237981616480957,-12.180445161290322,4577.957040582539,561,893.8347968501726,-13.770118394352938,53.83244206773619,2.0022106880570405,7.981238998503648,0.2508646450046694,0.5510205011176913,-11.985717241379309,886.9497376529961
0.845,0.5641009114270955,598,4731.434215971823,-14.560331103307922,58.69565217391305,3.094155739130435,8.556162610564545,0.3616289077196815,0.8446202701021152,-12.234346666666665,4724.1540504201685,560,921.820055833992,-11.739061144290186,54.107142857142854,2.052419271428571,8.01436131177731,0.2560926805748685,0.5662509482765932,-12.071489285714284,915.9505252618469
0.85,0.5743016765958481,587,5218.502680890763,-14.560331103307911,59.28449744463373,3.1892896695059623,8.53423691662028,0.37370531198810236,0.8695972461401413,-12.13909,5211.222515339109,551,931.5325113623323,-11.574522826470924,53.72050816696915,2.090133727767695,8.185046220511664,0.2553600396940747,0.5732287880615067,-12.203896428571428,925.7452499490969
0.855,0.5849221567258562,584,5747.072711823123,-14.560331103307911,59.417808219178085,3.1847735205479446,8.540917113585337,0.3728842556594053,0.8681902375385292,-12.108193333333332,5739.792546271469,546,935.9863309160605,-11.695775127973008,54.02930402930403,2.1685459413919412,8.230835410469787,0.2634660800814347,0.5918937958618455,-12.203896428571428,930.138443352074
0.86,0.5953261438988421,580,5368.503812649171,-14.560332461261783,59.310344827586206,3.22005764137931,8.560970055701672,0.37613233318515427,0.8858331600173038,-12.06594827586207,5361.22364641854,539,862.9585685253763,-15.932051755296161,52.875695732838594,2.0646355918367343,8.28961388371604,0.24906293837068397,0.5582456774860017,-12.37725185185185,854.9925426477282
0.865,0.6063879055734893,576,5672.544647223357,-14.56050058375168,59.375,3.2182495416666663,8.542593132826235,0.3767298163013342,0.8828892410682273,-12.06594827586207,5665.264396931481,536,863.5612390317739,-15.93205175529613,53.35820895522389,2.1130831791044775,8.301546675325161,0.25454090204482416,0.5628656086335408,-12.421362962962961,855.5952131541258
0.87,0.6208087794111359,567,5320.390739561931,-11.224583828140622,59.082892416225754,3.2449644232804227,8.667817369604615,0.3743692656307597,0.8856555321868836,-12.154672413793104,5314.77844764786,528,930.3615340671421,-15.93205175529613,53.21969696969697,2.098574212121212,8.321454143511177,0.252188400720518,0.5617523929265722,-12.394237037037035,922.395508189494
0.875,0.635044669933885,564,5253.224486461157,-11.197116576377208,59.21985815602837,3.3019656453900703,8.716657404774228,0.3788109927988612,0.9033507979663198,-12.112275862068964,5247.625928172968,523,1035.9370321096342,-14.87609487991801,53.346080305927345,2.1896840994263864,8.331143683842727,0.26283115290317477,0.588741170297753,-12.27227037037037,1028.498984669675
0.88,0.649487896182832,553,5373.71380400281,-11.197116576381916,59.13200723327306,3.242100600361663,8.718821569497095,0.37185077989257076,0.8871455772429784,-12.240742857142857,5368.115245714619,518,949.3879286969793,-15.326553744150484,53.47490347490348,2.1046636833976833,8.252972729896797,0.25501885832888266,0.566267485108177,-12.35811923076923,941.7246518249041
0.885,0.6656863926395462,537,4487.195518256973,-12.105165833506682,59.77653631284916,3.333209921787709,8.84237426791582,0.3769587014521789,0.9063493128456614,-12.371774074074072,4481.142935340219,515,1089.1917452043945,-15.326553744150463,54.36893203883495,2.3108250174757274,8.386253793443165,0.2755491396268567,0.6169098104704877,-12.35811923076923,1081.5284683323193
0.89,0.6816534341784588,526,4831.742848811756,-12.105165833506726,59.6958174904943,3.3767557718631176,8.714979231488961,0.3874657279345227,0.9402499153134011,-11.883177777777778,4825.690265895002,504,1169.5989514563428,-14.87609487991799,54.166666666666664,2.3169571269841263,8.260246076261032,0.28049492782579283,0.6406190749946894,-11.95238846153846,1162.1609040163837
0.895,0.6977352669636403,518,5024.852328745904,-12.105165833506693,60.03861003861004,3.498782301158301,8.749819196435546,0.39986909701901224,0.9764181523487543,-11.827403846153846,5018.79974582915,496,1123.520877580499,-13.339807121902092,54.233870967741936,2.365698774193548,8.26713247698467,0.28615711442625946,0.6486969075232701,-12.04712,1116.850974019548
0.9,0.7129917140924689,510,5200.37119050303,-12.105165833506671,60.0,3.5289457568627447,8.797520394481179,0.40112959091024186,0.9651506582557643,-11.967515384615385,5194.318607586277,492,1065.895348343835,-14.052270828991064,54.0650406504065,2.3166264065040645,8.252256121706019,0.2807264307285145,0.6354753742661157,-12.04712,1058.8692129293395
0.905,0.7332071769242183,494,5277.301763423735,-12.83040781500453,60.32388663967612,3.657115255060728,8.716704768419127,0.4195524974426761,1.0367871758816447,-11.374615999999998,5270.886559516232,483,1178.304672595445,-13.33980712190208,53.83022774327122,2.3664923312629393,8.197795506385853,0.28867423314225243,0.6585431654946085,-11.924296,1171.634769034494
0.91,0.7523495743544321,487,5005.94590437994,-10.632384851750054,60.57494866529775,3.7038705051334695,8.739914312879453,0.4237879654810016,1.0481075733310858,-11.374615999999998,5000.629711954065,476,1160.950997905163,-13.339807121902103,54.20168067226891,2.3968558823529404,8.18069207276108,0.2929893780421897,0.67114207046998,-12.0117,1154.2810943442119
0.915,0.7792639824962146,483,5092.211765034105,-12.758924894127887,61.49068322981367,3.78565536231884,8.736593561766476,0.43331022961693183,1.0411193173085325,-11.580271999999997,5085.832302587041,465,1133.3770391405146,-10.613336977779609,54.40860215053763,2.3878453763440852,8.175943489144466,0.29205747073894595,0.6790544976269246,-11.752295833333335,1128.070370651625
0.92,0.8031678237341736,473,5387.390988797917,-11.711354972385212,61.733615221987314,3.933244684989428,8.838734339027553,0.44500089425950184,1.075936657137147,-11.687524999999999,5381.535311311724,458,1086.7358331087737,-10.613336977779609,53.275109170305676,2.3078159388646284,8.223763186102852,0.28062772317721324,0.6582759663070825,-11.853873913043477,1081.429164619884
0.925,0.8294649771894057,449,6600.529216378863,-9.775664998153587,64.14253897550111,4.354721469933184,8.819999906838282,0.49373259817802284,1.1771689621044925,-11.536595652173913,6595.641383879786,439,1000.069378452563,-10.61333697777962,53.53075170842825,2.31724738952164,8.245367516135655,0.281036277035188,0.6481685364585943,-12.061513636363635,994.7627099636732
0.93,0.8599282366007963,440,8187.824881953533,-9.775664998153587,65.22727272727272,4.670489818181818,8.95918661569193,0.5213073483703866,1.2884299721925834,-11.231554545454545,8182.937049454456,414,1022.6683706640367,-12.390546717760554,54.830917874396135,2.642068357487922,8.444875902510733,0.3128605308104543,0.7253799160740444,-12.135861904761905,1016.4730973051564
0.935,0.8921752395538564,419,6623.311761387767,-8.162751540137503,64.67780429594272,4.594715589498806,8.931008875767176,0.5144676993845355,1.2444236302876952,-11.365480952380953,6619.230385617698,411,1043.0450999757077,-10.726409176699747,55.47445255474452,2.6836566909975663,8.39345671311806,0.3197319987131527,0.744438920893218,-11.97072857142857,1037.6818953873578
0.94,0.9321600345158514,405,7210.29667735063,-6.316890458368762,65.18518518518519,4.963973896296296,8.9393851491175,0.5552925412086469,1.3446819833923012,-11.008799999999999,7207.138232121445,382,933.4746811298737,-10.726409176699747,55.497382198952884,2.669452879581151,8.525066379944883,0.3131298644032857,0.7423817696415618,-12.00189,928.1114765415239
0.945,0.9780097737613915,384,6566.311483681847,-6.316890458368729,65.36458333333334,5.194511552083333,8.886503441228744,0.58453941828048,1.4759660360917917,-10.289635,6563.153038452662,376,901.0138236847318,-10.726409176699747,55.85106382978723,2.6123088085106385,8.392339891699741,0.3112729992137574,0.7131410483856985,-12.067173684210525,895.650619096382
0.95,1.0211896900482358,362,6462.799430271551,-5.072904415228985,66.85082872928176,5.553961403314916,9.071252932428724,0.6122595681860131,1.5532864436170841,-10.335031578947369,6460.262978063936,354,1057.7808518191375,-11.028535196112744,57.06214689265536,2.9251627457627114,8.451994636840285,0.34609141054261977,0.8002310530646076,-11.902222222222221,1052.266584221081
0.955,1.0713934811978918,338,5952.40087020419,-5.09316321602582,67.75147928994083,5.744127609467454,9.15775237045483,0.6272420761233322,1.5577013089466962,-10.641170588235294,5949.854288596177,330,852.0152849056846,-11.028535196112744,56.96969696969697,2.863060957575757,8.467391020694468,0.33812787794710086,0.778683031426012,-12.019564705882352,846.5010173076282
0.96,1.1293344004803731,316,5975.236681095234,-6.409820983576453,69.62025316455697,6.076263088607594,9.090395086227787,0.6684267329385176,1.6643734800424013,-10.344,5972.031770603447,308,1019.607003404097,-9.896603864718589,57.7922077922078,3.1391698441558438,8.661046212688033,0.36244695699199764,0.8469416638425532,-11.923368750000002,1014.6587014717377
0.965,1.1923447479801843,293,5505.357074676857,-6.452195318203291,70.98976109215018,6.270294703071672,9.054748027701512,0.6924869343562887,1.6741906233594686,-10.331066666666665,5502.130977017756,289,996.9925584239351,-8.707227896906456,58.82352941176471,3.42097755017301,8.742786929025716,0.3912914243415331,0.921442165091029,-11.729153333333334,992.6389444754818
0.97,1.2863038445785173,264,5731.3555190974885,-7.446001814262626,73.10606060606061,6.819784666666666,9.218680491863221,0.7397788298104141,1.8122776534248501,-10.286221428571427,5727.632518190358,246,661.6754463885584,-8.425122010064335,57.3170731707317,3.3994720487804875,8.752143352177258,0.3884159470416816,0.9371546402469625,-11.638215384615384,657.4628853835262
0.975,1.4033804757943547,223,4527.985309009388,-6.984682422772481,75.33632286995515,7.500167103139011,9.275961254249752,0.8085595549143582,1.886518578684916,-10.271466666666667,4524.492967798003,216,501.2756028902514,-9.021620536479125,57.870370370370374,3.497652907407407,8.824739779309427,0.39634629404121796,0.9708120806572471,-11.690618181818179,496.76479262201184
0.98,1.5295230029015392,186,3716.1602327412515,-6.208694222504985,78.49462365591397,8.341611677419355,9.267368995749685,0.9001057021949905,2.072801207780774,-9.87745,3713.055885629999,169,452.7882506382772,-9.540586871241153,60.35502958579882,4.18173446153846,9.52682601704938,0.4389430912304636,1.1129321029608787,-11.883400000000002,448.0179572026566
0.985,1.741937672147861,140,1967.4177500216601,-5.228067168542538,80.71428571428572,9.117184942857142,9.242383419961962,0.9864538754327792,2.2057661828344735,-10.053514285714286,1964.8037164373889,125,233.61515100817036,-10.112079292051368,59.199999999999996,4.001483551999999,9.725346907582558,0.41144892722337373,1.0115047756182083,-12.378971428571429,228.55911136214468
0.99,2.054379456344465,100,1336.7270569751306,-5.164143491162498,82.0,11.120554919999995,9.414112481187596,1.1812642925419061,3.0807723550440294,-8.97664,1334.1449852295493,86,132.88512346845573,-8.593962318462411,55.81395348837209,4.152857720930232,9.92322114588268,0.41849895914627744,1.079290181140939,-12.281879999999997,128.58814230922454
0.995,2.574453222929648,53,467.6347538410991,-1.8939499999999887,88.67924528301887,13.573949433962264,8.6804256384085,1.5637423784729245,5.655762985781281,-6.0463,466.6877788410991,44,91.266719318962,-5.507498642218955,65.9090909090909,6.105617636363636,10.881898163746326,0.5610802035167775,1.500267885622646,-13.3333,88.51296999785252
1.0,5.924600870040499,3,16.84916821048763,0.0,100.0,21.310095999999994,0.0,,,21.310095999999994,16.84916821048763,0,,,,,,,,,-inf
