ticker,entry_time,exit_time,invested_eur,ret_pct,proceeds_eur,pnl_eur
MEI,2025-03-12 09:45:00-04:00,2025-03-14 09:30:00-04:00,2500.0,-5.287009063444115,2367.824773413897,-132.17522658610278
FNKO,2025-03-13 09:45:00-04:00,2025-03-17 09:30:00-04:00,2500.0,-9.161793372319693,2270.9551656920075,-229.04483430799246
SHLS,2025-03-13 09:45:00-04:00,2025-03-17 09:30:00-04:00,1750.0,1.0852713178294504,1768.9922480620153,18.99224806201528
NXL,2025-03-14 09:45:00-04:00,2025-03-18 09:30:00-04:00,2466.956193353474,15.458937198067657,2848.3214019878283,381.3652086343541
ADV,2025-03-14 09:45:00-04:00,2025-03-18 09:30:00-04:00,1726.8693353474318,-7.692307692307687,1594.0332326283988,-132.83610271903308
CRBU,2025-03-17 09:45:00-04:00,2025-03-19 09:30:00-04:00,2414.44304679198,-6.689320388349518,2252.933215797837,-161.50983099414316
RDW,2025-03-18 09:45:00-04:00,2025-03-20 09:30:00-04:00,2476.5753232708103,2.63876251137396,2541.926264467219,65.35094119640871
STKS,2025-03-18 09:45:00-04:00,2025-03-20 09:30:00-04:00,1733.6027262895668,-1.8587360594795488,1701.3796272879022,-32.22309900166465
BTMD,2025-03-19 09:45:00-04:00,2025-03-21 09:30:00-04:00,2436.1978655222742,-2.8301886792452824,2367.2488693282476,-68.94899619402668
LYEL,2025-03-19 09:45:00-04:00,2025-03-21 09:30:00-04:00,1705.3385058655917,1.7079255421224238,1734.464417786919,29.125911921327315
HFFG,2025-03-20 09:45:00-04:00,2025-03-24 09:30:00-04:00,2444.4798260709604,19.999999999999996,2933.3757912851524,488.8959652141921
QRHC,2025-03-20 09:45:00-04:00,2025-03-24 09:30:00-04:00,1711.1358782496718,-4.885993485342022,1627.529890713043,-83.60598753662885
BLNE,2025-03-21 09:45:00-04:00,2025-03-25 09:30:00-04:00,2434.5240550027856,-26.5934065934066,1787.101174441605,-647.4228805611806
RDW,2025-03-21 09:45:00-04:00,2025-03-25 09:30:00-04:00,1704.1668385019502,0.7407407407407529,1716.7902965649278,12.623458062977534
NAUT,2025-03-24 09:45:00-04:00,2025-03-26 09:30:00-04:00,2535.8465494221764,-11.163754811963267,2252.7508582370538,-283.09569118512263
ALZN,2025-03-24 09:45:00-04:00,2025-03-26 09:30:00-04:00,1775.0925845955235,2.0000000000000018,1810.594436287434,35.50185169191059
BLNE,2025-03-25 09:45:00-04:00,2025-03-27 09:30:00-04:00,1664.0026856583377,28.758047377961127,2142.537366370508,478.5346807121705
MODD,2025-03-25 09:45:00-04:00,2025-03-27 09:30:00-04:00,2377.1466937976256,-4.166666666666674,2278.098914889391,-99.0477789082347
BMNM,2025-03-26 09:45:00-04:00,2025-03-31 09:30:00-04:00,2315.2482339243224,1.5037593984962516,2350.063996840478,34.81576291615556
VNRX,2025-03-27 09:45:00-04:00,2025-03-31 09:30:00-04:00,2410.1199593753063,-4.253409906676254,2307.6076782604555,-102.5122811148508
TOI,2025-03-31 09:45:00-04:00,2025-04-02 09:30:00-04:00,2393.1958298256327,2.4390243902439046,2451.56645982138,58.370629995747095
RZLT,2025-03-31 09:45:00-04:00,2025-04-02 09:30:00-04:00,1675.2370808779428,3.6101083032491044,1735.7149538338253,60.4778729558825
GOVX,2025-04-01 09:45:00-04:00,2025-04-03 09:30:00-04:00,2393.1958298256327,4.716981132075482,2506.082425572125,112.88659574649228
ALUR,2025-04-02 09:45:00-04:00,2025-04-04 09:30:00-04:00,2422.90795556354,-3.7735849056603765,2331.4774666743497,-91.4304888891902
ASPS,2025-04-02 09:45:00-04:00,2025-04-04 09:30:00-04:00,1696.0355688944774,149.26739926739927,4227.663753233303,2531.628184338826
ADMQ,2025-04-04 09:45:00-04:00,2025-04-08 09:30:00-04:00,3061.179028362572,24.666666666666682,3816.2698553586733,755.0908269961014
TLPH,2025-04-04 09:45:00-04:00,2025-04-08 09:30:00-04:00,2142.8253198538,-2.362819761765278,2092.1942197361846,-50.63110011761546
BCDA,2025-04-07 09:45:00-04:00,2025-04-09 09:30:00-04:00,3061.1790283625714,5.789473684210522,3238.405182636194,177.22615427362234
PRPO,2025-04-07 09:45:00-04:00,2025-04-09 09:30:00-04:00,2142.8253198537996,2.6530612244897833,2199.6757875233898,56.850467669590216
NMTC,2025-04-08 09:45:00-04:00,2025-04-10 09:30:00-04:00,3237.2939600821933,-2.6081286676809423,3152.861168252186,-84.43279183000732
BCDA,2025-04-08 09:45:00-04:00,2025-04-10 09:30:00-04:00,2266.105772057535,-2.0304568527918843,2220.0934721172803,-46.01229994025471
PEPG,2025-04-09 09:45:00-04:00,2025-04-11 09:30:00-04:00,3295.813115567996,16.98880976602237,3855.732536015458,559.919420447462
NUVB,2025-04-09 09:45:00-04:00,2025-04-11 09:30:00-04:00,2307.0691808975976,7.507507507507505,2480.2725728568766,173.2033919592791
CTTH,2025-04-10 10:03:55-04:00,2025-04-15 09:30:00-04:00,3263.201842625431,13.508771929824537,3704.020337155532,440.81849453010136
TXMD,2025-04-11 09:45:00-04:00,2025-04-15 09:30:00-04:00,2412.537782008981,17.875944151979862,2843.80168856632,431.26390655733894
RNXT,2025-04-11 09:45:00-04:00,2025-04-15 09:30:00-04:00,3446.482545727116,9.63855421686748,3778.6736344718984,332.1910887447825
HUMA,2025-04-14 09:45:00-04:00,2025-04-16 09:30:00-04:00,3446.482545727116,3.703703703703698,3574.1300474207123,127.6475016935965
BCDA,2025-04-15 09:45:00-04:00,2025-04-17 09:30:00-04:00,3747.5509181851717,-6.898430149061552,3489.0287357936527,-258.522182391519
LCGMF,2025-04-22 09:45:00-04:00,2025-04-24 09:30:00-04:00,3714.832248010691,7.692307692307687,4000.588574780744,285.75632677005297
PEPG,2025-04-22 09:45:00-04:00,2025-04-24 09:30:00-04:00,2600.382573607483,-9.08051235132662,2364.254512829311,-236.1280607781723
COSM,2025-04-23 10:58:56-04:00,2025-04-25 09:30:00-04:00,3714.832248010691,-0.4635276896804097,3697.612971915984,-17.219276094706856
NEOG,2025-04-23 11:01:08-04:00,2025-04-25 09:30:00-04:00,3714.832248010691,0.1956947162426559,3722.101978437326,7.269730426635306
BCDA,2025-04-28 09:45:00-04:00,2025-04-30 09:30:00-04:00,3724.751928091643,29.02407039214856,4805.826549633873,1081.0746215422296
IRIX,2025-04-29 09:45:00-04:00,2025-05-01 09:30:00-04:00,2607.3263496641503,-5.46875,2464.738189916892,-142.58815974725803
KDOZF,2025-04-29 09:45:00-04:00,2025-05-01 09:30:00-04:00,3724.751928091643,0.0,3724.751928091643,0.0
MNTR,2025-05-01 10:26:24-04:00,2025-05-06 09:30:00-04:00,3959.3735435403864,0.9592326139088669,3997.353145876505,37.97960233611866
MNTR,2025-05-06 09:45:00-04:00,2025-05-08 09:30:00-04:00,3968.868444124416,4.27553444180524,4138.558781402895,169.6903372784791
BLNE,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,3968.868444124416,9.774436090225546,4356.802953700486,387.93450957607
NEO,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,2778.207910887091,3.2494021662681227,2868.4830589268886,90.27514803979739
NKGN,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,4011.291028444036,10.479041916167663,4431.63589669416,420.3448682501239
AIRS,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,2807.903719910825,17.132867132867148,3288.978133461981,481.0744135511559
HCWB,2025-05-12 09:45:00-04:00,2025-05-14 09:30:00-04:00,4356.198263298322,63.19733555370526,7109.199497139643,2753.0012338413217
CVRX,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,3049.338784308825,8.474576271186463,3307.7573253519463,258.4185410431214
RYES,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,4356.198263298322,16.883116883116877,5091.660307751285,735.4620444529628
LTRX,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,5044.448571758652,7.441860465116279,5419.8493957034825,375.40082394483034
INNV,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,3531.1140002310567,5.499999999999994,3725.3252702437644,194.2112700127077
LPRO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,5292.918718132672,5.767727817433421,5598.199863392551,305.28114525987894
DCGO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,3705.043102692871,2.8169014084507005,3809.4105140363317,104.36741134346084
APUS,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,5435.321741622058,0.005525167136299913,5435.622052232678,0.30031061061981745
MYO,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,3804.72521913544,-2.3255813953488413,3716.2432372950807,-88.48198184035937
PLUG,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,5537.733880772892,2.1727884117951346,5658.057120810378,120.32324003748636
IOVA,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,3876.4137165410248,9.734513274336276,4253.763724345903,377.35000780487826
OXBR,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,5515.688462965458,-10.351297821328053,4944.743123267272,-570.9453396981862
VXRT,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,3860.9819240758206,-6.026557711950964,3628.2976201733964,-232.6843039024243
VFF,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,5640.106774926048,14.018691588785037,6430.7759489811015,790.6691740550532
RLMD,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,3948.0747424482333,0.8885850991114053,3983.1567463114093,35.08200386317594
ZOMDF,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,5439.199364025895,-4.255319148936176,5207.744071939686,-231.45529208620883
BLMH,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,3807.4395548181255,-2.6666666666666727,3705.907833356309,-101.53172146181669
PRME,2025-05-23 09:45:00-04:00,2025-05-28 09:30:00-04:00,3951.9460109538177,-6.18992695117263,3707.3234397259957,-244.62257122782194
BCDA,2025-05-23 09:45:00-04:00,2025-05-28 09:30:00-04:00,5645.637158505453,7.253886010362698,6055.165242542118,409.52808403666495
