ticker,entry_time,exit_time,invested_eur,ret_pct,proceeds_eur,pnl_eur
MEI,2025-03-12 09:45:00-04:00,2025-03-14 09:30:00-04:00,2500.0,-5.287009063444115,2367.824773413897,-132.17522658610278
FNKO,2025-03-13 09:45:00-04:00,2025-03-17 09:30:00-04:00,2500.0,-9.161793372319693,2270.9551656920075,-229.04483430799246
SHLS,2025-03-13 09:45:00-04:00,2025-03-17 09:30:00-04:00,2500.0,1.0852713178294504,2527.131782945736,27.131782945736177
NXL,2025-03-14 09:45:00-04:00,2025-03-18 09:30:00-04:00,2466.956193353474,15.458937198067657,2848.3214019878283,381.3652086343541
ADV,2025-03-14 09:45:00-04:00,2025-03-18 09:30:00-04:00,2400.8685800604226,-7.692307692307687,2216.1863815942365,-184.68219846618604
CRBU,2025-03-17 09:45:00-04:00,2025-03-19 09:30:00-04:00,2416.47793051291,-6.689320388349518,2254.8319796271435,-161.64595088576652
RDW,2025-03-18 09:45:00-04:00,2025-03-20 09:30:00-04:00,2465.648683054952,2.63876251137396,2530.7112961655916,65.06261311063963
STKS,2025-03-18 09:45:00-04:00,2025-03-20 09:30:00-04:00,2465.648683054952,-1.8587360594795488,2419.818781882927,-45.829901172025075
BTMD,2025-03-19 09:45:00-04:00,2025-03-21 09:30:00-04:00,2425.2371953335105,-2.8301886792452824,2356.5984067863355,-68.63878854717495
LYEL,2025-03-19 09:45:00-04:00,2025-03-21 09:30:00-04:00,2344.4142198906266,1.7079255421224238,2384.455069165289,40.04084927466238
HFFG,2025-03-20 09:45:00-04:00,2025-03-24 09:30:00-04:00,2430.045373318164,19.999999999999996,2916.054447981797,486.0090746636329
QRHC,2025-03-20 09:45:00-04:00,2025-03-24 09:30:00-04:00,2430.045373318164,-4.885993485342022,2311.313514686983,-118.73185863118078
BLNE,2025-03-21 09:45:00-04:00,2025-03-25 09:30:00-04:00,2422.8958885000357,-26.5934065934066,1778.5653335362897,-644.330554963746
RDW,2025-03-21 09:45:00-04:00,2025-03-25 09:30:00-04:00,2408.596918863779,0.7407407407407529,2426.4383775220294,17.841458658250303
NAUT,2025-03-24 09:45:00-04:00,2025-03-26 09:30:00-04:00,2514.715192508149,-11.163754811963267,2233.9785541973492,-280.73663831079966
ALZN,2025-03-24 09:45:00-04:00,2025-03-26 09:30:00-04:00,2514.715192508149,2.0000000000000018,2565.009496358312,50.29430385016303
BLNE,2025-03-25 09:45:00-04:00,2025-03-27 09:30:00-04:00,2044.8483702790263,28.758047377961127,2632.9068334113344,588.0584631323081
MODD,2025-03-25 09:45:00-04:00,2025-03-27 09:30:00-04:00,2358.0929184317747,-4.166666666666674,2259.8390468304506,-98.25387160132414
BMNM,2025-03-26 09:45:00-04:00,2025-03-31 09:30:00-04:00,2300.4823348166155,1.5037593984962516,2335.0760541371665,34.59371932055092
VNRX,2025-03-27 09:45:00-04:00,2025-03-31 09:30:00-04:00,2422.933482699362,-4.253409906676254,2319.8761899140513,-103.05729278531044
TOI,2025-03-31 09:45:00-04:00,2025-04-02 09:30:00-04:00,2405.817589333172,2.4390243902439046,2464.496067121786,58.678477788614146
RZLT,2025-03-31 09:45:00-04:00,2025-04-02 09:30:00-04:00,2405.817589333172,3.6101083032491044,2492.670209886716,86.85262055354406
GOVX,2025-04-01 09:45:00-04:00,2025-04-03 09:30:00-04:00,2405.817589333172,4.716981132075482,2519.2995510941705,113.48196176099873
ALUR,2025-04-02 09:45:00-04:00,2025-04-04 09:30:00-04:00,2442.2003639187114,-3.7735849056603765,2350.041859619892,-92.15850429881948
ASPS,2025-04-02 09:45:00-04:00,2025-04-04 09:30:00-04:00,2442.2003639187114,149.26739926739927,6087.609332039133,3645.4089681204214
ADMQ,2025-04-04 09:45:00-04:00,2025-04-08 09:30:00-04:00,3358.883470314362,24.666666666666682,4187.408059658572,828.5245893442097
TLPH,2025-04-04 09:45:00-04:00,2025-04-08 09:30:00-04:00,3358.883470314362,-2.362819761765278,3279.519107903107,-79.36436241125512
BCDA,2025-04-07 09:45:00-04:00,2025-04-09 09:30:00-04:00,3358.883470314362,5.789473684210522,3553.345144911509,194.46167459714707
PRPO,2025-04-07 09:45:00-04:00,2025-04-09 09:30:00-04:00,3358.883470314362,2.6530612244897833,3447.9967052410693,89.11323492670726
NMTC,2025-04-08 09:45:00-04:00,2025-04-10 09:30:00-04:00,3546.1735270476006,-2.6081286676809423,3453.68475868296,-92.48876836464069
BCDA,2025-04-08 09:45:00-04:00,2025-04-10 09:30:00-04:00,3546.1735270476006,-2.0304568527918843,3474.170003655771,-72.00352339182973
PEPG,2025-04-09 09:45:00-04:00,2025-04-11 09:30:00-04:00,3617.0672544285644,16.98880976602237,4231.5639293925215,614.496674963957
NUVB,2025-04-09 09:45:00-04:00,2025-04-11 09:30:00-04:00,3617.0672544285644,7.507507507507505,3888.6188501063843,271.55159567781993
CTTH,2025-04-10 10:03:55-04:00,2025-04-15 09:30:00-04:00,3575.9441814894467,13.508771929824537,4059.010325304687,483.06614381524014
TXMD,2025-04-11 09:45:00-04:00,2025-04-15 09:30:00-04:00,3797.456249149891,17.875944151979862,4476.287407443795,678.8311582939041
RNXT,2025-04-11 09:45:00-04:00,2025-04-15 09:30:00-04:00,3797.456249149891,9.63855421686748,4163.476128586025,366.01987943613403
HUMA,2025-04-14 09:45:00-04:00,2025-04-16 09:30:00-04:00,3797.456249149891,3.703703703703698,3938.102776896183,140.64652774629212
BCDA,2025-04-15 09:45:00-04:00,2025-04-17 09:30:00-04:00,4179.435544536211,-6.898430149061552,3891.12010287133,-288.31544166488084
LCGMF,2025-04-22 09:45:00-04:00,2025-04-24 09:30:00-04:00,4142.518316056563,7.692307692307687,4461.173571137837,318.65525508127394
PEPG,2025-04-22 09:45:00-04:00,2025-04-24 09:30:00-04:00,4142.518316056563,-9.08051235132662,3766.3564287110794,-376.1618873454836
COSM,2025-04-23 10:58:56-04:00,2025-04-25 09:30:00-04:00,4142.518316056563,-0.4635276896804097,4123.316596611558,-19.201719445004528
NEOG,2025-04-23 11:01:08-04:00,2025-04-25 09:30:00-04:00,4142.518316056563,0.1956947162426559,4150.62500552047,8.10668946390706
BCDA,2025-04-28 09:45:00-04:00,2025-04-30 09:30:00-04:00,4125.367900495236,29.02407039214856,5322.717583870075,1197.3496833748386
IRIX,2025-04-29 09:45:00-04:00,2025-05-01 09:30:00-04:00,4125.367900495236,-5.46875,3899.7618434369033,-225.60605705833314
KDOZF,2025-04-29 09:45:00-04:00,2025-05-01 09:30:00-04:00,4125.367900495236,0.0,4125.367900495236,0.0
MNTR,2025-05-01 10:26:24-04:00,2025-05-06 09:30:00-04:00,4368.303807074363,0.9592326139088669,4410.206001866443,41.90219479208008
MNTR,2025-05-06 09:45:00-04:00,2025-05-08 09:30:00-04:00,4378.7793557723835,4.27553444180524,4565.9955752590895,187.216219486706
BLNE,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,4378.7793557723835,9.774436090225546,4806.780345434345,428.0009896619613
NEO,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,4378.7793557723835,3.2494021662681227,4521.063507014953,142.28415124256935
NKGN,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,4425.58341064406,10.479041916167663,4889.342151280413,463.75874063635365
AIRS,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,4425.58341064406,17.132867132867148,5183.812736243916,758.2293255998566
HCWB,2025-05-12 09:45:00-04:00,2025-05-14 09:30:00-04:00,4873.651712429245,63.19733555370526,7953.669738852057,3080.018026422812
CVRX,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,4873.651712429245,8.474576271186463,5286.673043991046,413.02133156180116
RYES,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,4873.651712429245,16.883116883116877,5696.476027514702,822.8243150854569
LTRX,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,5643.656219034949,7.441860465116279,6063.649239986386,419.99302095143776
INNV,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,5643.656219034949,5.499999999999994,5954.0573110818705,310.4010920469218
LPRO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,5952.617630696763,5.767727817433421,6295.948413647906,343.3307829511432
DCGO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,5952.617630696763,2.8169014084507005,6120.297000575544,167.67936987878147
APUS,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,6135.216158946352,0.005525167136299913,6135.555139893308,0.3389809469554166
MYO,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,6135.216158946352,-2.3255813953488413,5992.53671338946,-142.67944555689246
PLUG,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,6262.968697153834,2.1727884117951346,6399.049755239949,136.08105808611526
IOVA,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,6262.968697153834,9.734513274336276,6872.638216345799,609.6695191919653
OXBR,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,6227.38358100135,-10.351297821328053,5582.768560055416,-644.6150209459338
VXRT,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,6156.213348696381,-6.026557711950964,5785.205598366365,-371.0077503300163
VFF,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,6413.821225320869,14.018691588785037,7312.955041954636,899.1338166337664
RLMD,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,6413.821225320869,0.8885850991114053,6470.813485012715,56.9922596918459
ZOMDF,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,6159.915532501882,-4.255319148936176,5897.791467289036,-262.1240652128463
BLMH,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,5652.104146863909,-2.6666666666666727,5501.381369614204,-150.72277724970445
PRME,2025-05-23 09:45:00-04:00,2025-05-28 09:30:00-04:00,6398.947051583285,-6.18992695117263,6002.856903446065,-396.09014813722024
BCDA,2025-05-23 09:45:00-04:00,2025-05-28 09:30:00-04:00,6398.947051583285,7.253886010362698,6863.119376568602,464.17232498531666
