timestamp,cash_eur,invested_eur,budget_eur
2025-03-12 09:44:00-04:00,10000.0,0.0,10000.0
2025-03-12 09:45:00-04:00,6250.0,3750.0,10000.0
2025-03-13 09:45:00-04:00,2500.0,7500.0,10000.0
2025-03-14 09:30:00-04:00,6051.737160120845,3750.0,9801.737160120845
2025-03-14 09:45:00-04:00,2376.085725075528,7425.651435045317,9801.737160120845
2025-03-17 09:30:00-04:00,5782.51847361354,3675.651435045317,9458.169908658856
2025-03-17 09:45:00-04:00,2235.7047578664688,7222.465150792388,9458.169908658856
2025-03-18 09:30:00-04:00,6479.5728398753145,3546.813715747071,10026.386555622386
2025-03-18 09:45:00-04:00,2719.6778815169196,7306.708674105466,10026.386555622386
2025-03-19 09:30:00-04:00,6029.233864239744,3759.894958358395,9789.128822598139
2025-03-19 09:45:00-04:00,2358.3105557654426,7430.818266832697,9789.12882259814
2025-03-20 09:30:00-04:00,6217.420212752038,3670.923308474302,9888.34352122634
2025-03-20 09:45:00-04:00,2509.291392292161,7379.05212893418,9888.343521226341
2025-03-21 09:30:00-04:00,6076.320644866247,3708.1288204598773,9784.449465326124
2025-03-21 09:45:00-04:00,2407.15209536895,7377.297369957174,9784.449465326124
2025-03-24 09:30:00-04:00,6856.906679920803,3669.1685494972967,10526.0752294181
2025-03-24 09:45:00-04:00,2909.6284688890155,7616.446760529085,10526.0752294181
2025-03-25 09:30:00-04:00,5603.040107421097,3947.2782110317876,9550.318318452884
2025-03-25 09:45:00-04:00,2021.670738001265,7528.647580451619,9550.318318452884
2025-03-26 09:30:00-04:00,5528.284487807414,3581.369369419832,9109.653857227246
2025-03-26 09:45:00-04:00,2112.164291347197,6997.489565880049,9109.653857227246
2025-03-27 09:30:00-04:00,5544.309937041202,3416.120196460217,8960.430133501419
2025-03-27 09:45:00-04:00,2184.1486369781696,6776.281496523249,8960.430133501419
2025-03-31 09:30:00-04:00,8868.878928402435,0.0,8868.878928402435
2025-03-31 09:45:00-04:00,5543.049330251522,3325.829598150913,8868.878928402435
2025-04-01 09:45:00-04:00,2217.2197321006092,6651.659196301826,8868.878928402435
2025-04-02 09:30:00-04:00,5624.167125328374,3325.829598150913,8949.996723479288
2025-04-02 09:45:00-04:00,2267.918354023641,6682.078369455647,8949.996723479288
2025-04-03 09:30:00-04:00,5750.626706804314,3356.248771304733,9106.875478109047
2025-04-04 09:30:00-04:00,8980.22458107868,0.0,8980.22458107868
2025-04-04 09:45:00-04:00,5612.640363174176,3367.5842179045053,8980.22458107868
2025-04-07 09:45:00-04:00,2245.0561452696707,6735.168435809011,8980.22458107868
2025-04-08 09:30:00-04:00,6443.311136923954,3367.5842179045053,9810.895354828459
2025-04-08 09:45:00-04:00,2764.225378863282,7046.669975965177,9810.895354828459
2025-04-09 09:30:00-04:00,6326.774998856996,3679.085758060672,10005.860756917667
2025-04-09 09:45:00-04:00,2574.5772150128705,7431.283541904797,10005.860756917667
2025-04-10 09:30:00-04:00,6157.707682708995,3752.1977838441253,9909.90546655312
2025-04-10 10:03:55-04:00,2441.493132751575,7468.412333801545,9909.90546655312
2025-04-11 09:30:00-04:00,6831.144660137887,3716.21454995742,10547.359210095306
2025-04-11 09:45:00-04:00,2875.8849563521467,7671.474253743159,10547.359210095306
2025-04-14 09:45:00-04:00,0.0,10547.359210095306,10547.359210095306
2025-04-15 09:30:00-04:00,8554.719052687164,2875.8849563521467,11430.60400903931
2025-04-15 09:45:00-04:00,4268.242549297422,7162.361459741889,11430.60400903931
2025-04-16 09:30:00-04:00,7250.64176329224,4286.476503389742,11537.118266681982
2025-04-17 09:30:00-04:00,11241.418679239705,0.0,11241.418679239705
2025-04-22 09:45:00-04:00,7025.886674524816,4215.532004714889,11241.418679239705
2025-04-23 10:58:56-04:00,2810.354669809927,8431.064009429778,11241.418679239705
2025-04-24 09:30:00-04:00,7350.158367195192,4215.532004714889,11565.690371910081
2025-04-25 09:30:00-04:00,11546.150213800887,0.0,11546.150213800887
2025-04-28 09:45:00-04:00,7216.343883625555,4329.806330175333,11546.150213800887
2025-04-29 09:45:00-04:00,2886.537553450222,8659.612660350665,11546.150213800887
2025-04-30 09:30:00-04:00,8473.029920739347,4329.806330175333,12802.83625091468
2025-05-01 09:30:00-04:00,12802.83625091468,0.0,12802.83625091468
2025-05-01 10:26:24-04:00,8001.772656821675,4801.063594093004,12802.83625091468
2025-05-06 09:30:00-04:00,12848.889618723724,0.0,12848.889618723724
