timestamp,cash_eur,invested_eur,budget_eur
2025-03-12 09:44:00-04:00,10000.0,0.0,10000.0
2025-03-12 09:45:00-04:00,7500.0,2500.0,10000.0
2025-03-13 09:45:00-04:00,3000.0,7000.0,10000.0
2025-03-14 09:30:00-04:00,5367.824773413897,4500.0,9867.824773413897
2025-03-14 09:45:00-04:00,927.3036253776427,8940.521148036254,9867.824773413897
2025-03-17 09:30:00-04:00,5219.964217426239,4440.521148036254,9660.485365462493
2025-03-17 09:45:00-04:00,2804.8428760606157,6855.642489401877,9660.485365462493
2025-03-18 09:30:00-04:00,7474.916543909471,2415.1213413656233,9890.037885275095
2025-03-18 09:45:00-04:00,3024.3994955356784,6865.638389739416,9890.037885275095
2025-03-19 09:30:00-04:00,5277.96563260995,4450.517048373793,9728.482680983743
2025-03-19 09:45:00-04:00,900.1484261672658,8828.334254816476,9728.482680983743
2025-03-20 09:30:00-04:00,5379.1431874664295,4377.817206442684,9756.960393909114
2025-03-20 09:45:00-04:00,988.5110102073277,8768.449383701787,9756.960393909114
2025-03-21 09:30:00-04:00,5330.725660889023,4390.632177259102,9721.357838148124
2025-03-21 09:45:00-04:00,956.1146337223672,8765.243204425758,9721.357838148126
2025-03-24 09:30:00-04:00,5739.249940834165,4374.611027166656,10113.86096800082
2025-03-24 09:45:00-04:00,1188.0125052337953,8925.848462767026,10113.860968000821
2025-03-25 09:30:00-04:00,4930.715489937839,4551.237435600369,9481.952925538208
2025-03-25 09:45:00-04:00,663.8366734456458,8818.116252092563,9481.952925538208
2025-03-26 09:30:00-04:00,4973.257892795402,4266.878816492193,9240.136709287595
2025-03-26 09:45:00-04:00,2663.223715473503,6576.912993814092,9240.136709287595
2025-03-27 09:30:00-04:00,7376.69709192779,2310.034177321899,9686.731269249689
2025-03-27 09:45:00-04:00,4955.014274615368,4731.716994634321,9686.731269249689
2025-03-31 09:30:00-04:00,9618.4645284398,0.0,9618.4645284398
2025-03-31 09:45:00-04:00,5290.15549064189,4328.30903779791,9618.4645284398
2025-04-01 09:45:00-04:00,2885.53935853194,6732.9251699078595,9618.4645284398
2025-04-02 09:30:00-04:00,7341.944967601006,2404.61613210995,9746.561099710956
2025-04-02 09:45:00-04:00,2955.9924727310768,6790.56862697988,9746.561099710956
2025-04-03 09:30:00-04:00,5474.033894091496,4385.95249486993,9859.986388961426
2025-04-04 09:30:00-04:00,12677.725353650825,0.0,12677.725353650825
2025-04-04 09:45:00-04:00,6972.748944507955,5704.9764091428715,12677.725353650825
2025-04-07 09:45:00-04:00,1267.772535365083,11409.952818285743,12677.725353650825
2025-04-08 09:30:00-04:00,7694.631647983411,5704.9764091428715,13399.608057126283
2025-04-08 09:45:00-04:00,1664.8080222765839,11734.800034849699,13399.608057126283
2025-04-09 09:30:00-04:00,7620.5473877969835,6029.823625706827,13650.37101350381
2025-04-09 09:45:00-04:00,1477.880431720268,12172.490581783542,13650.37101350381
2025-04-10 09:30:00-04:00,7365.919650644762,6142.666956076715,13508.586606721477
2025-04-10 10:03:55-04:00,3988.772998964393,9519.813607757085,13508.586606721477
2025-04-11 09:30:00-04:00,10916.159371729498,3377.1466516803694,14293.306023409867
2025-04-11 09:45:00-04:00,4484.171661195058,9809.134362214809,14293.306023409867
2025-04-14 09:45:00-04:00,910.8451553425912,13382.460868067275,14293.306023409867
2025-04-15 09:30:00-04:00,12031.620249524158,3573.3265058524667,15604.946755376624
2025-04-15 09:45:00-04:00,8130.383560680002,7474.563194696622,15604.946755376624
2025-04-16 09:30:00-04:00,11836.055492675152,3901.236688844156,15737.292181519308
2025-04-17 09:30:00-04:00,15468.168093589833,0.0,15468.168093589833
2025-04-22 09:45:00-04:00,8507.492451474409,6960.675642115425,15468.168093589833
2025-04-23 10:58:56-04:00,4640.450428076951,10827.717665512882,15468.168093589833
2025-04-23 11:01:08-04:00,773.4084046794924,14694.75968891034,15468.168093589833
2025-04-24 09:30:00-04:00,7750.631034973014,7734.0840467949165,15484.71508176793
2025-04-25 09:30:00-04:00,15474.357868132578,0.0,15474.357868132578
2025-04-28 09:45:00-04:00,11605.768401099434,3868.5894670331445,15474.357868132578
2025-04-29 09:45:00-04:00,4642.307360439774,10832.050507692806,15474.35786813258
2025-04-30 09:30:00-04:00,9633.718957567864,6963.46104065966,16597.179998227526
2025-05-01 09:30:00-04:00,16427.92920904482,0.0,16427.92920904482
2025-05-01 10:26:24-04:00,12320.946906783616,4106.982302261205,16427.92920904482
2025-05-06 09:30:00-04:00,16467.324722735575,0.0,16467.324722735575
2025-05-06 09:45:00-04:00,12350.493542051681,4116.831180683894,16467.324722735575
2025-05-07 09:45:00-04:00,4940.1974168206725,11527.127305914903,16467.324722735575
2025-05-08 09:30:00-04:00,9233.045132545683,7410.296125231009,16643.341257776694
2025-05-08 09:45:00-04:00,1743.5415665461705,14899.79969123052,16643.34125777669
2025-05-09 09:30:00-04:00,9663.252645729,7489.503565999513,17152.756211728512
2025-05-12 09:30:00-04:00,18159.068197224733,0.0,18159.068197224733
2025-05-12 09:45:00-04:00,13619.30114791855,4539.767049306183,18159.068197224733
