split,ticker,buy_datetime,ret_1d_pct,entry_price,entry_bar_time,ret_15m_pct,checkpoint_15m_dt,ret_30m_pct,checkpoint_30m_dt,ret_60m_pct,checkpoint_60m_dt,ret_120m_pct,checkpoint_120m_dt,ret_same_day_close_pct,same_day_close_dt,selected_signal,selected_threshold_pct,flagged,strategy_ret_pct,improvement_pct
val,BCDA,2024-02-15 09:45:00,-4.1008,7.023,2024-02-15 09:45:00,-0.704826997009822,2024-02-15 10:12:00,-3.8872276804784223,2024-02-15 10:57:00,-6.023067065356691,2024-02-15 12:38:00,,,-7.090986757795803,2024-02-15 15:59:00,none,,False,-4.1008,0.0
val,SENEA,2024-02-16 09:45:00,-1.7738,47.92,2024-02-16 09:48:00,0.25041736227044975,2024-02-16 10:58:00,1.6068447412353803,2024-02-16 12:35:00,,,,,0.39649415692821766,2024-02-16 15:59:00,none,,False,-1.7738,0.0
val,LTRX,2024-02-14 09:45:00,3.785,4.06,2024-02-14 09:45:00,0.7709359605911459,2024-02-14 10:01:00,1.2315270935960854,2024-02-14 10:17:00,-0.49261083743841194,2024-02-14 10:49:00,3.189655172413808,2024-02-14 11:53:00,4.92610837438423,2024-02-14 15:59:00,none,,False,3.785,0.0
val,RVP,2024-02-15 14:55:13,1.5686,1.2799,2024-02-15 14:56:00,-0.38284240956325544,2024-02-15 15:27:00,,,,,,,-0.2343933119775099,2024-02-15 15:59:00,none,,False,1.5686,0.0
val,BPRN,2024-02-15 10:50:50,-0.3028,32.53,2024-02-15 10:52:00,,,,,,,,,1.5370427297878964,2024-02-15 15:58:00,none,,False,-0.3028,0.0
val,TPL,2024-02-14 12:01:02,3.5415,158.1717,2024-02-14 12:22:00,,,,,,,,,0.9606016752680802,2024-02-14 15:59:00,none,,False,3.5415,0.0
val,PEBO,2024-02-15 15:33:51,-0.4128,29.2,2024-02-15 15:35:00,-0.3767123287671259,2024-02-15 15:50:00,,,,,,,-0.4452054794520488,2024-02-15 15:59:00,none,,False,-0.4128,0.0
val,LUMN,2024-02-15 09:45:00,-3.75,1.645,2024-02-15 09:45:00,-0.6079027355623157,2024-02-15 10:00:00,-1.3981762917933072,2024-02-15 10:15:00,-3.3434650455926973,2024-02-15 10:45:00,-2.127659574468077,2024-02-15 11:45:00,-2.7355623100303927,2024-02-15 15:59:00,none,,False,-3.75,0.0
val,CTLP,2024-02-16 09:45:00,-1.3453,7.0,2024-02-16 09:45:00,-1.8571428571428572,2024-02-16 10:03:00,-1.5714285714285792,2024-02-16 10:22:00,-1.4285714285714235,2024-02-16 11:09:00,-2.928571428571425,2024-02-16 13:00:00,-4.571428571428571,2024-02-16 15:59:00,none,,False,-1.3453,0.0
val,DC,2024-02-15 09:45:00,-4.6512,2.13,2024-02-15 09:47:00,1.1737089201877993,2024-02-15 10:54:00,1.8779342723004744,2024-02-15 12:08:00,1.1737089201877993,2024-02-15 14:03:00,,,0.9389671361502261,2024-02-15 15:59:00,none,,False,-4.6512,0.0
val,FBK,2024-02-16 09:45:00,-1.4977,37.35,2024-02-16 09:47:00,-0.6425702811244993,2024-02-16 10:25:00,-0.5354752342704217,2024-02-16 11:29:00,0.3078982597054969,2024-02-16 14:24:00,,,0.10709504685408877,2024-02-16 15:59:00,none,,False,-1.4977,0.0
val,PKBK,2024-02-14 13:47:55,6.1995,16.2901,2024-02-14 15:33:00,,,,,,,,,1.9023824285916202,2024-02-14 15:56:00,none,,False,6.1995,0.0
val,CBAN,2024-02-15 09:45:00,1.3146,11.41,2024-02-15 10:51:00,2.4539877300613355,2024-02-15 14:38:00,1.9281332164767795,2024-02-15 15:50:00,,,,,2.36634531113058,2024-02-15 15:59:00,none,,False,1.3146,0.0
val,BANC,2024-02-15 09:45:00,-0.6177,13.82,2024-02-15 09:45:00,1.193921852387847,2024-02-15 10:00:00,1.808972503617956,2024-02-15 10:15:00,3.111432706222872,2024-02-15 10:45:00,3.871201157742399,2024-02-15 11:45:00,5.354558610709126,2024-02-15 15:59:00,none,,False,-0.6177,0.0
val,LRMR,2024-02-16 09:45:00,-5.6338,13.0,2024-02-16 09:45:00,1.0384615384615437,2024-02-16 10:00:00,2.6153846153846194,2024-02-16 10:20:00,-1.1538461538461608,2024-02-16 11:05:00,-1.6930769230769305,2024-02-16 12:59:00,-1.9230769230769273,2024-02-16 15:59:00,none,,False,-5.6338,0.0
val,KRNY,2024-02-15 10:00:05,-1.0264,6.69,2024-02-15 10:01:00,0.2989536621823552,2024-02-15 10:21:00,0.1494768310911887,2024-02-15 10:38:00,-0.4484304932735439,2024-02-15 11:20:00,0.523168908819116,2024-02-15 12:53:00,1.86846038863977,2024-02-15 15:59:00,none,,False,-1.0264,0.0
val,RGCO,2024-02-15 10:32:00,1.0234,19.055,2024-02-15 12:09:00,2.8601416950931657,2024-02-15 14:57:00,,,,,,,2.440304382051961,2024-02-15 15:59:00,none,,False,1.0234,0.0
val,EBF,2024-02-14 13:10:08,2.433,20.14,2024-02-14 13:11:00,0.3972194637537063,2024-02-14 14:14:00,0.6703078450843947,2024-02-14 15:05:00,0.9930486593842991,2024-02-14 15:59:00,,,0.9930486593842991,2024-02-14 15:59:00,none,,False,2.433,0.0
val,CBU,2024-02-14 12:27:37,5.0296,43.9,2024-02-14 12:29:00,0.1138952164009277,2024-02-14 12:53:00,0.43280182232348086,2024-02-14 13:20:00,0.842824601366754,2024-02-14 14:14:00,1.5489749430523947,2024-02-14 15:48:00,1.5717539863325802,2024-02-14 15:59:00,none,,False,5.0296,0.0
val,BCBP,2024-02-15 10:37:22,-1.7109,11.3,2024-02-15 10:41:00,-0.2433628318584069,2024-02-15 12:05:00,1.0619469026548645,2024-02-15 13:22:00,3.451327433628304,2024-02-15 15:49:00,,,3.539823008849541,2024-02-15 15:59:00,none,,False,-1.7109,0.0
val,BB,2024-02-15 09:45:00,-2.4476,2.81,2024-02-15 09:45:00,0.3558718861209842,2024-02-15 10:00:00,0.3558718861209842,2024-02-15 10:16:00,-0.1779359430604921,2024-02-15 10:47:00,-0.1779359430604921,2024-02-15 11:48:00,1.5124555160142439,2024-02-15 15:59:00,none,,False,-2.4476,0.0
val,TPL,2024-02-15 12:22:07,1.6302,165.2689,2024-02-15 13:05:00,1.1556923292888044,2024-02-15 15:53:00,,,,,,,0.3536055482912914,2024-02-15 15:59:00,none,,False,1.6302,0.0
val,OVLY,2024-02-14 14:30:44,3.8522,25.33,2024-02-14 15:51:00,,,,,,,,,0.0,2024-02-14 15:51:00,none,,False,3.8522,0.0
val,MBCN,2024-02-14 13:06:02,5.259,23.9,2024-02-14 14:06:00,4.184100418410042,2024-02-14 15:59:00,,,,,,,4.184100418410042,2024-02-14 15:59:00,none,,False,5.259,0.0
val,FMNB,2024-02-14 12:05:21,4.0727,13.6,2024-02-14 12:06:00,0.0,2024-02-14 12:50:00,0.2941176470588225,2024-02-14 14:01:00,1.17647058823529,2024-02-14 15:42:00,,,0.9558823529411731,2024-02-14 15:59:00,none,,False,4.0727,0.0
val,AREN,2024-02-16 15:16:10,18.9189,1.8746,2024-02-16 15:17:00,-2.5392083644510843,2024-02-16 15:51:00,,,,,,,-2.9126213592232997,2024-02-16 15:59:00,none,,False,18.9189,0.0
val,RM,2024-02-16 09:45:00,-1.3339,23.5507,2024-02-16 11:00:00,0.23056639505407706,2024-02-16 14:16:00,-0.3002033909820012,2024-02-16 15:41:00,,,,,-0.8522039684595306,2024-02-16 15:59:00,none,,False,-1.3339,0.0
val,RVP,2024-02-20 11:54:58,-0.7406,1.3099,2024-02-20 12:02:00,-0.7481487136422604,2024-02-20 14:57:00,,,,,,,-2.274982823116267,2024-02-20 15:59:00,none,,False,-0.7406,0.0
val,SRBK,2024-02-16 12:12:02,-0.9385,9.575,2024-02-16 12:25:00,,,,,,,,,0.15665796344648264,2024-02-16 15:59:00,none,,False,-0.9385,0.0
val,BIIB,2024-02-21 09:45:00,0.6196,220.65,2024-02-21 09:45:00,0.5059596646272313,2024-02-21 10:00:00,1.0605030591434472,2024-02-21 10:15:00,-0.21753908905507435,2024-02-21 10:45:00,0.22660321776568626,2024-02-21 12:05:00,0.19941083163381723,2024-02-21 15:59:00,none,,False,0.6196,0.0
val,PSX,2024-02-21 09:45:00,2.1386,142.05,2024-02-21 09:45:00,-0.19711369236184995,2024-02-21 10:00:00,0.09151707145371724,2024-02-21 10:15:00,0.9222104892643523,2024-02-21 10:45:00,0.9222104892643523,2024-02-21 11:45:00,1.0770855332629337,2024-02-21 15:59:00,none,,False,2.1386,0.0
val,UMH,2024-02-16 14:11:11,-0.8191,14.65,2024-02-16 14:12:00,0.13651877133105117,2024-02-16 14:33:00,-0.06825938566552558,2024-02-16 14:53:00,0.06825938566552558,2024-02-16 15:28:00,,,-0.06825938566552558,2024-02-16 15:59:00,none,,False,-0.8191,0.0
val,ADC,2024-02-16 09:45:00,-1.4018,57.12,2024-02-16 09:45:00,-0.18382352941176405,2024-02-16 10:00:00,0.07002801120448154,2024-02-16 10:15:00,0.07002801120448154,2024-02-16 10:45:00,0.3851540616246707,2024-02-16 11:48:00,-0.15756302521007237,2024-02-16 15:59:00,none,,False,-1.4018,0.0
val,BBGI,2024-02-20 09:45:00,1.3367,17.356,2024-02-20 09:54:00,,,,,,,,,3.6068218483521486,2024-02-20 15:59:00,none,,False,1.3367,0.0
val,GLSI,2024-02-20 09:45:00,7.1225,12.285,2024-02-20 09:45:00,0.12210012210012167,2024-02-20 10:19:00,2.8897028897028942,2024-02-20 11:17:00,6.421652421652424,2024-02-20 12:05:00,,,3.703703703703698,2024-02-20 15:59:00,none,,False,7.1225,0.0
val,PRME,2024-02-21 09:45:00,-0.4711,8.29,2024-02-21 09:45:00,-1.3872135102532934,2024-02-21 10:00:00,-0.024125452352219412,2024-02-21 10:16:00,-1.6887816646562026,2024-02-21 10:47:00,2.291917973462021,2024-02-21 11:59:00,2.533172496984326,2024-02-21 15:59:00,none,,False,-0.4711,0.0
val,TPL,2024-02-16 11:45:12,-1.3779,168.7522,2024-02-16 11:52:00,,,,,,,,,-0.17647177340502918,2024-02-16 15:59:00,none,,False,-1.3779,0.0
val,ENR,2024-02-21 09:45:00,-1.5333,30.465,2024-02-21 09:45:00,-1.099622517643195,2024-02-21 10:04:00,-0.8042015427539795,2024-02-21 10:28:00,-1.230920728705076,2024-02-21 11:07:00,-0.9354997538158494,2024-02-21 12:18:00,-1.5263417035942917,2024-02-21 15:59:00,none,,False,-1.5333,0.0
val,GABC,2024-02-20 11:22:41,0.0305,33.17,2024-02-20 11:29:00,-0.13566475731082717,2024-02-20 13:15:00,-0.41543563460958444,2024-02-20 14:30:00,-1.1757612300271392,2024-02-20 15:57:00,,,-1.0250226107928917,2024-02-20 15:59:00,none,,False,0.0305,0.0
val,VANI,2024-02-21 09:45:00,-0.9091,1.112,2024-02-21 09:57:00,-2.877697841726623,2024-02-21 14:24:00,,,,,,,-1.0791366906474864,2024-02-21 15:59:00,none,,False,-0.9091,0.0
val,RM,2024-02-22 09:45:00,1.5817,22.055,2024-02-22 09:55:00,1.201541600544087,2024-02-22 10:39:00,1.3829063704375422,2024-02-22 13:46:00,,,,,3.4232600317388284,2024-02-22 15:59:00,none,,False,1.5817,0.0
val,RSVR,2024-02-22 09:45:00,0.142,6.99,2024-02-22 09:45:00,0.28612303290413976,2024-02-22 13:29:00,0.28612303290413976,2024-02-22 15:12:00,,,,,0.14306151645206988,2024-02-22 15:59:00,none,,False,0.142,0.0
val,SOBR,2024-02-21 11:02:05,-3.5821,770.44,2024-02-21 11:03:00,-1.4848657909765972,2024-02-21 15:43:00,,,,,,,-4.340376927470024,2024-02-21 15:58:00,none,,False,-3.5821,0.0
val,TPL,2024-02-20 11:56:07,2.106,168.02,2024-02-20 12:37:00,,,,,,,,,-1.3523390072610386,2024-02-20 15:57:00,none,,False,2.106,0.0
val,ORI,2024-02-20 09:45:00,0.7077,28.48,2024-02-20 09:45:00,0.0702247191011196,2024-02-20 10:00:00,-0.0175561797752799,2024-02-20 10:15:00,0.3686797752809001,2024-02-20 10:45:00,-0.41783707865168385,2024-02-20 11:46:00,-0.7373595505618002,2024-02-20 15:59:00,none,,False,0.7077,0.0
val,ETST,2024-02-22 09:45:00,1.3333,0.075,2024-02-22 10:51:00,,,,,,,,,-11.99999999999999,2024-02-22 15:46:00,none,,False,1.3333,0.0
val,GTES,2024-02-21 09:45:00,1.1997,13.48,2024-02-21 09:45:00,0.14836795252224366,2024-02-21 10:00:00,1.0014836795252169,2024-02-21 10:15:00,1.8916913946587455,2024-02-21 10:46:00,3.3753709198813153,2024-02-21 11:49:00,5.08160237388724,2024-02-21 15:59:00,none,,False,1.1997,0.0
val,ADC,2024-02-20 09:45:00,1.4928,57.07,2024-02-20 09:45:00,0.29787979674085197,2024-02-20 10:00:00,0.035044681969509384,2024-02-20 10:15:00,-0.035044681969520486,2024-02-20 10:47:00,-0.3854915016646254,2024-02-20 11:57:00,-1.401787278780442,2024-02-20 15:59:00,none,,False,1.4928,0.0
val,HLF,2024-02-22 09:45:00,3.0916,8.43,2024-02-22 09:45:00,0.5931198102016699,2024-02-22 10:00:00,0.7117437722419906,2024-02-22 10:15:00,0.9489916963226541,2024-02-22 10:45:00,2.0462633451957313,2024-02-22 11:47:00,0.7117437722419906,2024-02-22 15:59:00,none,,False,3.0916,0.0
val,GREE,2024-02-21 15:01:30,-4.914,4.07,2024-02-21 15:02:00,-1.2285012285012442,2024-02-21 15:24:00,-1.4742014742014864,2024-02-21 15:49:00,,,,,0.7371007371007154,2024-02-21 15:59:00,none,,False,-4.914,0.0
val,MGYR,2024-02-20 11:59:55,-0.8584,11.6,2024-02-20 12:19:00,,,,,,,,,-0.07844827586207526,2024-02-20 12:59:00,none,,False,-0.8584,0.0
val,MODD,2024-02-22 09:45:00,1.7143,1.75,2024-02-22 09:45:00,-0.28571428571427804,2024-02-22 10:41:00,0.0,2024-02-22 11:52:00,0.0,2024-02-22 13:43:00,,,0.5714285714285783,2024-02-22 15:59:00,none,,False,1.7143,0.0
val,BOTJ,2024-02-20 13:20:56,-0.1724,11.78,2024-02-20 14:33:00,,,,,,,,,-0.2546689303904892,2024-02-20 15:57:00,none,,False,-0.1724,0.0
val,COSM,2024-02-21 10:36:53,-3.75,0.8,2024-02-21 10:39:00,-0.6249999999999978,2024-02-21 11:06:00,6.25,2024-02-21 11:57:00,3.0624999999999902,2024-02-21 12:33:00,-0.24999999999999467,2024-02-21 15:12:00,0.6250000000000089,2024-02-21 15:59:00,none,,False,-3.75,0.0
val,CRMT,2024-02-21 09:45:00,-0.5747,63.46,2024-02-21 09:45:00,2.2061140876142415,2024-02-21 10:28:00,-0.02363693665301536,2024-02-21 12:56:00,-1.2763945792625297,2024-02-21 15:17:00,,,1.4497321147179276,2024-02-21 15:59:00,none,,False,-0.5747,0.0
val,LTRX,2024-02-21 09:45:00,-0.7371,4.11,2024-02-21 09:45:00,0.48661800486617945,2024-02-21 10:38:00,0.12165450121655041,2024-02-21 11:21:00,0.24330900243307862,2024-02-21 12:23:00,-1.9464720194647178,2024-02-21 15:04:00,-1.2165450121654708,2024-02-21 15:59:00,none,,False,-0.7371,0.0
val,MMLP,2024-02-20 12:24:30,2.0833,2.4,2024-02-20 12:25:00,,,,,,,,,1.2500000000000178,2024-02-20 15:59:00,none,,False,2.0833,0.0
val,GLSI,2024-02-21 09:45:00,12.7946,12.11,2024-02-21 09:45:00,3.303881090008254,2024-02-21 10:26:00,5.780346820809257,2024-02-21 11:00:00,7.638315441783661,2024-02-21 13:22:00,,,8.720066061106536,2024-02-21 15:59:00,none,,False,12.7946,0.0
val,CTHR,2024-02-22 09:45:00,3.8405,3.206,2024-02-22 10:00:00,-3.306300686213348,2024-02-22 11:06:00,1.216469120399255,2024-02-22 13:08:00,5.583281347473479,2024-02-22 15:48:00,,,5.583281347473479,2024-02-22 15:59:00,none,,False,3.8405,0.0
val,LRMR,2024-02-16 14:52:50,-5.6338,12.835,2024-02-16 14:53:00,-0.5843396961433656,2024-02-16 15:13:00,-1.5971951694585096,2024-02-16 15:30:00,,,,,-0.6622516556291425,2024-02-16 15:59:00,none,,False,-5.6338,0.0
val,CSPI,2024-02-22 09:45:00,3.592,19.5,2024-02-22 09:45:00,-0.5384615384615432,2024-02-22 10:06:00,7.230769230769241,2024-02-22 10:22:00,13.217948717948724,2024-02-22 10:58:00,22.421025641025636,2024-02-22 12:15:00,14.897435897435907,2024-02-22 15:59:00,none,,False,3.592,0.0
val,CCNE,2024-02-20 12:55:10,-0.87,20.69,2024-02-20 12:56:00,0.14499758337360724,2024-02-20 15:00:00,-0.45915901401644144,2024-02-20 15:51:00,,,,,-0.48332527791203894,2024-02-20 15:59:00,none,,False,-0.87,0.0
val,HFBL,2024-02-22 09:45:00,-2.3374,13.25,2024-02-22 10:46:00,,,,,,,,,0.0,2024-02-22 10:46:00,none,,False,-2.3374,0.0
val,GEG,2024-02-22 09:45:00,-2.0408,1.96,2024-02-22 10:05:00,,,,,,,,,0.0,2024-02-22 12:52:00,none,,False,-2.0408,0.0
val,CHMG,2024-02-21 09:45:00,-0.2576,42.72,2024-02-21 15:57:00,,,,,,,,,0.77247191011236,2024-02-21 15:58:00,none,,False,-0.2576,0.0
val,WFCF,2024-02-21 11:44:59,-2.7056,13.39,2024-02-21 15:17:00,,,,,,,,,0.44809559372664953,2024-02-21 15:17:00,none,,False,-2.7056,0.0
val,PCB,2024-02-22 09:45:00,0.3143,15.54,2024-02-22 11:02:00,,,,,,,,,2.9601029601029616,2024-02-22 15:59:00,none,,False,0.3143,0.0
val,CART,2024-02-23 09:45:00,2.6152,31.55,2024-02-23 09:45:00,-3.645007923930277,2024-02-23 10:00:00,-4.582567353407296,2024-02-23 10:15:00,-3.1220285261489678,2024-02-23 10:45:00,-4.849445324881141,2024-02-23 11:45:00,-3.011093502377171,2024-02-23 15:59:00,none,,False,2.6152,0.0
val,BENF,2024-02-23 09:45:00,-13.3333,144.64,2024-02-23 09:45:00,-11.061946902654874,2024-02-23 10:00:00,-17.035398230088482,2024-02-23 10:15:00,-17.477876106194678,2024-02-23 10:45:00,-16.90265486725664,2024-02-23 11:49:00,-11.504424778761058,2024-02-23 15:59:00,none,,False,-13.3333,0.0
val,MGYR,2024-02-21 11:47:17,1.2987,11.6,2024-02-21 12:24:00,,,,,,,,,-0.4310344827586077,2024-02-21 15:43:00,none,,False,1.2987,0.0
val,FCNCA,2024-02-23 09:45:00,2.8927,1523.98,2024-02-23 09:49:00,0.5229727424244324,2024-02-23 11:56:00,0.3149647633170938,2024-02-23 15:31:00,,,,,0.7381986640244698,2024-02-23 15:59:00,none,,False,2.8927,0.0
val,CIVB,2024-02-21 13:50:51,0.1311,15.25,2024-02-21 13:52:00,0.5901639344262355,2024-02-21 14:46:00,,,,,,,0.6557377049180246,2024-02-21 15:59:00,none,,False,0.1311,0.0
val,AGYS,2024-02-23 09:45:00,-0.834,82.365,2024-02-23 09:47:00,0.23675104716809336,2024-02-23 10:44:00,-0.6131245067686475,2024-02-23 11:16:00,-0.716323681175246,2024-02-23 12:26:00,-1.584410854124918,2024-02-23 14:59:00,-2.592120439507062,2024-02-23 15:59:00,none,,False,-0.834,0.0
val,HUM,2024-02-21 10:52:23,0.1306,367.295,2024-02-21 10:54:00,0.07895560789010769,2024-02-21 11:09:00,0.06942648279992802,2024-02-21 11:24:00,0.020419553764683407,2024-02-21 11:56:00,0.0027226071686259345,2024-02-21 12:57:00,0.07759430430578362,2024-02-21 15:59:00,none,,False,0.1306,0.0
val,BBGI,2024-02-23 09:45:00,3.7539,17.102,2024-02-23 09:57:00,,,,,,,,,0.5730323938720527,2024-02-23 15:57:00,none,,False,3.7539,0.0
val,TPL,2024-02-21 12:56:58,2.6958,170.615,2024-02-21 13:26:00,0.34094305893384025,2024-02-21 15:45:00,,,,,,,-0.8228467602496958,2024-02-21 15:59:00,none,,False,2.6958,0.0
val,PSIX,2024-02-23 09:45:00,-4.5455,2.2,2024-02-23 10:45:00,,,,,,,,,0.0,2024-02-23 15:57:00,none,,False,-4.5455,0.0
val,CZFS,2024-02-22 11:42:41,-0.8994,46.0766,2024-02-22 12:34:00,,,,,,,,,-0.2613040024654567,2024-02-22 15:54:00,none,,False,-0.8994,0.0
val,ETST,2024-02-22 09:45:00,1.3333,0.075,2024-02-22 10:51:00,,,,,,,,,-11.99999999999999,2024-02-22 15:46:00,none,,False,1.3333,0.0
val,LNT,2024-02-21 09:45:00,-0.5115,48.83,2024-02-21 09:45:00,-0.08191685439279395,2024-02-21 10:00:00,-0.010239606799089529,2024-02-21 10:15:00,0.040958427196402525,2024-02-21 10:45:00,0.14335449518738663,2024-02-21 11:45:00,0.5529387671513453,2024-02-21 15:59:00,none,,False,-0.5115,0.0
val,YORW,2024-02-21 10:11:02,-1.4294,36.61,2024-02-21 10:30:00,-0.040152963671125086,2024-02-21 13:18:00,-0.710188473094775,2024-02-21 15:54:00,,,,,-0.5462988254575363,2024-02-21 15:59:00,none,,False,-1.4294,0.0
val,NWE,2024-02-22 09:45:00,-0.2843,48.68,2024-02-22 09:45:00,-0.2875924404272867,2024-02-22 10:01:00,-0.3697617091207861,2024-02-22 10:19:00,0.16947411668035706,2024-02-22 10:57:00,0.6752259654889015,2024-02-22 12:26:00,1.129827444535736,2024-02-22 15:59:00,none,,False,-0.2843,0.0
val,STSS,2024-02-22 09:45:00,-4.4499,2461.8,2024-02-22 09:46:00,3.1903485254691777,2024-02-22 10:41:00,2.3056300268096352,2024-02-22 12:36:00,-2.7613941018766797,2024-02-22 15:29:00,,,-3.217158176943713,2024-02-22 15:58:00,none,,False,-4.4499,0.0
val,UBFO,2024-02-22 13:48:41,1.8767,7.38,2024-02-22 14:07:00,,,,,,,,,0.9485094850948617,2024-02-22 15:59:00,none,,False,1.8767,0.0
val,IOVA,2024-02-21 09:45:00,1.078,13.235,2024-02-21 09:45:00,2.4556101246694384,2024-02-21 10:00:00,4.117869285984144,2024-02-21 10:15:00,5.477899508877981,2024-02-21 10:45:00,13.563279183981859,2024-02-21 11:45:00,19.229316207026812,2024-02-21 15:59:00,none,,False,1.078,0.0
val,DBD,2024-02-22 12:19:24,0.7005,34.285,2024-02-22 12:20:00,0.07291818579555631,2024-02-22 12:35:00,0.20417092022750882,2024-02-22 12:50:00,-0.9187691410237675,2024-02-22 13:56:00,0.16042000875020612,2024-02-22 15:49:00,-0.07291818579553411,2024-02-22 15:59:00,none,,False,0.7005,0.0
val,BPRN,2024-02-22 12:39:48,-0.0482,31.26,2024-02-22 13:04:00,-0.8317338451695466,2024-02-22 15:51:00,,,,,,,-0.8317338451695466,2024-02-22 15:52:00,none,,False,-0.0482,0.0
val,RMCF,2024-02-23 09:45:00,-2.6214,4.18,2024-02-23 10:46:00,,,,,,,,,0.4784688995215447,2024-02-23 15:59:00,none,,False,-2.6214,0.0
val,TMP,2024-02-21 09:45:00,-2.5558,49.99,2024-02-21 09:46:00,-0.06001200240047799,2024-02-21 11:35:00,0.3200640128025567,2024-02-21 14:14:00,,,,,-0.34006801360272343,2024-02-21 15:59:00,none,,False,-2.5558,0.0
val,ADC,2024-02-22 09:45:00,0.824,56.77,2024-02-22 09:45:00,0.07926721860136432,2024-02-22 10:01:00,-0.14972696846926592,2024-02-22 10:17:00,-0.5108331865422033,2024-02-22 10:52:00,-0.0352298749339508,2024-02-22 11:56:00,0.47560331160823033,2024-02-22 15:59:00,none,,False,0.824,0.0
val,GTES,2024-02-23 09:45:00,-0.6831,14.535,2024-02-23 09:45:00,0.2751977984176035,2024-02-23 10:00:00,0.17199862401100496,2024-02-23 10:16:00,0.8255933952528327,2024-02-23 10:46:00,1.375988992088062,2024-02-23 11:46:00,0.7911936704506406,2024-02-23 15:59:00,none,,False,-0.6831,0.0
val,SHBI,2024-02-22 13:55:51,0.3537,11.31,2024-02-22 13:58:00,-1.1494252873563315,2024-02-22 15:14:00,0.4420866489831976,2024-02-22 15:49:00,,,,,-0.08841732979664174,2024-02-22 15:59:00,none,,False,0.3537,0.0
val,INM,2024-02-21 15:13:17,1.7358,7.95,2024-02-21 15:14:00,,,,,,,,,1.5094339622641506,2024-02-21 15:59:00,none,,False,1.7358,0.0
val,HPP,2024-02-23 09:45:00,-1.9908,45.78,2024-02-23 09:45:00,0.2293577981651307,2024-02-23 10:00:00,0.6116207951070374,2024-02-23 10:15:00,1.1467889908256756,2024-02-23 10:45:00,0.9938837920489219,2024-02-23 11:46:00,-0.2293577981651418,2024-02-23 15:59:00,none,,False,-1.9908,0.0
val,TLYS,2024-02-26 09:45:00,2.5641,7.3,2024-02-26 09:47:00,1.645205479452061,2024-02-26 12:14:00,1.813698630136984,2024-02-26 15:38:00,,,,,1.6438356164383494,2024-02-26 15:58:00,none,,False,2.5641,0.0
val,EXEL,2024-02-23 09:45:00,1.9972,21.49,2024-02-23 09:45:00,0.5095393206142385,2024-02-23 10:00:00,0.7212657049790572,2024-02-23 10:15:00,0.8841321544904579,2024-02-23 10:45:00,0.4187994416007479,2024-02-23 11:45:00,0.18613308515589289,2024-02-23 15:59:00,none,,False,1.9972,0.0
val,HWBK,2024-02-22 14:51:06,-2.3701,22.21,2024-02-22 14:55:00,,,,,,,,,-3.421882035119328,2024-02-22 15:59:00,none,,False,-2.3701,0.0
val,FBK,2024-02-26 09:45:00,-0.312,35.49,2024-02-26 09:51:00,-0.6762468300929858,2024-02-26 10:17:00,-0.14088475626938823,2024-02-26 11:19:00,-1.5779092702169706,2024-02-26 13:51:00,,,-0.7607776838546187,2024-02-26 15:59:00,none,,False,-0.312,0.0
val,INM,2024-02-22 13:53:46,0.5687,7.66,2024-02-22 13:58:00,1.5404699738903238,2024-02-22 15:19:00,,,,,,,5.587467362924259,2024-02-22 15:58:00,none,,False,0.5687,0.0
val,TPL,2024-02-22 13:31:32,-0.1318,171.4533,2024-02-22 13:34:00,,,,,,,,,0.7835369747913656,2024-02-22 15:59:00,none,,False,-0.1318,0.0
val,BY,2024-02-23 15:51:28,-0.947,21.12,2024-02-23 15:52:00,,,,,,,,,-0.14204545454545858,2024-02-23 15:59:00,none,,False,-0.947,0.0
val,WTBA,2024-02-23 09:45:00,1.2416,17.3644,2024-02-23 09:48:00,,,,,,,,,1.471977148648973,2024-02-23 15:59:00,none,,False,1.2416,0.0
val,SBFG,2024-02-22 09:45:00,-1.1453,14.75,2024-02-22 11:41:00,-4.0000000000000036,2024-02-22 15:55:00,,,,,,,-8.40677966101695,2024-02-22 15:59:00,none,,False,-1.1453,0.0
val,BX,2024-02-22 09:45:00,-1.7126,128.775,2024-02-22 09:45:00,0.3455639681615219,2024-02-22 10:00:00,0.2523781789943502,2024-02-22 10:15:00,0.08153756552125024,2024-02-22 10:45:00,-0.6639487478159567,2024-02-22 11:45:00,-1.1221122112211268,2024-02-22 15:59:00,none,,False,-1.7126,0.0
val,MRBK,2024-02-23 15:38:17,-0.8333,9.5,2024-02-23 15:53:00,,,,,,,,,1.0526315789473717,2024-02-23 15:53:00,none,,False,-0.8333,0.0
val,MNSB,2024-02-23 09:45:00,-0.5525,18.09,2024-02-23 11:43:00,,,,,,,,,-0.08291873963516272,2024-02-23 15:59:00,none,,False,-0.5525,0.0
val,OVLY,2024-02-21 14:18:54,-0.3704,24.4,2024-02-21 15:44:00,,,,,,,,,-0.532786885245895,2024-02-21 15:50:00,none,,False,-0.3704,0.0
