ticker,trade_day,bar_count,status
SPWH,2023-12-13,354,fetched
SQFT,2021-08-19,104,fetched
SR,2023-08-18,195,fetched
SR,2023-11-21,246,fetched
SR,2024-02-06,271,fetched
SRBK,2023-11-20,102,fetched
SRBK,2023-11-21,38,fetched
SRBK,2023-12-12,47,fetched
SRBK,2023-12-20,40,fetched
SRCE,2021-07-28,76,fetched
SRCE,2021-12-14,77,fetched
SRCE,2022-02-16,41,fetched
SRCE,2022-05-05,85,fetched
SRCE,2022-07-26,84,fetched
SRCE,2023-03-14,99,fetched
SRCE,2023-04-24,90,fetched
SRCO,2023-02-07,12,fetched
SRG,2021-04-02,0,fetched
SRI,2022-09-06,54,fetched
SRI,2022-09-07,62,fetched
SRPT,2022-08-22,330,fetched
SRPT,2022-09-15,388,fetched
SRPT,2023-08-11,388,fetched
SRPT,2023-08-14,359,fetched
SRPT,2023-08-15,366,fetched
SRRK,2022-06-27,408,fetched
SRRK,2022-10-10,184,fetched
SRRK,2022-10-28,229,fetched
SRRK,2023-01-10,305,fetched
SRRK,2023-10-17,371,fetched
SRRK,2023-10-19,360,fetched
SSB,2022-05-03,293,fetched
SSB,2022-12-14,239,fetched
SSB,2023-03-10,389,fetched
SSB,2023-11-15,278,fetched
SSNC,2021-05-31,0,fetched
SSNC,2021-08-30,373,fetched
SSNC,2021-12-28,334,fetched
SSP,2022-03-11,248,fetched
SSP,2022-03-16,220,fetched
SSP,2022-05-17,237,fetched
SSP,2022-05-20,285,fetched
SSP,2022-11-08,287,fetched
SSP,2023-03-07,201,fetched
SSP,2023-08-15,179,fetched
SSP,2023-11-16,244,fetched
SSRM,2023-05-16,377,fetched
SST,2022-11-24,0,fetched
SST,2022-11-30,142,fetched
SST,2022-12-05,117,fetched
SST,2022-12-12,61,fetched
SST,2023-12-19,223,fetched
SSTI,2022-03-14,79,fetched
SSTK,2022-06-14,309,fetched
STAA,2022-12-30,370,fetched
STAA,2023-08-08,286,fetched
STAA,2023-09-08,374,fetched
STAA,2023-09-22,290,fetched
STAA,2023-09-25,304,fetched
STAA,2023-10-09,330,fetched
STAA,2023-11-07,373,fetched
STAA,2023-11-10,309,fetched
STAA,2023-11-15,301,fetched
STAA,2023-12-01,380,fetched
STAA,2023-12-07,292,fetched
STAA,2024-01-08,418,fetched
STAA,2024-01-11,326,fetched
STBA,2021-03-09,164,fetched
STBA,2021-05-13,125,fetched
STBA,2021-07-23,113,fetched
STBA,2021-08-11,93,fetched
STBA,2023-06-01,143,fetched
STC,2022-03-18,122,fetched
STEL,2023-02-08,141,fetched
STEL,2023-03-15,199,fetched
STEL,2023-05-05,153,fetched
STEL,2023-05-09,143,fetched
STEM,2022-03-17,419,fetched
STEM,2023-09-19,432,fetched
STGW,2021-12-03,303,fetched
STGW,2021-12-08,365,fetched
STGW,2022-05-13,285,fetched
STGW,2023-03-15,370,fetched
STIM,2021-09-01,361,fetched
STIM,2021-11-25,0,fetched
STIM,2022-03-30,163,fetched
STIM,2022-04-05,182,fetched
STIM,2022-04-11,133,fetched
STIM,2022-04-14,61,fetched
STIM,2022-04-22,168,fetched
STIM,2022-04-27,149,fetched
STIM,2022-05-05,110,fetched
STIM,2022-05-10,444,fetched
STIM,2022-05-13,229,fetched
STIM,2022-05-23,112,fetched
STIM,2022-05-26,100,fetched
STIM,2022-06-01,168,fetched
STIM,2022-06-06,160,fetched
STIM,2022-06-15,129,fetched
STIM,2023-03-16,281,fetched
STIM,2023-03-21,127,fetched
STKL,2022-03-07,319,fetched
STKS,2021-11-19,151,fetched
STKS,2021-12-21,152,fetched
STKS,2022-11-10,160,fetched
STKS,2022-12-16,121,fetched
STLY,2022-12-02,0,fetched
STLY,2022-12-13,1,fetched
STLY,2022-12-19,1,fetched
STQN,2023-01-06,0,fetched
STRA,2022-11-10,135,fetched
STRC,2022-05-18,232,fetched
STRC,2022-06-17,342,fetched
STRC,2023-03-31,252,fetched
STRC,2023-12-15,228,fetched
STRC,2023-12-19,111,fetched
STRC,2023-12-25,0,fetched
STRL,2021-09-13,235,fetched
STRR,2022-06-02,35,fetched
STRR,2023-08-30,49,fetched
STRS,2022-08-25,68,fetched
STRS,2022-09-05,0,fetched
STRS,2022-09-20,71,fetched
STRW,2023-06-28,4,fetched
STRW,2023-10-23,5,fetched
STRW,2023-10-27,6,fetched
STSS,2022-05-05,402,fetched
STSS,2022-05-12,134,fetched
STSS,2023-11-20,61,fetched
STSS,2023-11-22,36,fetched
STSS,2023-11-27,23,fetched
STSS,2023-12-25,0,fetched
STSS,2024-01-04,44,fetched
STTK,2022-01-20,282,fetched
STTK,2022-04-26,226,fetched
STTK,2022-04-28,169,fetched
SUN,2021-12-06,215,fetched
SUN,2021-12-15,252,fetched
SURG,2022-04-28,50,fetched
SVRA,2021-05-19,359,fetched
SVRA,2021-05-21,358,fetched
SVRA,2021-08-20,266,fetched
SVRA,2021-09-30,301,fetched
SVRA,2021-12-09,300,fetched
SVRA,2021-12-13,251,fetched
SVRA,2021-12-30,189,fetched
SVRA,2022-06-22,123,fetched
SVRA,2022-09-02,71,fetched
SVRA,2022-09-08,112,fetched
SVRA,2022-09-21,33,fetched
SVRA,2022-09-27,83,fetched
SVRA,2022-11-22,40,fetched
SVRA,2022-11-25,23,fetched
SVRA,2022-12-20,76,fetched
SVRA,2022-12-22,89,fetched
SVRA,2022-12-29,71,fetched
SVRA,2023-01-03,189,fetched
SVRA,2023-05-26,202,fetched
SVRA,2023-07-20,340,fetched
SVVC,2023-10-24,58,fetched
SVVC,2023-10-30,5,fetched
SVVC,2023-11-06,10,fetched
SVVC,2023-11-09,8,fetched
SVVC,2023-11-20,15,fetched
SVVC,2023-11-22,15,fetched
SVVC,2023-11-29,14,fetched
SVVC,2023-12-04,4,fetched
SVVC,2023-12-07,5,fetched
SVVC,2023-12-12,14,fetched
SVVC,2023-12-15,2,fetched
SVVC,2023-12-21,6,fetched
SVVC,2023-12-27,8,fetched
SVVC,2023-12-29,15,fetched
SVVC,2024-01-04,3,fetched
SWAG,2022-12-16,33,fetched
SWAG,2023-07-04,0,fetched
SWAG,2023-08-31,22,fetched
SWAG,2023-09-11,10,fetched
SWIM,2022-11-23,385,fetched
SWIM,2023-05-15,310,fetched
SWK,2022-08-05,393,fetched
SWK,2022-09-13,400,fetched
SWX,2023-03-15,347,fetched
SWX,2023-03-20,320,fetched
SWX,2023-03-24,353,fetched
SWX,2023-03-29,310,fetched
SWX,2023-05-25,338,fetched
SWX,2023-05-29,0,fetched
SWX,2023-09-13,253,fetched
SWX,2023-09-26,290,fetched
SWX,2023-09-29,313,fetched
SXC,2021-04-30,359,fetched
SXT,2021-09-01,206,fetched
SXT,2021-09-02,180,fetched
SXT,2021-09-03,243,fetched
SXT,2021-09-06,0,fetched
SXT,2021-09-08,217,fetched
SXT,2021-09-09,284,fetched
SXT,2021-09-10,205,fetched
SXT,2021-09-13,219,fetched
SXT,2021-09-14,217,fetched
SXT,2021-09-15,258,fetched
SXT,2021-09-16,242,fetched
SXT,2021-09-17,236,fetched
SXT,2021-09-20,283,fetched
SXT,2021-09-21,223,fetched
SXT,2021-09-22,210,fetched
SXT,2021-09-23,213,fetched
SXT,2021-09-24,210,fetched
SXT,2021-09-27,200,fetched
SXT,2021-09-28,207,fetched
SXT,2021-09-29,242,fetched
SXT,2021-09-30,250,fetched
SXT,2021-10-01,253,fetched
SXT,2021-10-04,254,fetched
SXT,2021-10-05,263,fetched
SXT,2021-10-06,301,fetched
SXT,2022-02-28,215,fetched
SXT,2022-03-28,207,fetched
SXT,2022-03-30,209,fetched
SXT,2022-03-31,160,fetched
SXT,2022-04-01,223,fetched
SXT,2022-04-04,195,fetched
SXT,2022-04-05,187,fetched
SXT,2022-04-06,159,fetched
SXT,2022-04-07,186,fetched
SXT,2022-04-08,201,fetched
SXT,2022-04-11,185,fetched
SXT,2022-04-12,236,fetched
SXT,2022-04-13,159,fetched
SXT,2022-04-14,155,fetched
SXT,2022-04-15,0,fetched
SXT,2022-04-18,137,fetched
SXT,2022-04-19,149,fetched
SXT,2022-04-21,239,fetched
SXT,2022-04-22,171,fetched
SXT,2022-04-25,244,fetched
SXT,2022-04-26,251,fetched
SXT,2022-04-27,224,fetched
SXT,2022-04-28,273,fetched
SXT,2022-04-29,302,fetched
SXT,2022-05-02,258,fetched
SXT,2022-05-03,227,fetched
SXT,2022-05-04,188,fetched
SXT,2022-05-05,215,fetched
SXT,2022-05-06,241,fetched
SXT,2022-05-09,208,fetched
SXT,2022-05-10,270,fetched
SXT,2022-05-11,232,fetched
SXT,2022-05-12,197,fetched
SXT,2022-05-13,201,fetched
SXT,2022-05-16,155,fetched
SXT,2022-05-18,197,fetched
SXT,2022-05-19,185,fetched
SXT,2022-05-20,196,fetched
SXT,2022-05-23,221,fetched
SXT,2022-05-24,178,fetched
SXT,2022-05-25,170,fetched
SXT,2022-05-26,181,fetched
SXT,2022-05-30,0,fetched
SXT,2022-06-01,183,fetched
SYBT,2021-08-16,38,fetched
SYBT,2021-08-18,63,fetched
SYBT,2021-11-30,89,fetched
SYBT,2022-01-07,82,fetched
SYBT,2022-12-07,39,fetched
SYBT,2023-02-01,113,fetched
SYBT,2023-03-15,188,fetched
SYBT,2023-03-16,176,fetched
SYBT,2023-03-21,118,fetched
SYBT,2023-05-08,102,fetched
SYBT,2023-06-26,124,fetched
SYBT,2023-12-18,64,fetched
SYM,2023-05-17,378,fetched
SYM,2023-07-26,395,fetched
SYRS,2022-10-04,228,fetched
SYRS,2023-12-27,197,fetched
T,2021-11-11,560,fetched
T,2023-11-16,500,fetched
TACT,2022-02-01,28,fetched
TACT,2022-10-06,18,fetched
TACT,2022-10-26,37,fetched
TACT,2022-10-31,30,fetched
TACT,2022-11-03,13,fetched
TACT,2022-11-08,15,fetched
TACT,2022-11-11,200,fetched
TACT,2022-11-16,47,fetched
TACT,2023-06-09,28,fetched
TALK,2021-06-25,340,fetched
TALK,2021-08-17,341,fetched
TALK,2021-11-24,414,fetched
TALO,2023-11-14,389,fetched
TALO,2023-11-16,377,fetched
TALO,2024-01-22,413,fetched
TAP,2021-09-10,387,fetched
TAP,2022-08-05,380,fetched
TAP,2023-08-04,392,fetched
TAP,2023-11-03,397,fetched
TARA,2021-11-08,156,fetched
TARA,2021-11-22,170,fetched
TARA,2021-12-21,41,fetched
TARA,2021-12-23,50,fetched
TARA,2021-12-28,117,fetched
TARA,2021-12-30,108,fetched
TARA,2022-02-01,73,fetched
TARA,2022-03-15,25,fetched
TARA,2022-03-17,71,fetched
TARA,2022-04-11,45,fetched
TARA,2022-07-06,78,fetched
TARA,2022-09-16,54,fetched
TARS,2022-05-10,152,fetched
TARS,2022-09-19,139,fetched
TARS,2023-08-18,242,fetched
TARS,2023-12-20,280,fetched
TASK,2022-09-15,350,fetched
TAYD,2021-04-30,31,fetched
TAYD,2022-10-05,16,fetched
TBBK,2022-09-02,223,fetched
TBBK,2022-11-03,278,fetched
TBBK,2023-02-27,244,fetched
TBBK,2023-03-14,342,fetched
TBBK,2023-03-15,338,fetched
TBBK,2023-05-29,0,fetched
TBBK,2023-06-02,256,fetched
TBBK,2023-06-16,223,fetched
TBBK,2023-11-06,242,fetched
TBBK,2023-11-08,212,fetched
TBBK,2023-11-14,222,fetched
TBBK,2023-11-16,161,fetched
TBBK,2023-11-22,154,fetched
TBBK,2023-11-23,0,fetched
TBBK,2023-12-19,259,fetched
TBBK,2024-02-02,289,fetched
TBBK,2024-02-06,275,fetched
TBBK,2024-02-07,263,fetched
TBI,2023-11-02,223,fetched
TBI,2023-11-07,250,fetched
TCBC,2022-03-04,8,fetched
TCBC,2023-06-05,15,fetched
TCBC,2023-06-07,6,fetched
TCBC,2023-11-24,6,fetched
TCBC,2023-11-27,14,fetched
TCBC,2023-11-28,6,fetched
TCBI,2021-04-28,330,fetched
TCBI,2021-10-28,313,fetched
TCBI,2021-11-08,275,fetched
TCBI,2021-11-22,303,fetched
TCBI,2022-04-27,342,fetched
TCBI,2022-04-29,256,fetched
TCBI,2022-05-03,300,fetched
TCBI,2022-05-16,317,fetched
TCBI,2022-05-26,359,fetched
TCBI,2022-06-06,301,fetched
TCBI,2022-07-26,309,fetched
TCBI,2022-07-29,243,fetched
TCBI,2022-08-05,255,fetched
TCBI,2022-08-12,205,fetched
TCBI,2022-08-19,284,fetched
TCBI,2022-08-30,270,fetched
TCBI,2022-10-26,313,fetched
TCBI,2022-11-08,255,fetched
TCBI,2022-12-01,214,fetched
TCBI,2022-12-12,261,fetched
TCBI,2023-01-27,293,fetched
TCBI,2023-02-01,311,fetched
TCBI,2023-02-20,0,fetched
TCBI,2023-02-22,263,fetched
TCBI,2023-02-24,234,fetched
TCBI,2023-04-26,268,fetched
TCBI,2023-04-28,298,fetched
TCBI,2023-05-09,246,fetched
TCBI,2023-05-11,295,fetched
TCBI,2023-05-15,200,fetched
TCBI,2023-05-18,308,fetched
TCBI,2023-05-22,209,fetched
TCBI,2023-05-31,341,fetched
TCBI,2023-06-02,291,fetched
TCBI,2023-06-19,0,fetched
TCBI,2023-07-28,270,fetched
TCBI,2023-08-07,280,fetched
TCBI,2023-08-22,287,fetched
TCBI,2023-08-24,228,fetched
TCBI,2023-10-25,341,fetched
TCBI,2023-10-27,334,fetched
TCBI,2023-11-03,290,fetched
TCBI,2023-11-21,362,fetched
TCBI,2023-11-27,288,fetched
TCBI,2023-12-08,221,fetched
TCBI,2024-01-25,345,fetched
TCBI,2024-01-29,300,fetched
TCBI,2024-01-31,250,fetched
TCBI,2024-02-05,302,fetched
TCBI,2024-02-07,288,fetched
TCBK,2022-05-06,152,fetched
TCBK,2022-09-07,128,fetched
TCBK,2023-06-02,132,fetched
TCBS,2021-08-26,34,fetched
TCBS,2021-09-06,0,fetched
TCBS,2022-12-20,2,fetched
TCBS,2023-05-23,5,fetched
TCBS,2023-12-20,26,fetched
TCBX,2022-02-04,42,fetched
TCBX,2023-05-11,68,fetched
TCMD,2022-08-09,262,fetched
TCRT,2022-12-02,415,fetched
TCRX,2022-05-13,96,fetched
TCRX,2023-06-07,219,fetched
TCRX,2023-12-19,182,fetched
TCRX,2023-12-22,190,fetched
TCX,2023-11-10,31,fetched
TDG,2021-03-18,182,fetched
TDG,2021-11-19,245,fetched
TDG,2021-12-02,294,fetched
TDG,2022-05-24,386,fetched
TDG,2022-08-30,260,fetched
TDUP,2022-03-14,367,fetched
TDUP,2023-03-16,331,fetched
TDW,2021-11-17,133,fetched
TDW,2021-11-18,133,fetched
TDW,2021-12-03,168,fetched
TDW,2022-05-17,353,fetched
TDW,2022-08-11,295,fetched
TDW,2022-08-12,315,fetched
TDW,2022-11-11,364,fetched
TDW,2022-11-29,348,fetched
TDW,2023-03-21,363,fetched
TDW,2023-07-28,355,fetched
TDW,2023-07-31,331,fetched
TDW,2023-08-03,381,fetched
TDW,2023-08-14,323,fetched
TDW,2023-09-11,373,fetched
TECH,2022-05-12,313,fetched
TEL,2021-04-27,374,fetched
TEL,2021-08-12,355,fetched
TELA,2022-06-13,35,fetched
TELA,2022-07-01,34,fetched
TELA,2022-07-06,49,fetched
TELA,2022-07-21,176,fetched
TELA,2022-07-22,25,fetched
TELA,2022-07-25,44,fetched
TELA,2022-08-03,48,fetched
TELA,2022-08-12,222,fetched
TELA,2022-08-17,248,fetched
TELA,2022-09-19,86,fetched
TELA,2022-09-20,53,fetched
TELA,2022-09-27,25,fetched
TELA,2022-10-12,27,fetched
TELA,2022-11-07,25,fetched
TEN,2021-03-11,376,fetched
TEN,2021-09-13,351,fetched
TEN,2021-09-17,366,fetched
TER,2024-02-06,376,fetched
TERN,2022-08-17,216,fetched
TERN,2022-08-19,100,fetched
TERN,2022-09-09,232,fetched
TERN,2022-12-26,0,fetched
TEX,2023-10-31,384,fetched
TEX,2023-12-14,384,fetched
TFC,2022-03-03,399,fetched
TFC,2022-03-08,404,fetched
TFC,2022-05-09,403,fetched
TFC,2022-06-24,401,fetched
TFC,2023-03-14,646,fetched
TFC,2023-05-05,505,fetched
TFIN,2023-02-01,223,fetched
TFIN,2023-05-12,131,fetched
TFIN,2023-05-15,137,fetched
TFIN,2023-06-02,145,fetched
TFIN,2023-06-09,136,fetched
TFIN,2023-06-14,196,fetched
TFIN,2023-08-25,106,fetched
TFSL,2021-08-09,156,fetched
TFSL,2022-05-10,335,fetched
TFSL,2022-11-30,246,fetched
TFX,2021-12-03,305,fetched
TGEN,2022-08-23,5,fetched
TGEN,2022-08-25,7,fetched
TGEN,2022-08-31,14,fetched
TGEN,2022-09-05,0,fetched
TGEN,2022-09-12,3,fetched
TGEN,2022-09-30,9,fetched
TGEN,2022-10-12,3,fetched
TGEN,2022-10-19,6,fetched
TGEN,2022-10-20,14,fetched
TGEN,2023-03-22,10,fetched
TGEN,2023-03-23,20,fetched
TGEN,2023-03-27,11,fetched
TGEN,2023-03-28,8,fetched
TGEN,2023-03-29,7,fetched
TGEN,2023-05-17,2,fetched
TGEN,2023-05-26,5,fetched
TGEN,2023-06-05,1,fetched
TGEN,2023-06-07,9,fetched
TGEN,2023-06-08,6,fetched
TGEN,2023-06-09,7,fetched
TGEN,2023-06-13,10,fetched
TGEN,2023-06-16,4,fetched
TGEN,2023-06-28,4,fetched
TGEN,2023-08-17,7,fetched
TGEN,2023-08-18,9,fetched
TGEN,2023-08-24,3,fetched
TGEN,2023-09-06,2,fetched
TGEN,2023-09-08,9,fetched
TGEN,2023-09-11,6,fetched
TGEN,2023-09-20,0,fetched
TGEN,2023-09-27,2,fetched
TGEN,2023-09-28,4,fetched
TGEN,2023-10-02,2,fetched
TGEN,2023-10-12,5,fetched
TGEN,2023-10-13,5,fetched
TGEN,2023-10-18,4,fetched
TGEN,2023-10-19,11,fetched
TGEN,2023-10-23,4,fetched
TGEN,2023-11-17,3,fetched
TGEN,2023-11-20,2,fetched
TGEN,2023-11-21,0,fetched
TGEN,2023-12-18,1,fetched
TGEN,2023-12-26,5,fetched
TGEN,2023-12-28,4,fetched
TGEN,2024-01-17,8,fetched
TGEN,2024-01-19,2,fetched
TGEN,2024-01-24,7,fetched
TGEN,2024-01-25,4,fetched
TGLS,2023-03-10,312,fetched
TGTX,2023-01-09,456,fetched
TH,2021-08-19,120,fetched
TH,2021-08-24,171,fetched
TH,2022-12-26,0,fetched
THFF,2021-11-22,53,fetched
THFF,2022-02-15,143,fetched
THFF,2022-04-06,67,fetched
THFF,2022-08-16,36,fetched
THFF,2022-10-31,58,fetched
THFF,2022-11-10,60,fetched
THFF,2022-12-06,51,fetched
THFF,2022-12-09,37,fetched
THFF,2022-12-15,51,fetched
THFF,2023-02-14,59,fetched
THFF,2023-03-13,146,fetched
THFF,2023-04-28,98,fetched
THFF,2023-05-08,104,fetched
THFF,2023-05-09,81,fetched
THFF,2023-05-10,96,fetched
THFF,2023-05-12,91,fetched
THFF,2023-05-15,80,fetched
THFF,2023-06-01,49,fetched
THFF,2023-12-11,23,fetched
THM,2024-01-23,76,fetched
THO,2021-12-14,355,fetched
THO,2021-12-30,303,fetched
THO,2022-01-06,378,fetched
THO,2022-01-19,350,fetched
THO,2022-04-08,397,fetched
THO,2022-06-15,378,fetched
THO,2022-07-01,373,fetched
THO,2022-10-07,378,fetched
THR,2021-11-16,128,fetched
THR,2022-06-06,81,fetched
THR,2022-06-09,95,fetched
THR,2022-11-08,180,fetched
THR,2023-08-10,147,fetched
THR,2024-02-07,267,fetched
THRY,2021-09-15,218,fetched
THRY,2021-09-16,257,fetched
THRY,2021-09-17,280,fetched
TIPT,2021-03-19,179,fetched
TISI,2022-03-24,414,fetched
TISI,2022-03-30,614,fetched
TISI,2022-05-23,334,fetched
TISI,2022-12-07,53,fetched
TISI,2022-12-19,147,fetched
TITN,2023-03-22,350,fetched
TKNO,2021-08-27,204,fetched
TKNO,2021-09-13,186,fetched
TKNO,2021-09-17,285,fetched
TKNO,2022-08-26,69,fetched
TKNO,2023-06-01,57,fetched
TKO,2023-09-18,373,fetched
TLIS,2021-05-18,143,fetched
TLIS,2021-11-22,193,fetched
TLS,2022-11-23,293,fetched
TLS,2023-08-22,228,fetched
TLS,2023-12-05,293,fetched
TLYS,2022-09-16,218,fetched
TLYS,2023-03-15,204,fetched
TLYS,2023-03-31,199,fetched
TLYS,2023-04-05,171,fetched
TLYS,2023-04-18,190,fetched
TLYS,2023-05-01,184,fetched
TLYS,2023-05-10,178,fetched
TLYS,2023-05-25,191,fetched
TLYS,2023-06-05,275,fetched
TLYS,2023-06-15,252,fetched
TLYS,2023-06-28,139,fetched
TLYS,2023-07-03,140,fetched
TLYS,2023-07-11,221,fetched
TLYS,2023-09-27,73,fetched
TLYS,2023-10-06,66,fetched
TLYS,2023-11-28,123,fetched
TLYS,2023-12-05,180,fetched
TLYS,2023-12-15,132,fetched
TLYS,2024-01-04,108,fetched
TLYS,2024-01-10,114,fetched
TLYS,2024-01-15,0,fetched
TLYS,2024-01-22,105,fetched
TLYS,2024-01-25,74,fetched
TLYS,2024-01-31,98,fetched
TLYS,2024-02-05,108,fetched
TMC,2023-06-09,450,fetched
TMCI,2022-08-25,357,fetched
TMCI,2022-08-29,336,fetched
TMCI,2022-09-02,226,fetched
TMDX,2021-12-01,318,fetched
TMDX,2023-08-31,337,fetched
TMP,2021-03-15,95,fetched
TMP,2021-04-14,22,fetched
TMP,2021-05-12,45,fetched
TMP,2021-05-28,49,fetched
TMP,2021-08-11,70,fetched
TMP,2021-08-17,25,fetched
TMP,2021-11-12,38,fetched
TMP,2022-05-26,45,fetched
TMP,2023-05-09,67,fetched
TMP,2023-05-17,64,fetched
TMQ,2023-04-27,77,fetched
TMRC,2023-03-28,41,fetched
TMRC,2023-04-25,73,fetched
TMRC,2023-07-03,21,fetched
TMRC,2023-08-14,43,fetched
TNC,2022-03-04,53,fetched
TNDM,2023-05-22,395,fetched
TNDM,2023-05-23,381,fetched
TNDM,2023-09-20,366,fetched
TNDM,2023-11-30,396,fetched
TNET,2021-05-07,193,fetched
TNET,2022-05-18,289,fetched
TNGX,2022-10-07,188,fetched
TNGX,2022-10-14,192,fetched
TNL,2021-08-10,310,fetched
TNXP,2021-05-26,443,fetched
TNYA,2023-01-20,290,fetched
TNYA,2023-01-24,262,fetched
TNYA,2023-02-13,332,fetched
TNYA,2023-03-15,245,fetched
TOI,2021-11-19,66,fetched
TOI,2021-11-24,104,fetched
TOI,2021-11-25,0,fetched
TOI,2023-03-22,218,fetched
TOST,2021-09-28,423,fetched
TOST,2022-02-01,408,fetched
TOST,2023-05-17,421,fetched
TPB,2022-03-18,235,fetched
TPC,2023-05-22,226,fetched
TPL,2021-03-08,135,fetched
TPL,2021-03-09,130,fetched
TPL,2021-03-10,127,fetched
TPL,2021-03-12,152,fetched
TPL,2021-03-15,220,fetched
TPL,2021-03-17,159,fetched
TPL,2021-03-18,160,fetched
TPL,2021-03-19,228,fetched
TPL,2021-03-22,117,fetched
TPL,2021-03-23,155,fetched
TPL,2021-03-24,91,fetched
TPL,2021-03-25,80,fetched
TPL,2021-03-26,93,fetched
TPL,2021-03-29,95,fetched
TPL,2021-03-30,78,fetched
TPL,2021-03-31,49,fetched
TPL,2021-04-01,65,fetched
TPL,2021-04-06,63,fetched
TPL,2021-04-07,47,fetched
TPL,2021-04-08,46,fetched
TPL,2021-04-09,67,fetched
TPL,2021-04-12,95,fetched
TPL,2021-04-13,102,fetched
TPL,2021-04-14,46,fetched
TPL,2021-04-15,40,fetched
TPL,2021-04-16,30,fetched
TPL,2021-04-19,72,fetched
TPL,2021-04-20,84,fetched
TPL,2021-04-21,114,fetched
TPL,2021-04-22,60,fetched
TPL,2021-04-23,72,fetched
TPL,2021-04-26,74,fetched
TPL,2021-04-27,112,fetched
TPL,2021-04-28,162,fetched
TPL,2021-04-29,157,fetched
TPL,2021-04-30,113,fetched
TPL,2021-05-07,80,fetched
TPL,2021-05-10,40,fetched
TPL,2021-05-11,54,fetched
TPL,2021-05-12,43,fetched
TPL,2021-05-13,49,fetched
TPL,2021-05-14,42,fetched
TPL,2021-05-17,56,fetched
TPL,2021-05-18,80,fetched
TPL,2021-05-20,40,fetched
TPL,2021-05-24,98,fetched
TPL,2021-05-25,92,fetched
TPL,2021-05-27,138,fetched
TPL,2021-05-31,0,fetched
TPL,2021-06-04,78,fetched
TPL,2021-06-07,99,fetched
TPL,2021-06-08,129,fetched
TPL,2021-06-09,43,fetched
TPL,2021-06-10,63,fetched
TPL,2021-06-11,66,fetched
TPL,2021-06-14,72,fetched
TPL,2021-06-15,99,fetched
TPL,2021-06-16,97,fetched
TPL,2021-06-17,90,fetched
TPL,2021-06-21,78,fetched
TPL,2021-06-22,72,fetched
TPL,2021-06-23,62,fetched
TPL,2021-06-24,109,fetched
TPL,2021-06-25,77,fetched
TPL,2021-06-28,36,fetched
TPL,2021-06-29,44,fetched
TPL,2021-06-30,45,fetched
TPL,2021-07-02,38,fetched
TPL,2021-07-06,44,fetched
TPL,2021-07-07,39,fetched
TPL,2021-07-08,105,fetched
TPL,2021-07-09,48,fetched
TPL,2021-07-12,43,fetched
TPL,2021-07-13,40,fetched
TPL,2021-07-14,50,fetched
TPL,2021-07-15,40,fetched
TPL,2021-07-16,33,fetched
TPL,2021-07-19,76,fetched
TPL,2021-07-20,86,fetched
TPL,2021-07-21,45,fetched
TPL,2021-07-22,20,fetched
TPL,2021-07-23,27,fetched
TPL,2021-07-26,28,fetched
TPL,2021-07-27,41,fetched
TPL,2021-07-28,44,fetched
TPL,2021-07-29,61,fetched
TPL,2021-07-30,42,fetched
TPL,2021-08-09,34,fetched
TPL,2021-08-10,30,fetched
TPL,2021-08-11,23,fetched
TPL,2021-08-12,16,fetched
TPL,2021-08-13,16,fetched
TPL,2021-08-16,40,fetched
TPL,2021-08-17,21,fetched
TPL,2021-08-18,37,fetched
TPL,2021-08-19,72,fetched
TPL,2021-08-20,20,fetched
TPL,2021-08-23,69,fetched
TPL,2021-08-24,35,fetched
TPL,2021-08-25,37,fetched
TPL,2021-08-26,36,fetched
TPL,2021-08-27,29,fetched
TPL,2021-08-30,9,fetched
TPL,2021-08-31,33,fetched
TPL,2021-09-01,31,fetched
TPL,2021-09-02,86,fetched
TPL,2021-09-03,24,fetched
TPL,2021-09-07,102,fetched
TPL,2021-09-08,77,fetched
TPL,2021-09-09,61,fetched
TPL,2021-09-10,38,fetched
TPL,2021-09-13,73,fetched
TPL,2021-09-14,68,fetched
TPL,2021-09-15,58,fetched
TPL,2021-09-16,62,fetched
TPL,2021-09-17,100,fetched
TPL,2021-09-20,60,fetched
TPL,2021-09-21,35,fetched
TPL,2021-09-22,56,fetched
TPL,2021-09-23,27,fetched
TPL,2021-09-24,29,fetched
TPL,2021-09-27,48,fetched
TPL,2021-09-28,34,fetched
TPL,2021-09-29,62,fetched
TPL,2021-09-30,51,fetched
TPL,2021-10-01,42,fetched
TPL,2021-10-04,64,fetched
TPL,2021-10-05,64,fetched
TPL,2021-10-06,46,fetched
TPL,2021-10-07,47,fetched
TPL,2021-10-08,35,fetched
TPL,2021-10-12,27,fetched
TPL,2021-10-13,38,fetched
TPL,2021-10-14,18,fetched
TPL,2021-10-15,18,fetched
TPL,2021-10-18,6,fetched
TPL,2021-10-19,25,fetched
TPL,2021-10-20,11,fetched
TPL,2021-10-21,28,fetched
TPL,2021-10-22,12,fetched
TPL,2021-10-25,20,fetched
TPL,2021-10-26,18,fetched
TPL,2021-10-27,30,fetched
TPL,2021-10-28,13,fetched
TPL,2021-10-29,17,fetched
TPL,2021-11-08,33,fetched
TPL,2021-11-09,28,fetched
TPL,2021-11-10,40,fetched
TPL,2021-11-12,20,fetched
TPL,2021-11-15,17,fetched
TPL,2021-11-16,24,fetched
TPL,2021-11-17,23,fetched
TPL,2021-11-18,28,fetched
TPL,2021-11-19,29,fetched
