ticker,entry_time,exit_time,invested_eur,ret_pct,proceeds_eur,pnl_eur
MEI,2025-03-12 09:45:00-04:00,2025-03-14 09:30:00-04:00,1666.6666666666667,-5.287009063444115,1578.5498489425981,-88.1168177240686
FNKO,2025-03-13 09:45:00-04:00,2025-03-17 09:30:00-04:00,1666.6666666666667,-9.161793372319693,1513.9701104613384,-152.6965562053283
SHLS,2025-03-13 09:45:00-04:00,2025-03-17 09:30:00-04:00,833.3333333333333,1.0852713178294504,842.3772609819121,9.043927648578801
NXL,2025-03-14 09:45:00-04:00,2025-03-18 09:30:00-04:00,1651.9805303793219,15.458937198067657,1907.3591630949663,255.37863271564447
ADV,2025-03-14 09:45:00-04:00,2025-03-18 09:30:00-04:00,825.9902651896609,-7.692307692307687,762.452552482764,-63.53771270689697
CTTH,2025-03-14 15:36:42-04:00,2025-03-18 09:30:00-04:00,1651.9805303793219,2.0446096654274992,1685.757083974438,33.776553595116184
CRBU,2025-03-17 09:45:00-04:00,2025-03-19 09:30:00-04:00,1628.0384256198638,-6.689320388349518,1519.1337192847097,-108.90470633515406
STKS,2025-03-18 09:45:00-04:00,2025-03-20 09:30:00-04:00,832.8206689435872,-1.8587360594795488,817.3407308591339,-15.479938084453238
RDW,2025-03-18 09:45:00-04:00,2025-03-20 09:30:00-04:00,1665.6413378871741,2.63876251137396,1709.5936570852884,43.95231919811431
BTMD,2025-03-19 09:45:00-04:00,2025-03-21 09:30:00-04:00,1647.4905534979819,-2.8301886792452824,1600.8634623612465,-46.62709113673532
LYEL,2025-03-19 09:45:00-04:00,2025-03-21 09:30:00-04:00,823.745276748991,1.7079255421224238,837.8142327326141,14.068955983623027
HFFG,2025-03-20 09:45:00-04:00,2025-03-24 09:30:00-04:00,1652.2359503502587,19.999999999999996,1982.6831404203103,330.44719007005165
QRHC,2025-03-20 09:45:00-04:00,2025-03-24 09:30:00-04:00,826.1179751751295,-4.885993485342022,785.7539047268332,-40.364070448296275
BLNE,2025-03-21 09:45:00-04:00,2025-03-25 09:30:00-04:00,1646.8095944914066,-26.5934065934066,1208.8668232090765,-437.9427712823301
RDW,2025-03-21 09:45:00-04:00,2025-03-25 09:30:00-04:00,823.4047972457033,0.7407407407407529,829.504092040116,6.099294794412685
ALZN,2025-03-24 09:45:00-04:00,2025-03-26 09:30:00-04:00,847.5783905475162,2.0000000000000018,864.5299583584665,16.951567810950337
NAUT,2025-03-24 09:45:00-04:00,2025-03-26 09:30:00-04:00,1695.1567810950326,-11.163754811963267,1505.9136343752143,-189.24314671981824
BLNE,2025-03-25 09:45:00-04:00,2025-03-27 09:30:00-04:00,811.5914341735231,28.758047377961127,1044.989283328619,233.39784915509586
MODD,2025-03-25 09:45:00-04:00,2025-03-27 09:30:00-04:00,1623.1828683470465,-4.166666666666674,1555.550248832586,-67.63261951446043
BMNM,2025-03-26 09:45:00-04:00,2025-03-31 09:30:00-04:00,1594.4676051955682,1.5037593984962516,1618.4445616646747,23.976956469106426
VNRX,2025-03-27 09:45:00-04:00,2025-03-31 09:30:00-04:00,1622.0951434690076,-4.253409906676254,1553.1007879409824,-68.99435552802515
TOI,2025-03-31 09:45:00-04:00,2025-04-02 09:30:00-04:00,1614.5922436258543,2.4390243902439046,1653.9725422508752,39.38029862502094
RZLT,2025-03-31 09:45:00-04:00,2025-04-02 09:30:00-04:00,807.2961218129271,3.6101083032491044,836.4403861383037,29.144264325376525
GOVX,2025-04-01 09:45:00-04:00,2025-04-03 09:30:00-04:00,1614.5922436258543,4.716981132075482,1690.75225511764,76.16001149178578
ALUR,2025-04-02 09:45:00-04:00,2025-04-04 09:30:00-04:00,1626.0130041175871,-3.7735849056603765,1564.654022830131,-61.35898128745612
ASPS,2025-04-02 09:45:00-04:00,2025-04-04 09:30:00-04:00,813.0065020587936,149.26739926739927,2026.5601635568096,1213.553661498016
TLPH,2025-04-04 09:45:00-04:00,2025-04-08 09:30:00-04:00,915.3693930339889,-2.362819761765278,893.740864122231,-21.62852891175794
ADMQ,2025-04-04 09:45:00-04:00,2025-04-08 09:30:00-04:00,1830.738786067978,24.666666666666682,2282.321019964746,451.582233896768
BCDA,2025-04-07 09:45:00-04:00,2025-04-09 09:30:00-04:00,1830.738786067978,5.789473684210522,1936.7289263140187,105.99014024604071
PRPO,2025-04-07 09:45:00-04:00,2025-04-09 09:30:00-04:00,915.3693930339889,2.6530612244897833,939.6547034614211,24.28531042743225
NMTC,2025-04-08 09:45:00-04:00,2025-04-10 09:30:00-04:00,1902.3977368988133,-2.6081286676809423,1852.780756149442,-49.61698074937135
BCDA,2025-04-08 09:45:00-04:00,2025-04-10 09:30:00-04:00,951.1988684494065,-2.0304568527918843,931.8851858412967,-19.313682608109843
PEPG,2025-04-09 09:45:00-04:00,2025-04-11 09:30:00-04:00,1924.1103120110583,16.98880976602237,2250.9937526070366,326.8834405959783
NUVB,2025-04-09 09:45:00-04:00,2025-04-11 09:30:00-04:00,962.0551560055292,7.507507507507505,1034.2815190690073,72.22636306347817
CTTH,2025-04-10 10:03:55-04:00,2025-04-15 09:30:00-04:00,1912.6218681181447,13.508771929824537,2170.9935941621743,258.37172604402963
TXMD,2025-04-11 09:45:00-04:00,2025-04-15 09:30:00-04:00,989.5700843640273,17.875944151979862,1166.4650799896408,176.89499562561355
RNXT,2025-04-11 09:45:00-04:00,2025-04-15 09:30:00-04:00,1979.1401687280543,9.63855421686748,2169.90066691871,190.76049819065588
HUMA,2025-04-14 09:45:00-04:00,2025-04-16 09:30:00-04:00,1979.1401687280543,3.703703703703698,2052.4416564587227,73.30148773066844
BCDA,2025-04-15 09:45:00-04:00,2025-04-17 09:30:00-04:00,2083.478038704771,-6.898430149061552,1939.7507615336847,-143.72727717108614
LCGMF,2025-04-22 09:45:00-04:00,2025-04-24 09:30:00-04:00,2071.740407131368,7.692307692307687,2231.105053833781,159.36464670241276
PEPG,2025-04-22 09:45:00-04:00,2025-04-24 09:30:00-04:00,1035.8702035656838,-9.08051235132662,941.8078817871897,-94.06232177849415
COSM,2025-04-23 10:58:56-04:00,2025-04-25 09:30:00-04:00,2071.740407131368,-0.4635276896804097,2062.1373166860167,-9.603090445351427
NEOG,2025-04-23 11:01:08-04:00,2025-04-25 09:30:00-04:00,1035.8702035656838,0.1956947162426559,1037.8973468211939,2.0271432555100546
BCDA,2025-04-28 09:45:00-04:00,2025-04-30 09:30:00-04:00,2081.361470087047,29.02407039214856,2685.45728828017,604.0958181931228
IRIX,2025-04-29 09:45:00-04:00,2025-05-01 09:30:00-04:00,1040.6807350435238,-5.46875,983.768507345831,-56.91222769769274
KDOZF,2025-04-29 09:45:00-04:00,2025-05-01 09:30:00-04:00,2081.361470087047,0.0,2081.361470087047,0.0
MNTR,2025-05-01 10:26:24-04:00,2025-05-06 09:30:00-04:00,2172.558735169619,0.9592326139088669,2193.398627113692,20.83989194407286
MNTR,2025-05-06 09:45:00-04:00,2025-05-08 09:30:00-04:00,2176.0320504936312,4.27553444180524,2269.069050277207,93.036999783576
BLNE,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,2176.0320504936312,9.774436090225546,2388.726912571956,212.6948620783246
NEO,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,1088.0160252468154,3.2494021662681227,1123.3700415405297,35.35401629371427
LBSR,2025-05-07 14:32:57-04:00,2025-05-09 09:30:00-04:00,2176.0320504936312,-4.999999999999993,2067.2304479689496,-108.80160252468158
NKGN,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,2191.538217124227,10.479041916167663,2421.190425505508,229.65220838128107
AIRS,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,1095.7691085621132,17.132867132867148,1283.5057740150628,187.73666545294964
HCWB,2025-05-12 09:45:00-04:00,2025-05-14 09:30:00-04:00,2284.310908737825,63.19733555370526,3727.9345388227616,1443.6236300849368
CVRX,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,1142.1554543689122,8.474576271186463,1238.9482894849218,96.79283511600966
RYES,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,2284.310908737825,16.883116883116877,2669.973789433821,385.66288069599614
LTRX,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,2524.914847085314,7.441860465116279,2712.815486868407,187.90063978309308
INNV,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,1262.4574235426567,5.499999999999994,1331.8925818375028,69.43515829484613
LPRO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,2605.3241330539818,5.767727817433421,2755.592137810442,150.2680047564604
DCGO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,1302.6620665269907,2.8169014084507005,1339.3567726263425,36.69470609935183
APUS,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,2648.2134327336375,0.005525167136299913,2648.3597509519223,0.14631821828470493
MYO,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,1324.106716366819,-2.3255813953488413,1293.313536916428,-30.793179450391108
PLUG,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,2679.3738845429402,2.1727884117951346,2737.5910098149543,58.21712527201407
IOVA,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,1339.68694227147,9.734513274336276,1470.098945501436,130.4120032299661
OXBR,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,2674.266074337589,-10.351297821328053,2397.444828448167,-276.82124588942224
VXRT,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,1337.1330371687945,-6.026557711950964,1256.5499429982544,-80.58309417054011
VFF,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,2705.704262421252,14.018691588785037,3085.0085982746987,379.30433585344645
RLMD,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,1352.8521312106263,0.8885850991114053,1364.873373661575,12.021242450948648
ZOMDF,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,2646.1368724112585,-4.255319148936176,2533.5353033724814,-112.60156903877714
BLMH,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,1323.0684362056295,-2.6666666666666727,1287.786611240146,-35.281824965483565
BCDA,2025-05-23 09:45:00-04:00,2025-05-28 09:30:00-04:00,2711.357802128658,7.253886010362698,2908.036606428146,196.6788042994881
PRME,2025-05-23 09:45:00-04:00,2025-05-28 09:30:00-04:00,1355.6789010643292,-6.18992695117263,1271.7633673959874,-83.91553366834182
XRX,2025-05-27 09:45:00-04:00,2025-05-29 09:30:00-04:00,2686.7105697946145,-0.6198283075588118,2670.0575771408526,-16.652992653761885
CMPX,2025-05-27 15:39:21-04:00,2025-05-29 09:30:00-04:00,2686.7105697946145,-0.23752969121139111,2680.3288344744374,-6.381735320177086
LBSR,2025-05-28 09:45:00-04:00,2025-05-30 09:30:00-04:00,2705.504448233139,3.658536585365857,2804.486318290449,98.98187005731006
UHG,2025-05-28 09:45:00-04:00,2025-05-30 09:30:00-04:00,1352.7522241165693,13.777777777777779,1539.1314194392967,186.37919532272736
GMGI,2025-05-29 09:45:00-04:00,2025-06-02 09:30:00-04:00,2701.665326904149,6.552706552706566,2878.697527812398,177.03220090824925
SILO,2025-05-29 09:45:00-04:00,2025-06-02 09:30:00-04:00,1350.8326634520745,0.838529348527195,1362.1597917846118,11.327128332537313
CWBHF,2025-05-30 12:50:03-04:00,2025-06-03 09:30:00-04:00,2749.225504467488,8.69565217391306,2988.2885918124875,239.06308734499953
EHTH,2025-06-02 09:45:00-04:00,2025-06-04 09:30:00-04:00,2780.61872600762,7.038834951456319,2976.3418887605835,195.72316275296362
PEPG,2025-06-03 09:45:00-04:00,2025-06-05 09:30:00-04:00,1410.2312869492262,6.382978723404253,1500.2460499459853,90.01476299675915
NAUT,2025-06-03 09:45:00-04:00,2025-06-05 09:30:00-04:00,2820.4625738984523,9.341186138885082,3083.927232903896,263.46465900544354
CTKB,2025-06-04 09:45:00-04:00,2025-06-06 09:30:00-04:00,2853.0831010239467,9.025624285947442,3110.5916622882264,257.5085612642797
CALC,2025-06-04 09:45:00-04:00,2025-06-06 09:30:00-04:00,1426.5415505119731,12.087384467650942,1598.9731123131444,172.43156180117126
IMUX,2025-06-05 09:45:00-04:00,2025-06-09 09:30:00-04:00,2911.9963380243134,7.6398004725649615,3134.4670480177692,222.47070999345578
COOK,2025-06-05 09:45:00-04:00,2025-06-09 09:30:00-04:00,1455.9981690121567,17.472118959107807,1710.3919011443922,254.39373213223553
IMUX,2025-06-09 09:45:00-04:00,2025-06-11 09:30:00-04:00,3063.1304322228375,10.96814490943161,3399.099016793937,335.96858457109965
COOK,2025-06-09 09:45:00-04:00,2025-06-11 09:30:00-04:00,1531.565216111419,2.1621621621621623,1564.6801397030172,33.1149235915982
BARK,2025-06-10 09:45:00-04:00,2025-06-12 09:30:00-04:00,3063.1304322228375,-7.524169819251791,2832.6552967172097,-230.4751355056278
