ticker,entry_time,exit_time,invested_eur,ret_pct,proceeds_eur,pnl_eur
OVID,2025-01-29 09:45:00,2025-01-30 16:00:00,2892.7766582227614,-7.2224,2683.8487568592805,-208.92790136348094
PCSA,2025-01-30 09:45:00,2025-01-31 16:00:00,2897.0744690995525,-10.9589,2579.586975105402,-317.48749399415055
FFIE,2025-01-31 09:45:00,2025-02-03 16:00:00,2850.9129855759625,5.2799,3001.4383403013876,150.52535472542513
CRBU,2025-01-31 09:45:00,2025-02-03 16:00:00,2850.9129855759625,0.0,2850.9129855759625,0.0
COSM,2025-01-31 10:01:55,2025-02-03 16:00:00,2804.751502052373,7.3486,3010.8614709321932,206.10996887982037
OTLC,2025-02-03 09:45:00,2025-02-04 16:00:00,2579.586975105402,-0.3322,2571.0175871741017,-8.569387931300298
GIFT,2025-02-04 09:45:00,2025-02-05 16:00:00,2860.699942978736,7.8537,3085.3707344004574,224.67079142172133
CGTX,2025-02-05 09:45:00,2025-02-06 16:00:00,2858.557595995911,-2.4543,2788.4000169173833,-70.15757907852776
ZNTL,2025-02-05 09:45:00,2025-02-06 16:00:00,2858.557595995911,16.129,3319.614350654091,461.0567546581801
CTTH,2025-02-06 09:45:00,2025-02-07 16:00:00,2914.725293851341,-5.1852,2763.5909579145614,-151.13433593677973
RKDA,2025-02-06 09:45:00,2025-02-07 16:00:00,2914.7252938513416,1.0633,2945.7175679008624,30.992274049520802
ATXG,2025-02-10 09:45:00,2025-02-11 16:00:00,2982.4145722744397,-4.386,2851.605869134483,-130.80870313995683
TECX,2025-02-10 09:45:00,2025-02-11 16:00:00,2982.4145722744397,-16.206275,2499.0762650515703,-483.3383072228694
CASK,2025-02-10 09:45:00,2025-02-11 16:00:00,2982.4145722744397,-3.252,2885.426450384075,-96.98812189036471
SRTS,2025-02-10 15:35:55,2025-02-11 16:00:00,2982.4145722744397,-1.6584,2932.9542090078403,-49.460363266599416
HP,2025-02-12 09:45:00,2025-02-13 16:00:00,2792.2656983944917,2.2864,2856.108061322583,63.84236292809146
MGLD,2025-02-13 09:45:00,2025-02-14 16:00:00,2792.2656983944917,10.0,3071.492268233941,279.22656983944944
USEG,2025-02-13 09:45:00,2025-02-14 16:00:00,2792.2656983944917,0.7444,2813.05132425334,20.78562585884856
EAF,2025-02-14 09:45:00,2025-02-17 16:00:00,31.92118146404664,-16.206275,26.747947012734215,-5.173234451312425
ATXG,2025-02-14 09:45:00,2025-02-17 16:00:00,2808.2262891265145,-0.4651,2795.1652286557874,-13.06106047072717
CASK,2025-02-14 09:45:00,2025-02-17 16:00:00,2808.2262891265145,4.1059,2923.52925233176,115.3029632052453
AEI,2025-02-18 09:45:00,2025-02-19 16:00:00,2907.496505121891,0.2552,2914.9164362029624,7.419931081071354
FLNC,2025-02-18 09:45:00,2025-02-19 16:00:00,2907.496505121891,-0.9973,2878.50004247631,-28.996462645580777
CMCO,2025-02-19 09:45:00,2025-02-20 16:00:00,2907.4965051218906,-3.2289,2813.61635046801,-93.88015465388071
MGLD,2025-02-19 09:45:00,2025-02-20 16:00:00,2907.4965051218906,-7.7235,2682.9360125488015,-224.56049257308905
SNRG,2025-02-20 09:45:00,2025-02-21 16:00:00,2902.1023722307636,3.5842,3006.1195254562585,104.0171532254949
SEPN,2025-02-24 09:45:00,2025-02-25 16:00:00,2848.4964987303947,-11.8211,2511.772879118976,-336.7236196114186
LPTH,2025-02-24 09:45:00,2025-02-25 16:00:00,2848.4964987303947,-1.2711,2812.2892597350324,-36.20723899536233
USEG,2025-02-24 09:45:00,2025-02-25 16:00:00,2848.4964987303947,-14.6465,2431.2914590438477,-417.205039686547
ETST,2025-02-25 09:45:00,2025-02-26 16:00:00,2848.496498730395,12.5,3204.5585610716944,356.0620623412992
VMEO,2025-02-25 09:45:00,2025-02-26 16:00:00,4.547473508864641e-13,0.6981,4.579219421430025e-13,3.1745912565383623e-15
USEG,2025-02-26 09:45:00,2025-02-27 16:00:00,2650.962524157063,-5.9211,2493.996382139199,-156.96614201786406
SVV,2025-02-26 09:45:00,2025-02-27 16:00:00,2650.962524157063,1.12,2680.6533044276225,29.69078027055957
WWW,2025-02-26 09:45:00,2025-02-27 16:00:00,2453.4285495837303,-9.4421,2221.773372503485,-231.65517708024527
CLNE,2025-02-27 09:45:00,2025-02-28 16:00:00,464.580521329307,-0.4878,462.3142975462626,-2.2662237830443814
AXTI,2025-02-27 09:45:00,2025-02-28 16:00:00,2739.978039742388,8.8435,2982.287997687006,242.30995794461796
OSUR,2025-02-28 09:45:00,2025-03-03 16:00:00,2650.2454050355,3.0303,2730.5557915442905,80.31038650879054
USEG,2025-02-28 09:45:00,2025-03-03 16:00:00,2095.9322489993056,-3.944,2013.268681098773,-82.6635679005326
SEPN,2025-02-28 09:45:00,2025-03-03 16:00:00,2650.2454050355004,-1.1419,2619.9822527554,-30.263152280100257
TALK,2025-03-03 09:45:00,2025-03-04 16:00:00,2710.2563385758936,-1.3746,2673.001154945829,-37.255183630064494
AYTU,2025-03-03 13:50:04,2025-03-04 16:00:00,734.3459566573747,-1.2926,724.8538008216215,-9.492155835753238
TBLA,2025-03-04 09:45:00,2025-03-05 16:00:00,2702.1022551579326,6.6901,2882.875598130254,180.7733429723212
AENT,2025-03-04 09:45:00,2025-03-05 16:00:00,2702.1022551579326,7.1556,2895.4538841280137,193.35162897008104
GTE,2025-03-04 09:45:00,2025-03-05 16:00:00,1959.6022150825975,9.4385,2144.559270153168,184.95705507057073
LIDR,2025-03-05 09:45:00,2025-03-06 16:00:00,2690.4154202914783,3.2226,2777.1167476257915,86.70132733431319
LBSR,2025-03-05 09:45:00,2025-03-06 16:00:00,707.4395354759722,20.0,848.9274425711666,141.48790709519437
LBSR,2025-03-06 09:45:00,2025-03-07 16:00:00,2122.7463915687495,4.86,2225.9118661989905,103.16547463024108
MKZR,2025-03-06 09:45:00,2025-03-07 16:00:00,2830.1859270447217,12.1053,3172.7884240712665,342.6024970265448
TALK,2025-03-06 09:45:00,2025-03-07 16:00:00,2830.1859270447217,4.7441,2964.4527776096506,134.26685056492897
AIM,2025-03-06 09:51:34,2025-03-07 16:00:00,139.77050675324335,6.9187,149.44080880398,9.670302050736638
EU,2025-03-07 09:45:00,2025-03-10 16:00:00,2887.2332356520983,-12.1581,2536.2005316282807,-351.0327040238176
AMRC,2025-03-07 09:45:00,2025-03-10 16:00:00,738.8109545448597,-1.4769,727.8994555571866,-10.911498987673099
SEI,2025-03-10 09:45:00,2025-03-11 16:00:00,2443.2748432434655,-3.3898,2360.4527126071985,-82.82213063626705
CTTH,2025-03-10 09:45:00,2025-03-11 16:00:00,3034.6595167202113,14.0,3459.511849061041,424.8523323408299
DRTTF,2025-03-10 09:45:00,2025-03-11 16:00:00,3034.6595167202113,8.6957,3298.5444043156504,263.88488759543907
ETST,2025-03-11 09:45:00,2025-03-12 16:00:00,2944.173465967339,-4.9286,2799.0669325236727,-145.1065334436662
VRME,2025-03-11 09:45:00,2025-03-12 16:00:00,319.9265212181285,8.8622,348.27904938152153,28.352528163393004
MEI,2025-03-12 09:45:00,2025-03-13 16:00:00,3095.6522382923395,-7.2508,2871.1926857982385,-224.459552494101
TNDM,2025-03-12 09:45:00,2025-03-13 16:00:00,3095.6522382923395,-1.0074,3064.466637643782,-31.185600648557283
UCTT,2025-03-12 09:45:00,2025-03-13 16:00:00,2927.2044893992115,-1.1898,2892.37661038434,-34.82787901487154
FNKO,2025-03-13 09:45:00,2025-03-14 16:00:00,3066.4637369722714,-8.512,2805.4463436811916,-261.01739329107977
NFE,2025-03-13 12:30:28,2025-03-14 16:00:00,80.88224493292273,11.6335,90.2916808971943,9.409435964271566
NXL,2025-03-14 09:45:00,2025-03-17 16:00:00,2993.845478932889,14.4928,3427.7375165036747,433.89203757078576
ADV,2025-03-14 09:45:00,2025-03-17 16:00:00,2993.845478932889,-6.5089,2798.979070554626,-194.8664083782628
SERV,2025-03-14 09:45:00,2025-03-17 16:00:00,2840.344975960583,4.1223,2957.432516904606,117.0875409440232
CRBU,2025-03-17 09:45:00,2025-03-18 16:00:00,2895.738024578386,-7.7379,2671.668711974535,-224.0693126038509
OB,2025-03-18 09:45:00,2025-03-19 16:00:00,3019.9717821353233,-3.023,2928.6780351613725,-91.29374697395087
AFCG,2025-03-18 09:45:00,2025-03-19 16:00:00,124.23375755693723,-2.2981,121.37874157452126,-2.8550159824159778
STKS,2025-03-18 09:45:00,2025-03-19 16:00:00,3019.9717821353233,1.8587,3076.1039976498723,56.13221551454899
RDW,2025-03-18 09:45:00,2025-03-19 16:00:00,3019.9717821353233,3.9126,3138.13119808315,118.1594159478268
BTMD,2025-03-19 09:45:00,2025-03-20 16:00:00,2671.668711974535,-0.9434,2646.4641893457674,-25.20452262876779
HFFG,2025-03-20 09:45:00,2025-03-21 16:00:00,2983.990171110863,17.0,3491.2685001997093,507.2783290888465
QRHC,2025-03-20 09:45:00,2025-03-21 16:00:00,2983.990171110863,-8.1433,2740.994899506792,-242.9952716040707
ACHV,2025-03-20 09:45:00,2025-03-21 16:00:00,2983.990171110863,-3.8692,2868.5336234102415,-115.45654770062129
EONR,2025-03-20 10:57:03,2025-03-21 16:00:00,312.3214591363276,17.2565,366.217211732188,53.895752595860415
BLNE,2025-03-21 09:45:00,2025-03-24 16:00:00,2646.4641893457674,-16.206275,2217.5709250438717,-428.89326430189567
NAUT,2025-03-24 09:45:00,2025-03-25 16:00:00,3028.3696060486745,-9.1501,2751.2707587256145,-277.09884732306
ALZN,2025-03-24 09:45:00,2025-03-25 16:00:00,3028.3696060486745,1.0,3058.6533021091614,30.283696060486818
EU,2025-03-25 09:45:00,2025-03-26 16:00:00,2706.6996578222524,-9.3168,2454.521864102269,-252.17779371998358
BLNE,2025-03-25 09:45:00,2025-03-26 16:00:00,2921.1462899732005,25.626099999999997,3669.722159388022,748.5758694148217
VNRX,2025-03-27 09:45:00,2025-03-28 16:00:00,2983.5420210812667,-1.2922,2944.9886910848545,-38.55332999641223
PRLD,2025-03-28 09:45:00,2025-03-31 16:00:00,2983.5420210812667,-2.4514,2910.4034719764804,-73.1385491047863
TOI,2025-03-31 09:45:00,2025-04-01 16:00:00,2973.903688582164,2.439,3046.4371995466827,72.53351096451888
RZLT,2025-03-31 09:45:00,2025-04-01 16:00:00,2973.903688582164,5.4152,3134.946521126265,161.0428325441012
HITC,2025-03-31 09:45:00,2025-04-01 16:00:00,2964.265356083061,4.1667,3087.7774006749733,123.5120445919124
GOVX,2025-04-01 09:45:00,2025-04-02 16:00:00,2910.4034719764804,11.3208,3239.8844282319938,329.4809562555133
ALUR,2025-04-02 09:45:00,2025-04-03 16:00:00,3044.8911483311003,-1.8868,2987.440142144389,-57.45100618671131
CATX,2025-04-02 09:45:00,2025-04-03 16:00:00,3044.8911483311003,-5.314,2883.085632708786,-161.8055156223145
AFCG,2025-04-02 09:45:00,2025-04-03 16:00:00,3044.8911483311003,-4.0517,2921.521293674169,-123.36985465693124
GOVX,2025-04-02 09:45:00,2025-04-03 16:00:00,134.4876763546199,-1.4425,132.5476916232045,-1.939984731415393
XOMA,2025-04-03 09:45:00,2025-04-04 16:00:00,3127.2613873949786,0.7776,3151.578971943362,24.317584548383365
TLPH,2025-04-04 09:45:00,2025-04-07 16:00:00,3041.1197970956355,-1.9723,2981.139791337518,-59.980005758117386
ADMQ,2025-04-04 09:45:00,2025-04-07 16:00:00,3041.1197970956355,16.6667,3547.9741103181736,506.85431322253817
APRE,2025-04-04 09:45:00,2025-04-07 16:00:00,2954.9782067962933,-14.0494,2539.821498610655,-415.1567081856383
PRPO,2025-04-07 09:45:00,2025-04-08 16:00:00,104.37977871063049,9.1837,113.96570444807865,9.585925737448164
BCDA,2025-04-07 09:45:00,2025-04-08 16:00:00,3047.1991932327314,5.7895,3223.6167905249404,176.41759729220894
EU,2025-04-08 09:45:00,2025-04-09 16:00:00,2950.7488143417963,0.8,2974.354804856531,23.605990514734458
BCDA,2025-04-08 09:45:00,2025-04-09 16:00:00,7.9293998196958455,1.5228,8.050148720150174,0.12074890045432873
NWTG,2025-04-08 09:45:00,2025-04-09 16:00:00,3055.1285930524273,-16.206275,2560.00605165872,-495.12254139370725
NMTC,2025-04-08 09:45:00,2025-04-09 16:00:00,3055.128593052427,-6.5203,2855.9250433996294,-199.2035496527974
PEPG,2025-04-09 09:45:00,2025-04-10 16:00:00,3101.6294738098413,19.0234,3691.6648551305825,590.0353813207412
CNFR,2025-04-09 09:45:00,2025-04-10 16:00:00,235.9530211631777,11.9366,264.1177894873416,28.1647683241639
RNXT,2025-04-10 09:45:00,2025-04-11 16:00:00,2933.9796359020124,-8.1062,2696.1453786565235,-237.83425724548897
CTTH,2025-04-10 10:03:55,2025-04-11 16:00:00,2933.979635902012,13.8596,3340.6174775194872,406.63784161747526
GOVX,2025-04-11 09:45:00,2025-04-14 16:00:00,3088.529673313238,7.5377,3321.33377449857,232.804101185332
RNXT,2025-04-11 09:45:00,2025-04-14 16:00:00,154.55003741122573,1.7831,157.30581912830527,2.755781717079543
TXMD,2025-04-11 09:45:00,2025-04-14 16:00:00,3088.529673313238,17.8759,3640.632149185039,552.1024758718008
HUMA,2025-04-14 09:45:00,2025-04-15 16:00:00,3130.730569406235,3.7037,3246.683437505334,115.95286809909885
DLTH,2025-04-15 09:45:00,2025-04-16 16:00:00,3327.646159099788,-6.0773,3125.4151190728167,-202.2310400269712
TXMD,2025-04-15 09:45:00,2025-04-16 16:00:00,3327.646159099788,-10.0,2994.8815431898092,-332.7646159099786
PEPG,2025-04-22 09:45:00,2025-04-23 16:00:00,3222.885462140325,-7.9369,2967.08826589571,-255.7971962446154
LCGMF,2025-04-22 09:45:00,2025-04-23 16:00:00,3222.885462140325,4.0724,3354.1342497005276,131.24878756020235
NEOG,2025-04-23 11:01:08,2025-04-24 16:00:00,3222.885462140325,1.7613,3279.650143785003,56.764681644677694
BLNE,2025-04-24 09:45:00,2025-04-25 16:00:00,3191.7483599692214,8.3333,3457.726326050537,265.97796608131557
IRIX,2025-04-25 09:45:00,2025-04-28 16:00:00,3205.9395303803913,11.1111,3562.154677540487,356.2151471600955
ABP,2025-04-28 09:45:00,2025-04-29 16:00:00,3272.43402190072,1.6817,3327.4665448470246,55.03252294630465
BCDA,2025-04-28 09:45:00,2025-04-29 16:00:00,3272.43402190072,25.626099999999997,4111.03123678702,838.5972148863002
BLNE,2025-04-28 09:45:00,2025-04-29 16:00:00,3272.4340219007204,5.5944,3455.507070821934,183.07304892121374
IRIX,2025-04-29 09:45:00,2025-04-30 16:00:00,3361.4878086907443,-7.0313,3125.131516398272,-236.35629229247206
BLNE,2025-04-29 09:45:00,2025-04-30 16:00:00,89.05378679002342,0.0,89.05378679002342,0.0
KDOZF,2025-04-29 09:45:00,2025-04-30 16:00:00,178.1075735800482,9.5238,195.07018267266483,16.962609092616617
IRIX,2025-04-30 09:45:00,2025-05-01 16:00:00,269.17569668845454,-0.4219,268.04004442412594,-1.1356522643285984
MNTR,2025-05-01 10:26:24,2025-05-02 16:00:00,3575.815084579235,5.5156,3773.0427413842876,197.22765680505245
ABP,2025-05-02 09:45:00,2025-05-05 16:00:00,3575.531171513153,-0.5213,3556.8919275160547,-18.63924399709822
FTAI,2025-05-05 09:45:00,2025-05-06 16:00:00,3624.8380857144157,15.223,4176.647187502722,551.8091017883062
BLNE,2025-05-05 09:45:00,2025-05-06 16:00:00,3624.8380857144157,-14.1026,3113.6416698384546,-511.19641587596107
IRIX,2025-05-06 09:45:00,2025-05-07 16:00:00,3610.858652716593,-0.4329,3595.2272456089827,-15.631407107610357
MNTR,2025-05-06 09:45:00,2025-05-07 16:00:00,3620.1782747151415,-13.6105,3127.453910635037,-492.72436408010435
BLNE,2025-05-07 09:45:00,2025-05-08 16:00:00,3630.3314461932277,12.0301,4067.0639495017194,436.7325033084917
MNTR,2025-05-07 09:45:00,2025-05-08 16:00:00,10.153171478086279,0.2278,10.176300402713359,0.023128924627080494
NEO,2025-05-07 09:45:00,2025-05-08 16:00:00,3630.3314461932277,3.9655,3774.2922396920203,143.96079349879255
OGN,2025-05-07 12:24:34,2025-05-08 16:00:00,19.47279347663425,3.4997,20.15428282993602,0.6814893533017674
NKGN,2025-05-08 09:45:00,2025-05-09 16:00:00,3503.242503396299,2.3952,3587.152167837647,83.90966444134801
AIRS,2025-05-08 09:45:00,2025-05-09 16:00:00,3219.4386528477207,4.5455,3365.7782368129137,146.33958396519301
NEO,2025-05-09 09:45:00,2025-05-12 16:00:00,3648.5919821676025,3.1215,3762.482780890964,113.89079872336151
ICHR,2025-05-09 09:45:00,2025-05-12 16:00:00,3648.5919821676025,3.5724,3778.934282138558,130.34229997095554
IRIX,2025-05-09 09:45:00,2025-05-12 16:00:00,574.5028080911843,-1.7094,564.6822570896736,-9.820551001510694
HCWB,2025-05-12 09:45:00,2025-05-13 16:00:00,3706.1542942692377,25.626099999999997,4655.8970998729665,949.7428056037288
RYES,2025-05-13 09:45:00,2025-05-14 16:00:00,3764.7574311924386,16.8831,4400.365193058089,635.6077618656504
CVRX,2025-05-13 09:45:00,2025-05-14 16:00:00,3764.7574311924386,5.4835,3971.1979049318757,206.44047373943704
VSTS,2025-05-13 09:45:00,2025-05-14 16:00:00,3764.757431192439,-8.9552,3427.6158737142937,-337.1415574781454
NEO,2025-05-14 09:45:00,2025-05-15 16:00:00,4002.193132593371,-6.7776,3730.9404908387223,-271.2526417546487
HFFG,2025-05-15 09:45:00,2025-05-16 16:00:00,126.22666953173575,9.9217,138.75050100266597,12.523831470930219
LPRO,2025-05-15 09:45:00,2025-05-16 16:00:00,4128.419802125107,7.3308,4431.066000979294,302.6461988541869
DCGO,2025-05-15 09:45:00,2025-05-16 16:00:00,4128.419802125107,3.5211,4273.785591777734,145.36578965262743
MASS,2025-05-15 09:45:00,2025-05-16 16:00:00,4128.419802125107,3.386,4268.208096625063,139.78829449995646
APUS,2025-05-16 09:45:00,2025-05-19 16:00:00,3730.9404908387223,-1.0995,3689.9188001419507,-41.02169069677166
SNRG,2025-05-19 09:45:00,2025-05-20 16:00:00,4210.68767030587,0.0,4210.68767030587,0.0
IOVA,2025-05-19 09:45:00,2025-05-20 16:00:00,4210.68767030587,12.6844,4744.788137158147,534.1004668522773
BCDA,2025-05-19 09:45:00,2025-05-20 16:00:00,4210.68767030587,-11.9101,3709.19055808477,-501.49711222109954
PLUG,2025-05-19 09:45:00,2025-05-20 16:00:00,479.74717946714736,6.6994,511.88736200836945,32.14018254122209
ABP,2025-05-20 09:45:00,2025-05-21 16:00:00,3689.9188001419507,-9.0714,3355.191506105874,-334.7272940360767
ZOMDF,2025-05-21 09:45:00,2025-05-22 16:00:00,4216.618131924776,-0.3036,4203.816479276253,-12.801652648523486
GREE,2025-05-21 09:45:00,2025-05-22 16:00:00,4216.618131924776,23.6197,5212.570684831013,995.9525529062366
RLMD,2025-05-21 09:45:00,2025-05-22 16:00:00,4216.618131924776,5.0923,4431.340977056781,214.7228451320052
VFF,2025-05-21 09:45:00,2025-05-22 16:00:00,526.6993317828255,13.0841,595.6131990526222,68.9138672697967
BLMH,2025-05-22 09:45:00,2025-05-23 16:00:00,3355.191506105874,-4.0,3220.9838458616387,-134.20766024423529
PHIO,2025-05-23 09:45:00,2025-05-26 16:00:00,1094.441705474761,-5.4151,1035.1765926815972,-59.26511279316378
NTHI,2025-05-23 09:45:00,2025-05-26 16:00:00,4449.633211580636,6.3128,4730.529656961299,280.89644538066295
PRME,2025-05-23 09:45:00,2025-05-26 16:00:00,4449.633211580636,-2.3453,4345.275963869436,-104.35724771120022
BCDA,2025-05-23 09:45:00,2025-05-26 16:00:00,4449.633211580636,7.2539,4772.4051551154835,322.7719435348472
XRX,2025-05-27 09:45:00,2025-05-28 16:00:00,4526.092803622363,-0.8275,4488.639385672388,-37.45341794997512
INIS,2025-05-27 13:45:24,2025-05-28 16:00:00,4526.092803622363,-0.5871,4499.520112772297,-26.572690850066465
LBSR,2025-05-28 09:45:00,2025-05-29 16:00:00,4526.092803622363,6.0976,4802.07583841604,275.9830347936768
OXBR,2025-05-28 09:45:00,2025-05-29 16:00:00,4526.092803622363,2.3256,4631.3516178634045,105.25881424104136
GMGI,2025-05-29 09:45:00,2025-05-30 16:00:00,4510.086276422353,5.9829,4779.920228254426,269.83395183207267
SILO,2025-05-29 09:45:00,2025-05-30 16:00:00,4478.073222022333,-4.4507,4278.767617129784,-199.30560489254822
PROP,2025-05-30 09:45:00,2025-06-02 16:00:00,4605.396738681033,2.9973,4743.434295129519,138.0375564484866
CWBHF,2025-05-30 12:50:03,2025-06-02 16:00:00,4605.396738681033,7.0696,4930.979866518827,325.58312783779456
KDOZF,2025-06-02 09:45:00,2025-06-03 16:00:00,4623.028825415914,-14.2857,3962.596796503473,-660.4320289124412
NAUT,2025-06-03 09:45:00,2025-06-04 16:00:00,4738.933996487484,6.1361,5029.7197254459525,290.7857289584681
PEPG,2025-06-03 09:45:00,2025-06-04 16:00:00,4738.933996487484,7.0922,5075.0286733863695,336.09467689888515
CALC,2025-06-04 09:45:00,2025-06-05 16:00:00,4243.609974803154,0.8222,4278.500936015985,34.890961212830916
ANTX,2025-06-04 09:45:00,2025-06-05 16:00:00,4573.825989259374,1.8349,4657.751122336294,83.92513307692025
IMUX,2025-06-05 09:45:00,2025-06-06 16:00:00,4730.546090723712,3.4917,4895.722568573512,165.1764778498
MTVA,2025-06-05 09:45:00,2025-06-06 16:00:00,4730.546090723712,0.3188,4745.627071660939,15.080980937226741
COOK,2025-06-05 09:45:00,2025-06-06 16:00:00,643.6562173848979,9.2937,703.4756952599981,59.81947787510023
EDBL,2025-06-06 09:45:00,2025-06-09 16:00:00,4760.25011429615,13.8577,5419.911294384968,659.6611800888177
ABL,2025-06-06 13:18:11,2025-06-09 16:00:00,4176.001944056128,2.4876,4279.884168416468,103.88222436033993
IMUX,2025-06-09 09:45:00,2025-06-10 16:00:00,4820.269348461681,10.5934,5330.899761621621,510.63041315993996
COOK,2025-06-09 09:45:00,2025-06-10 16:00:00,4820.269348461681,0.0,4820.269348461681,0.0
CTTH,2025-06-09 11:59:14,2025-06-10 16:00:00,704.2866385710859,25.626099999999997,884.7678368579508,180.48119828686492
BARK,2025-06-10 09:45:00,2025-06-11 16:00:00,5011.155199573971,-9.6259,4528.786411218181,-482.36878835579046
IMUX,2025-06-10 09:45:00,2025-06-11 16:00:00,190.88585111228986,1.7544,194.23475248420388,3.3489013719140246
FRGT,2025-06-11 09:45:00,2025-06-12 16:00:00,5183.9331024356725,-2.521,5053.246148923269,-130.6869535124033
CNTX,2025-06-11 09:45:00,2025-06-12 16:00:00,5183.9331024356725,-8.6378,4736.155328913484,-447.7777735221889
PHIO,2025-06-11 09:45:00,2025-06-12 16:00:00,5165.825154185082,-4.0777,4955.1783018728775,-210.64685231220483
WYY,2025-06-12 09:45:00,2025-06-13 16:00:00,4723.021163702384,-10.8619,4210.011327922195,-513.009835780189
INUV,2025-06-13 09:45:00,2025-06-16 16:00:00,4866.900235853003,6.9837,5206.789947624269,339.88971177126587
AWRE,2025-06-13 09:45:00,2025-06-16 16:00:00,4866.900235853003,4.023,5062.69563234137,195.79539648836635
SLNH,2025-06-13 09:45:00,2025-06-16 16:00:00,4866.900235853003,-0.6753,4834.034058560288,-32.86617729271529
IRIX,2025-06-13 14:58:38,2025-06-16 16:00:00,143.87907215062114,2.2845,147.16598955390208,3.2869174032809383
IAUX,2025-06-16 09:45:00,2025-06-17 16:00:00,4210.011327922195,3.3397,4350.613076240812,140.60174831861696
SNRG,2025-06-17 09:45:00,2025-06-18 16:00:00,4865.174239000506,1.4286,4934.6781181788665,69.50387917836088
BLNE,2025-06-17 09:45:00,2025-06-18 16:00:00,4865.174239000506,14.9254,5591.320954868287,726.1467158677815
BARK,2025-06-17 09:45:00,2025-06-18 16:00:00,4865.174239000506,-2.132,4761.448724225015,-103.72551477549041
IMUX,2025-06-17 09:45:00,2025-06-18 16:00:00,655.1629110783124,-7.9768,602.9018759874175,-52.26103509089489
GPUS,2025-06-18 09:45:00,2025-06-19 16:00:00,4350.613076240812,-8.6567,3973.9935540698734,-376.6195221709386
IMRX,2025-06-20 09:45:00,2025-06-23 16:00:00,4966.085806832365,-16.206275,4161.268284241143,-804.8175225912219
IMMX,2025-06-20 09:50:32,2025-06-23 16:00:00,4966.085806832365,-5.9707,4669.575721563825,-296.51008526854
LAKE,2025-06-20 12:59:32,2025-06-23 16:00:00,4966.085806832365,4.2735,5178.311483787346,212.22567695498128
AKTX,2025-06-23 09:45:00,2025-06-24 16:00:00,4966.085806832365,2.6549,5097.9304189179575,131.84461208559242
MBRX,2025-06-24 09:45:00,2025-06-25 16:00:00,4743.81032410617,2.0436,4840.754831889603,96.94450778343344
THAR,2025-06-24 09:45:00,2025-06-25 16:00:00,4743.81032410617,19.4245,5665.2717605121725,921.4614364060026
MGLD,2025-06-24 15:21:22,2025-06-25 16:00:00,4521.534841379976,8.6957,4914.713946581854,393.179105201878
AKTX,2025-06-25 09:45:00,2025-06-26 16:00:00,4776.771477127568,0.4292,4797.273380307399,20.50190317983106
LIVE,2025-06-26 09:45:00,2025-06-27 16:00:00,5129.667739475397,25.626099999999997,6444.201524061101,1314.5337845857039
