timestamp,cash_eur,invested_eur,budget_eur
2025-03-12 09:44:00-04:00,10000.0,0.0,10000.0
2025-03-12 09:45:00-04:00,7500.0,2500.0,10000.0
2025-03-13 09:45:00-04:00,3500.0,6500.0,10000.0
2025-03-14 09:30:00-04:00,5867.824773413897,4000.0,9867.824773413897
2025-03-14 09:45:00-04:00,1920.6948640483379,7947.129909365559,9867.824773413897
2025-03-17 09:30:00-04:00,5707.929099507787,3947.129909365559,9655.059008873346
2025-03-17 09:45:00-04:00,3294.1643472894507,6360.894661583896,9655.059008873346
2025-03-18 09:30:00-04:00,7508.79994867305,2413.7647522183365,9922.564700891386
2025-03-18 09:45:00-04:00,3539.774068316495,6382.790632574891,9922.564700891386
2025-03-19 09:30:00-04:00,5792.074362837896,3969.0258803565544,9761.10024319445
2025-03-19 09:45:00-04:00,1887.6342655601156,7873.465977634334,9761.10024319445
2025-03-20 09:30:00-04:00,5894.453232072058,3904.4400972777803,9798.893329349838
2025-03-20 09:45:00-04:00,1974.895900332123,7823.997429017716,9798.89332934984
2025-03-21 09:30:00-04:00,5835.278457733589,3919.5573317399353,9754.835789473524
2025-03-21 09:45:00-04:00,1933.3441419441792,7821.491647529345,9754.835789473524
2025-03-24 09:30:00-04:00,6271.03014669546,3901.9343157894095,10172.96446248487
2025-03-24 09:45:00-04:00,2201.844361701512,7971.120100783357,10172.96446248487
2025-03-25 09:30:00-04:00,5466.081597920211,4069.185784993948,9535.267382914159
2025-03-25 09:45:00-04:00,1651.9746447545472,7883.292738159611,9535.267382914159
2025-03-26 09:30:00-04:00,5467.758120710958,3814.1069531656635,9281.865073876621
2025-03-26 09:45:00-04:00,3147.2918522418026,6134.573221634819,9281.865073876621
2025-03-27 09:30:00-04:00,7273.3966102411705,2320.4662684691552,9593.862878710326
2025-03-27 09:45:00-04:00,4874.930890563589,4718.931988146736,9593.862878710326
2025-03-31 09:30:00-04:00,9526.740529782366,0.0,9526.740529782366
2025-03-31 09:45:00-04:00,5716.04431786942,3810.6962119129466,9526.740529782368
2025-04-01 09:45:00-04:00,3334.3591854238284,6192.381344358539,9526.740529782368
2025-04-02 09:30:00-04:00,7254.734126250136,2381.685132445592,9636.419258695729
2025-04-02 09:45:00-04:00,3400.1664227718443,6236.252835923884,9636.419258695729
2025-04-03 09:30:00-04:00,5894.195193540341,3854.5677034782916,9748.762897018632
2025-04-04 09:30:00-04:00,11815.458142864249,0.0,11815.458142864249
2025-04-04 09:45:00-04:00,7089.274885718549,4726.1832571457,11815.458142864249
2025-04-07 09:45:00-04:00,2363.091628572849,9452.3665142914,11815.458142864249
2025-04-08 09:30:00-04:00,7776.0181075371065,4726.1832571457,12502.201364682805
2025-04-08 09:45:00-04:00,2775.1375616639843,9727.063803018822,12502.201364682805
2025-04-09 09:30:00-04:00,7719.354729544816,5000.880545873122,12720.235275417937
2025-04-09 09:45:00-04:00,2631.260619377641,10088.974656040296,12720.235275417937
2025-04-10 09:30:00-04:00,7512.545020126035,5088.094110167175,12600.63913029321
2025-04-10 10:03:55-04:00,4362.385237552732,8238.253892740478,12600.63913029321
2025-04-11 09:30:00-04:00,10133.979383643906,3150.1597825733024,13284.139166217208
2025-04-11 09:45:00-04:00,4820.323717157022,8463.815449060186,13284.139166217208
2025-04-14 09:45:00-04:00,1499.2889256027197,11784.850240614489,13284.139166217208
2025-04-15 09:30:00-04:00,11064.951808824424,3321.034791554302,14385.986600378727
2025-04-15 09:45:00-04:00,7468.455158729743,6917.531441648984,14385.986600378727
2025-04-16 09:30:00-04:00,10912.49123886013,3596.4966500946816,14508.98788895481
2025-04-17 09:30:00-04:00,14260.886079734692,0.0,14260.886079734692
2025-04-22 09:45:00-04:00,8556.531647840815,5704.354431893877,14260.886079734692
2025-04-23 10:58:56-04:00,4991.310127907142,9269.57595182755,14260.886079734692
2025-04-23 11:01:08-04:00,1426.0886079734687,12834.797471761223,14260.886079734692
2025-04-24 09:30:00-04:00,7210.4466208111735,7130.443039867346,14340.88966067852
2025-04-25 09:30:00-04:00,14331.340821872038,0.0,14331.340821872038
2025-04-28 09:45:00-04:00,10748.505616404029,3582.8352054680095,14331.340821872038
2025-04-29 09:45:00-04:00,5015.969287655214,9315.371534216825,14331.34082187204
2025-04-30 09:30:00-04:00,9638.68910519294,5732.536328748815,15371.225433941756
2025-05-01 09:30:00-04:00,15253.663653762336,0.0,15253.663653762336
2025-05-01 10:26:24-04:00,11440.247740321753,3813.415913440584,15253.663653762336
2025-05-06 09:30:00-04:00,15290.243182908049,0.0,15290.243182908049
2025-05-06 09:45:00-04:00,11467.682387181037,3822.560795727012,15290.243182908049
2025-05-07 09:45:00-04:00,5351.585114017817,9938.658068890232,15290.243182908049
2025-05-08 09:30:00-04:00,9337.580813125081,6116.09727316322,15453.678086288302
2025-05-08 09:45:00-04:00,3156.1095786097603,12297.568507678541,15453.678086288302
2025-05-09 09:30:00-04:00,9720.366837743297,6181.471234515321,15901.838072258619
2025-05-12 09:30:00-04:00,16703.836143371278,0.0,16703.836143371278
2025-05-12 09:45:00-04:00,12527.877107528459,4175.9590358428195,16703.836143371278
