timestamp,cash_eur,invested_eur,budget_eur
2025-03-12 09:44:00-04:00,10000.0,0.0,10000.0
2025-03-12 09:45:00-04:00,7500.0,2500.0,10000.0
2025-03-13 09:45:00-04:00,2500.0,7500.0,10000.0
2025-03-14 09:30:00-04:00,4867.824773413897,5000.0,9867.824773413897
2025-03-14 09:45:00-04:00,0.0,9867.824773413897,9867.824773413897
2025-03-17 09:30:00-04:00,4798.086948637743,4867.824773413897,9665.91172205164
2025-03-17 09:45:00-04:00,2381.6090181248333,7284.302703926807,9665.91172205164
2025-03-18 09:30:00-04:00,7446.116801706898,2416.47793051291,9862.594732219808
2025-03-18 09:45:00-04:00,2514.8194355969936,7347.7752966228145,9862.594732219808
2025-03-19 09:30:00-04:00,4769.651415224137,4931.297366109904,9700.948781334042
2025-03-19 09:45:00-04:00,0.0,9700.948781334042,9700.948781334042
2025-03-20 09:30:00-04:00,4950.530078048519,4769.651415224137,9720.181493272656
2025-03-20 09:45:00-04:00,90.43933141219077,9629.742161860464,9720.181493272656
2025-03-21 09:30:00-04:00,4831.492807363815,4860.090746636328,9691.583554000143
2025-03-21 09:45:00-04:00,0.0,9691.583554000143,9691.583554000143
2025-03-24 09:30:00-04:00,5227.36796266878,4831.492807363815,10058.860770032596
2025-03-24 09:45:00-04:00,197.9375776524821,9860.923192380113,10058.860770032596
2025-03-25 09:30:00-04:00,4402.941288710801,5029.430385016298,9432.371673727099
2025-03-25 09:45:00-04:00,0.0,9432.371673727099,9432.371673727099
2025-03-26 09:30:00-04:00,4798.988050555661,4402.941288710801,9201.929339266462
2025-03-26 09:45:00-04:00,2498.5057157390456,6703.423623527417,9201.929339266462
2025-03-27 09:30:00-04:00,7391.251595980831,2300.4823348166155,9691.733930797447
2025-03-27 09:45:00-04:00,4968.318113281469,4723.415817515977,9691.733930797447
2025-03-31 09:30:00-04:00,9623.270357332687,0.0,9623.270357332687
2025-03-31 09:45:00-04:00,4811.635178666344,4811.635178666344,9623.270357332687
2025-04-01 09:45:00-04:00,2405.817589333172,7217.452767999515,9623.270357332687
2025-04-02 09:30:00-04:00,7362.983866341674,2405.817589333172,9768.801455674846
2025-04-02 09:45:00-04:00,2478.583138504251,7290.218317170595,9768.801455674846
2025-04-03 09:30:00-04:00,4997.882689598422,4884.400727837423,9882.283417435845
2025-04-04 09:30:00-04:00,13435.533881257448,0.0,13435.533881257448
2025-04-04 09:45:00-04:00,6717.766940628724,6717.766940628724,13435.533881257448
2025-04-07 09:45:00-04:00,0.0,13435.533881257448,13435.533881257448
2025-04-08 09:30:00-04:00,7466.927167561678,6717.766940628724,14184.694108190402
2025-04-08 09:45:00-04:00,374.5801134664771,13810.113994723924,14184.6941081904
2025-04-09 09:30:00-04:00,7375.9219636190555,7092.347054095201,14468.269017714258
2025-04-09 09:45:00-04:00,141.7874547619267,14326.48156295233,14468.269017714256
2025-04-10 09:30:00-04:00,7069.642217100658,7234.134508857129,14303.776725957787
2025-04-10 10:03:55-04:00,3493.6980356112113,10810.078690346576,14303.776725957787
2025-04-11 09:30:00-04:00,11613.880815110117,3575.9441814894467,15189.824996599564
2025-04-11 09:45:00-04:00,4018.9683168103347,11170.856679789229,15189.824996599564
2025-04-14 09:45:00-04:00,221.5120676604438,14968.31292893912,15189.824996599564
2025-04-15 09:30:00-04:00,12920.28592899495,3797.456249149891,16717.742178144843
2025-04-15 09:45:00-04:00,8740.85038445874,7976.891793686102,16717.742178144843
2025-04-16 09:30:00-04:00,12678.953161354922,4179.435544536211,16858.388705891135
2025-04-17 09:30:00-04:00,16570.073264226252,0.0,16570.073264226252
2025-04-22 09:45:00-04:00,8285.036632113126,8285.036632113126,16570.073264226252
2025-04-23 10:58:56-04:00,4142.518316056563,12427.554948169689,16570.073264226252
2025-04-23 11:01:08-04:00,0.0,16570.073264226252,16570.073264226252
2025-04-24 09:30:00-04:00,8227.529999848917,8285.036632113126,16512.566631962043
2025-04-25 09:30:00-04:00,16501.471601980946,0.0,16501.471601980946
2025-04-28 09:45:00-04:00,12376.10370148571,4125.367900495236,16501.471601980946
2025-04-29 09:45:00-04:00,4125.367900495238,12376.10370148571,16501.47160198095
2025-04-30 09:30:00-04:00,9448.085484365314,8250.735800990473,17698.821285355785
2025-05-01 09:30:00-04:00,17473.215228297453,0.0,17473.215228297453
2025-05-01 10:26:24-04:00,13104.911421223089,4368.303807074363,17473.215228297453
2025-05-06 09:30:00-04:00,17515.117423089534,0.0,17515.117423089534
2025-05-06 09:45:00-04:00,13136.33806731715,4378.7793557723835,17515.117423089534
2025-05-07 09:45:00-04:00,4378.7793557723835,13136.33806731715,17515.117423089534
2025-05-08 09:30:00-04:00,8944.774931031472,8757.558711544767,17702.33364257624
2025-05-08 09:45:00-04:00,93.60810974335254,17608.725532832887,17702.33364257624
2025-05-09 09:30:00-04:00,9421.45196219265,8851.16682128812,18272.61878348077
2025-05-12 09:30:00-04:00,19494.60684971698,0.0,19494.60684971698
2025-05-12 09:45:00-04:00,14620.955137287736,4873.651712429245,19494.60684971698
2025-05-13 09:45:00-04:00,4873.651712429247,14620.955137287736,19494.606849716984
