timestamp,cash_eur,invested_eur,budget_eur
2025-03-12 09:44:00-04:00,10000.0,0.0,10000.0
2025-03-12 09:45:00-04:00,7500.0,2500.0,10000.0
2025-03-13 09:45:00-04:00,5000.0,5000.0,10000.0
2025-03-14 09:30:00-04:00,7367.824773413897,2500.0,9867.824773413897
2025-03-14 09:45:00-04:00,4900.868580060423,4966.956193353474,9867.824773413897
2025-03-17 09:30:00-04:00,7171.82374575243,2466.956193353474,9638.779939105905
2025-03-17 09:45:00-04:00,4762.128760975954,4876.6511781299505,9638.779939105905
2025-03-18 09:30:00-04:00,7610.450162963782,2409.6949847764763,10020.145147740259
2025-03-18 09:45:00-04:00,5105.413876028717,4914.731271711541,10020.145147740259
2025-03-19 09:30:00-04:00,7353.916642891505,2505.0362869350647,9858.95292982657
2025-03-19 09:45:00-04:00,4889.178410434863,4969.774519391707,9858.95292982657
2025-03-20 09:30:00-04:00,7460.316655805884,2464.7382324566424,9925.054888262526
2025-03-20 09:45:00-04:00,4979.052933740252,4946.001954522274,9925.054888262526
2025-03-21 09:30:00-04:00,7374.034423768877,2481.2637220656316,9855.29814583451
2025-03-21 09:45:00-04:00,4910.2098873102495,4945.088258524259,9855.29814583451
2025-03-24 09:30:00-04:00,7887.726353789007,2463.8245364586273,10351.550890247634
2025-03-24 09:45:00-04:00,5299.838631227098,5051.712259020536,10351.550890247634
2025-03-25 09:30:00-04:00,7108.448290957167,2587.8877225619085,9696.336013519076
2025-03-25 09:45:00-04:00,4684.3642875773985,5011.9717259416775,9696.336013519076
2025-03-26 09:30:00-04:00,6983.346569983595,2424.084003379769,9407.430573363365
2025-03-26 09:45:00-04:00,4631.488926642754,4775.94164672061,9407.430573363365
2025-03-27 09:30:00-04:00,6954.5694298817,2351.857643340841,9306.427073222541
2025-03-27 09:45:00-04:00,4627.962661576064,4678.464411646477,9306.427073222541
2025-03-31 09:30:00-04:00,9242.83323080102,0.0,9242.83323080102
2025-03-31 09:45:00-04:00,6932.124923100764,2310.708307700255,9242.83323080102
2025-04-01 09:45:00-04:00,4621.416615400509,4621.41661540051,9242.833230801018
2025-04-02 09:30:00-04:00,6988.483662312965,2310.708307700255,9299.19197001322
2025-04-02 09:45:00-04:00,4663.68566980966,4635.50630020356,9299.19197001322
2025-04-03 09:30:00-04:00,7083.389652401436,2324.797992503305,9408.187644904741
2025-04-04 09:30:00-04:00,9320.459418772542,0.0,9320.459418772542
2025-04-04 09:45:00-04:00,6990.344564079406,2330.1148546931354,9320.459418772542
2025-04-07 09:45:00-04:00,4660.229709386271,4660.229709386271,9320.459418772542
2025-04-08 09:30:00-04:00,7565.106228237047,2330.1148546931354,9895.221082930182
2025-04-08 09:45:00-04:00,5091.300957504502,4803.92012542568,9895.221082930182
2025-04-09 09:30:00-04:00,7556.317198521976,2473.8052707325455,10030.122469254522
2025-04-09 09:45:00-04:00,5048.7865812083455,4981.3358880461765,10030.122469254522
2025-04-10 09:30:00-04:00,7458.071827492313,2507.5306173136305,9965.602444805943
2025-04-10 10:03:55-04:00,4966.671216290827,4998.931228515116,9965.602444805943
2025-04-11 09:30:00-04:00,7900.201440004637,2491.400611201486,10391.602051206122
2025-04-11 09:45:00-04:00,5302.300927203107,5089.301124003016,10391.602051206122
2025-04-14 09:45:00-04:00,2704.400414401576,7687.201636804547,10391.602051206122
2025-04-15 09:30:00-04:00,8380.65921425671,2597.9005128015306,10978.55972705824
2025-04-15 09:45:00-04:00,5636.01928249215,5342.540444566091,10978.55972705824
2025-04-16 09:30:00-04:00,8330.138332804847,2744.63993176456,11074.778264569406
2025-04-17 09:30:00-04:00,10885.441196033378,0.0,10885.441196033378
2025-04-22 09:45:00-04:00,8164.080897025034,2721.3602990083446,10885.441196033378
2025-04-23 10:58:56-04:00,5442.720598016689,5442.720598016689,10885.441196033378
2025-04-24 09:30:00-04:00,8373.41630464106,2721.3602990083446,11094.776603649403
2025-04-25 09:30:00-04:00,11082.16234512753,0.0,11082.16234512753
2025-04-28 09:45:00-04:00,8311.621758845647,2770.5405862818825,11082.16234512753
2025-04-29 09:45:00-04:00,5541.081172563765,5541.081172563765,11082.16234512753
2025-04-30 09:30:00-04:00,9115.745408851146,2770.5405862818825,11886.285995133028
2025-05-01 09:30:00-04:00,11886.285995133028,0.0,11886.285995133028
2025-05-01 10:26:24-04:00,8914.71449634977,2971.571498783257,11886.285995133028
2025-05-06 09:30:00-04:00,11914.790278094977,0.0,11914.790278094977
2025-05-06 09:45:00-04:00,8936.092708571232,2978.6975695237443,11914.790278094977
2025-05-07 09:45:00-04:00,5957.395139047488,5957.395139047489,11914.790278094977
2025-05-08 09:30:00-04:00,9063.447949073436,2978.6975695237443,12042.145518597179
2025-05-08 09:45:00-04:00,6052.911569424141,5989.233949173039,12042.145518597179
2025-05-09 09:30:00-04:00,9322.760029202085,3010.5363796492948,12333.29640885138
2025-05-12 09:30:00-04:00,12648.771777976306,0.0,12648.771777976306
2025-05-12 09:45:00-04:00,9486.57883348223,3162.1929444940765,12648.771777976306
2025-05-13 09:45:00-04:00,6324.385888988154,6324.385888988153,12648.771777976308
