ticker,entry_time,exit_time,invested_eur,ret_pct,proceeds_eur,pnl_eur
MEI,2025-03-12 09:45:00-04:00,2025-03-14 09:30:00-04:00,5000.0,-5.287009063444115,4735.649546827794,-264.35045317220556
FNKO,2025-03-13 09:45:00-04:00,2025-03-17 09:30:00-04:00,5000.0,-9.161793372319693,4541.910331384015,-458.0896686159849
NXL,2025-03-14 09:45:00-04:00,2025-03-18 09:30:00-04:00,4735.649546827794,15.458937198067657,5467.730636192478,732.081089364684
CRBU,2025-03-17 09:45:00-04:00,2025-03-19 09:30:00-04:00,4541.910331384015,-6.689320388349518,4238.087397566191,-303.8229338178244
RDW,2025-03-18 09:45:00-04:00,2025-03-20 09:30:00-04:00,5004.820483788247,2.63876251137396,5136.885810476016,132.0653266877689
BTMD,2025-03-19 09:45:00-04:00,2025-03-21 09:30:00-04:00,4700.997549970422,-2.8301886792452824,4567.950449499562,-133.04710047086064
HFFG,2025-03-20 09:45:00-04:00,2025-03-24 09:30:00-04:00,4918.941680223219,19.999999999999996,5902.730016267863,983.788336044644
BLNE,2025-03-21 09:45:00-04:00,2025-03-25 09:30:00-04:00,4785.894579752358,-26.5934065934066,3513.1621750270056,-1272.7324047253528
NAUT,2025-03-24 09:45:00-04:00,2025-03-26 09:30:00-04:00,5344.312298010111,-11.163754811963267,4747.686376674662,-596.6259213354488
MODD,2025-03-25 09:45:00-04:00,2025-03-27 09:30:00-04:00,4071.579893284758,-4.166666666666674,3901.9307310645595,-169.64916222019838
BMNM,2025-03-26 09:45:00-04:00,2025-03-31 09:30:00-04:00,4409.63313497971,1.5037593984962516,4475.943407686173,66.31027270646246
VNRX,2025-03-27 09:45:00-04:00,2025-03-31 09:30:00-04:00,4239.983972759512,-4.253409906676254,4059.6400744206735,-180.34389833883824
TOI,2025-03-31 09:45:00-04:00,2025-04-02 09:30:00-04:00,4267.791741053423,2.4390243902439046,4371.884222542531,104.09248148910774
GOVX,2025-04-01 09:45:00-04:00,2025-04-03 09:30:00-04:00,4267.791741053423,4.716981132075482,4469.102672235188,201.31093118176523
ALUR,2025-04-02 09:45:00-04:00,2025-04-04 09:30:00-04:00,4319.837981797977,-3.7735849056603765,4156.825227767865,-163.01275403011186
ADMQ,2025-04-04 09:45:00-04:00,2025-04-08 09:30:00-04:00,4338.987070373803,24.666666666666682,5409.270547732675,1070.283477358872
BCDA,2025-04-07 09:45:00-04:00,2025-04-09 09:30:00-04:00,4338.987070373803,5.789473684210522,4590.191584974392,251.20451460058848
NMTC,2025-04-08 09:45:00-04:00,2025-04-10 09:30:00-04:00,4874.12880905324,-2.6081286676809423,4747.0052582846265,-127.12355076861331
PEPG,2025-04-09 09:45:00-04:00,2025-04-11 09:30:00-04:00,4999.731066353534,16.98880976602237,5849.125866029057,849.3947996755232
CTTH,2025-04-10 10:03:55-04:00,2025-04-15 09:30:00-04:00,4872.60751558492,13.508771929824537,5530.8369519007765,658.2294363158562
RNXT,2025-04-11 09:45:00-04:00,2025-04-15 09:30:00-04:00,5360.866690806988,9.63855421686748,5877.576733294409,516.7100424874207
HUMA,2025-04-14 09:45:00-04:00,2025-04-16 09:30:00-04:00,488.25917522206873,3.703703703703698,506.3428483784416,18.083673156372868
BCDA,2025-04-15 09:45:00-04:00,2025-04-17 09:30:00-04:00,5948.336430208627,-6.898430149061552,5537.994596539503,-410.34183366912384
LCGMF,2025-04-22 09:45:00-04:00,2025-04-24 09:30:00-04:00,5752.207349952251,7.692307692307687,6194.684838410117,442.47748845786555
COSM,2025-04-23 10:58:56-04:00,2025-04-25 09:30:00-04:00,5752.207349952251,-0.4635276896804097,5725.544276117391,-26.66307383486037
BCDA,2025-04-28 09:45:00-04:00,2025-04-30 09:30:00-04:00,5960.114557263754,29.02407039214856,7689.98240181668,1729.8678445529258
KDOZF,2025-04-29 09:45:00-04:00,2025-05-01 09:30:00-04:00,5960.114557263754,0.0,5960.114557263754,0.0
MNTR,2025-05-01 10:26:24-04:00,2025-05-06 09:30:00-04:00,6825.048479540217,0.9592326139088669,6890.516570471058,65.46809093084084
MNTR,2025-05-06 09:45:00-04:00,2025-05-08 09:30:00-04:00,6857.782525005638,4.27553444180524,7150.989378806355,293.206853800717
BLNE,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,6857.782525005638,9.774436090225546,7528.092095118969,670.3095701133316
NKGN,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,7004.385951905996,10.479041916167663,7738.378491776385,733.992539870389
HCWB,2025-05-12 09:45:00-04:00,2025-05-14 09:30:00-04:00,7706.537006897856,63.19733555370526,12576.863058717568,4870.326051819712
RYES,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,7706.537006897856,16.883116883116877,9007.640657413078,1301.1036505152215
LTRX,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,10141.700032807712,7.441860465116279,10896.431198039914,754.7311652322023
LPRO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,10792.251858065323,5.767727817433421,11414.719570610432,622.467712545109
APUS,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,11169.617440681424,0.005525167136299913,11170.234580713508,0.6171400320836256
PLUG,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,11480.851296953979,2.1727884117951346,11730.305903509627,249.45460655564784
OXBR,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,11481.159866970022,-10.351297821328053,10292.710815797163,-1188.4490511728582
VFF,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,11605.887170247845,14.018691588785037,13232.880698787261,1626.9935285394167
ZOMDF,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,10417.438119074986,-4.255319148936176,9974.142879965411,-443.29523910957505
BCDA,2025-05-23 09:45:00-04:00,2025-05-28 09:30:00-04:00,11825.159408931124,7.253886010362698,12682.942992998667,857.7835840675434
XRX,2025-05-27 09:45:00-04:00,2025-05-29 09:30:00-04:00,11381.864169821549,-0.6198283075588118,11311.316153769101,-70.54801605244757
LBSR,2025-05-28 09:45:00-04:00,2025-05-30 09:30:00-04:00,12032.403581410108,3.658536585365857,12472.613468534868,440.2098871247599
GMGI,2025-05-29 09:45:00-04:00,2025-06-02 09:30:00-04:00,11961.85556535766,6.552706552706566,12745.680858814147,783.8252934564862
CWBHF,2025-05-30 12:50:03-04:00,2025-06-03 09:30:00-04:00,12217.234516946264,8.69565217391306,13279.602735811159,1062.3682188648945
EHTH,2025-06-02 09:45:00-04:00,2025-06-04 09:30:00-04:00,12609.147163674508,7.038834951456319,13496.684221311792,887.5370576372843
NAUT,2025-06-03 09:45:00-04:00,2025-06-05 09:30:00-04:00,13140.331273106955,9.341186138885082,14367.794076594004,1227.4628034870493
CTKB,2025-06-04 09:45:00-04:00,2025-06-06 09:30:00-04:00,13584.099801925597,9.025624285947442,14810.149612675532,1226.0498107499352
IMUX,2025-06-05 09:45:00-04:00,2025-06-09 09:30:00-04:00,14197.83120366912,7.6398004725649615,15282.51717906101,1084.6859753918889
IMUX,2025-06-09 09:45:00-04:00,2025-06-11 09:30:00-04:00,15353.199096740034,10.96814490943161,17037.160221904025,1683.9611251639908
BARK,2025-06-10 09:45:00-04:00,2025-06-12 09:30:00-04:00,15353.199096740034,-7.524169819251791,14197.998324013482,-1155.2007727265518
CNTX,2025-06-11 09:45:00-04:00,2025-06-13 09:30:00-04:00,16195.17965932203,-11.983760324793503,14254.388144779168,-1940.7915145428615
SLNH,2025-06-13 09:45:00-04:00,2025-06-17 09:30:00-04:00,14647.183515687324,-0.3953220227310039,14589.279973539986,-57.90354214733816
BLNE,2025-06-17 09:45:00-04:00,2025-06-20 09:30:00-04:00,14618.231744613655,8.955223880596996,15927.327124728308,1309.0953801146534
GPUS,2025-06-18 09:45:00-04:00,2025-06-23 09:30:00-04:00,14618.231744613655,-9.253731343283588,13265.49985182851,-1352.7318927851447
IMRX,2025-06-20 09:45:00-04:00,2025-06-24 09:30:00-04:00,15272.779434670982,-13.265306122448983,13246.798489255443,-2025.9809454155384
AKTX,2025-06-23 09:45:00-04:00,2025-06-25 09:30:00-04:00,13920.047541885837,4.424778761061954,14535.978849048928,615.9313071630913
MBRX,2025-06-24 09:45:00-04:00,2025-06-26 09:30:00-04:00,13246.798489255443,2.2168340838240486,13540.458033180746,293.6595439253033
LIVE,2025-06-26 09:45:00-04:00,2025-06-30 09:30:00-04:00,14038.218441114837,59.9063231850117,22447.998949867004,8409.780508752166
NLST,2025-06-27 09:45:00-04:00,2025-07-01 09:30:00-04:00,14038.218441114837,5.288888888888876,14780.68421644491,742.4657753300726
CTTH,2025-06-30 09:45:00-04:00,2025-07-03 09:30:00-04:00,18243.10869549092,15.555555555555545,21080.92560367839,2837.816908187473
JUNS,2025-07-02 09:45:00-04:00,2025-07-07 09:30:00-04:00,18614.341583155958,43.49775784753365,26711.162809909896,8096.821226753938
CLRB,2025-07-03 09:45:00-04:00,2025-07-08 09:30:00-04:00,20033.250037249694,-6.760847628657918,18678.832527163187,-1354.4175100865068
CALC,2025-07-16 09:45:00-04:00,2025-07-18 09:30:00-04:00,23404.45189558341,26.143024618991806,29523.083516585877,6118.631621002467
SSGC,2025-07-17 09:45:00-04:00,2025-07-21 09:30:00-04:00,23404.45189558341,6.000000000000005,24808.719009318414,1404.2671137350044
MRAI,2025-07-22 09:45:00-04:00,2025-07-24 09:30:00-04:00,27165.901262952146,-3.6231884057970842,26181.62947806258,-984.2717848895663
XAIR,2025-07-24 09:45:00-04:00,2025-07-28 09:30:00-04:00,26673.76537050736,-6.3953488372092915,24967.885027044682,-1705.8803434626789
RMCF,2025-07-25 09:45:00-04:00,2025-07-29 09:30:00-04:00,26673.76537050736,1.0584543375352196,26956.094997055465,282.329626548104
LOOP,2025-07-28 09:45:00-04:00,2025-07-30 09:30:00-04:00,24967.885027044682,-4.133846247786521,23935.751048702543,-1032.133978342139
LEXX,2025-07-30 11:49:10-04:00,2025-08-01 09:30:00-04:00,25445.923022879004,-3.9735099337748325,24434.82674382421,-1011.0962790547928
TLRY,2025-07-31 09:45:00-04:00,2025-08-04 09:30:00-04:00,25445.923022879004,-3.746877601998333,24492.495432513013,-953.4275903659909
MNTR,2025-08-01 09:45:00-04:00,2025-08-05 09:30:00-04:00,24434.82674382421,-4.651162790697672,23298.323174344016,-1136.5035694801954
ALGN,2025-08-04 09:45:00-04:00,2025-08-06 09:30:00-04:00,24463.661088168614,-1.9642416334591073,23983.135672006472,-480.5254161621415
TLRY,2025-08-05 09:45:00-04:00,2025-08-07 09:30:00-04:00,23327.157518688415,-0.9821004276888812,23098.06140492972,-229.09611375869645
XRX,2025-08-06 09:45:00-04:00,2025-08-08 09:30:00-04:00,23655.146595347444,-1.6177642290504668,23272.462095398463,-382.6844999489804
VRTX,2025-08-08 09:45:00-04:00,2025-08-12 09:30:00-04:00,23349.256288493605,0.7524313939992311,23524.94342307357,175.68713457996637
BOOM,2025-08-11 09:45:00-04:00,2025-08-13 09:30:00-04:00,23349.256288493605,-2.0537124802527673,22869.729698050607,-479.526590442998
ECOR,2025-08-12 09:45:00-04:00,2025-08-14 09:30:00-04:00,23437.09985578359,15.13761467889907,26984.91772386092,3547.817868077331
RDW,2025-08-13 09:45:00-04:00,2025-08-15 09:30:00-04:00,22957.57326534059,-2.685284640171859,22341.0970766902,-616.4761886503911
MXCT,2025-08-14 09:45:00-04:00,2025-08-18 09:30:00-04:00,24971.245494600757,-4.827586206896561,23765.73709141313,-1205.508403187625
MYO,2025-08-18 09:45:00-04:00,2025-08-20 09:30:00-04:00,24060.25319868175,5.555555555555536,25396.93393194184,1336.680733260091
EFOI,2025-08-19 09:45:00-04:00,2025-08-21 09:30:00-04:00,24060.25319868175,36.363636363636374,32809.436180020566,8749.182981338818
EONR,2025-08-20 09:45:00-04:00,2025-08-22 09:30:00-04:00,24728.593565311792,-2.601578485822864,24085.259795270063,-643.3337700417287
ALXO,2025-08-21 09:45:00-04:00,2025-08-25 09:30:00-04:00,29103.1850559812,39.97241696356741,40736.43153623665,11633.246480255446
ECIA,2025-08-22 09:45:00-04:00,2025-08-26 09:30:00-04:00,28459.851285939472,52.64357338195076,43442.133982047075,14982.282696107603
RHEP,2025-08-25 09:45:00-04:00,2025-08-27 09:30:00-04:00,34598.14141108806,0.0,34598.14141108806,0.0
CLDI,2025-08-26 09:45:00-04:00,2025-08-28 09:30:00-04:00,42089.28275914186,-5.399424651471573,39816.70365021718,-2272.5791089246777
STSS,2025-08-27 09:45:00-04:00,2025-08-29 09:30:00-04:00,42089.28275914186,33.88791593695271,56352.46351902618,14263.180759884322
DRIO,2025-08-28 09:45:00-04:00,2025-09-02 09:30:00-04:00,39816.70365021718,-1.6859852476290849,39145.39990058233,-671.3037496348552
BHR,2025-08-29 09:45:00-04:00,2025-09-03 09:30:00-04:00,48084.58358462168,1.6759776536312776,48890.470460341596,805.8868757199161
GMGI,2025-09-03 09:45:00-04:00,2025-09-05 09:30:00-04:00,48151.875147664214,-2.8846153846153855,46762.8787491739,-1388.9963984903152
