ticker,entry_time,exit_time,invested_eur,ret_pct,proceeds_eur,pnl_eur
MEI,2025-03-12 09:45:00-04:00,2025-03-14 09:30:00-04:00,2500.0,-5.287009063444115,2367.824773413897,-132.17522658610278
FNKO,2025-03-13 09:45:00-04:00,2025-03-17 09:30:00-04:00,2500.0,-9.161793372319693,2270.9551656920075,-229.04483430799246
SHLS,2025-03-13 09:45:00-04:00,2025-03-17 09:30:00-04:00,1250.0,1.0852713178294504,1263.565891472868,13.565891472868088
NXL,2025-03-14 09:45:00-04:00,2025-03-18 09:30:00-04:00,2466.956193353474,15.458937198067657,2848.3214019878283,381.3652086343541
ADV,2025-03-14 09:45:00-04:00,2025-03-18 09:30:00-04:00,1233.478096676737,-7.692307692307687,1138.595166163142,-94.88293051359506
CRBU,2025-03-17 09:45:00-04:00,2025-03-19 09:30:00-04:00,2413.086457644693,-6.689320388349518,2251.6673732449653,-161.41908439972758
RDW,2025-03-18 09:45:00-04:00,2025-03-20 09:30:00-04:00,2484.707027174883,2.63876251137396,2550.2725447254484,65.56551755056535
STKS,2025-03-18 09:45:00-04:00,2025-03-20 09:30:00-04:00,1242.3535135874413,-1.8587360594795488,1219.2614408441805,-23.092072743260815
BTMD,2025-03-19 09:45:00-04:00,2025-03-21 09:30:00-04:00,2444.352256074951,-2.8301886792452824,2375.172475242641,-69.17978083230992
LYEL,2025-03-19 09:45:00-04:00,2025-03-21 09:30:00-04:00,1222.1761280374753,1.7079255421224238,1243.0499862979502,20.87385826047489
HFFG,2025-03-20 09:45:00-04:00,2025-03-24 09:30:00-04:00,2454.9706172767774,19.999999999999996,2945.9647407321327,490.9941234553553
QRHC,2025-03-20 09:45:00-04:00,2025-03-24 09:30:00-04:00,1227.4853086383887,-4.885993485342022,1167.5104564247865,-59.97485221360216
BLNE,2025-03-21 09:45:00-04:00,2025-03-25 09:30:00-04:00,2442.8941366338186,-26.5934065934066,1793.2453662322976,-649.648770401521
RDW,2025-03-21 09:45:00-04:00,2025-03-25 09:30:00-04:00,1221.4470683169093,0.7407407407407529,1230.4948243785161,9.047756061606833
NAUT,2025-03-24 09:45:00-04:00,2025-03-26 09:30:00-04:00,2550.6489544442566,-11.163754811963267,2265.900759056195,-284.7481953880615
ALZN,2025-03-24 09:45:00-04:00,2025-03-26 09:30:00-04:00,1275.3244772221283,2.0000000000000018,1300.8309667665708,25.506489544442502
BLNE,2025-03-25 09:45:00-04:00,2025-03-27 09:30:00-04:00,1195.2493504296394,28.758047377961127,1538.9797249109677,343.7303744813282
MODD,2025-03-25 09:45:00-04:00,2025-03-27 09:30:00-04:00,2390.4987008592784,-4.166666666666674,2290.894588323475,-99.60411253580332
BMNM,2025-03-26 09:45:00-04:00,2025-03-31 09:30:00-04:00,2325.6882743983733,1.5037593984962516,2360.6610304043643,34.97275600599096
VNRX,2025-03-27 09:45:00-04:00,2025-03-31 09:30:00-04:00,2386.719839884755,-4.253409906676254,2285.202861770489,-101.51697811426584
TOI,2025-03-31 09:45:00-04:00,2025-04-02 09:30:00-04:00,2370.083784357686,2.4390243902439046,2427.8907059273856,57.806921569699625
RZLT,2025-03-31 09:45:00-04:00,2025-04-02 09:30:00-04:00,1185.0418921788428,3.6101083032491044,1227.8231879253715,42.78129574652871
GOVX,2025-04-01 09:45:00-04:00,2025-04-03 09:30:00-04:00,2370.083784357686,4.716981132075482,2481.8801892802185,111.79640492253247
ALUR,2025-04-02 09:45:00-04:00,2025-04-04 09:30:00-04:00,2395.230838686743,-3.7735849056603765,2304.8447693023377,-90.38606938440535
ASPS,2025-04-02 09:45:00-04:00,2025-04-04 09:30:00-04:00,1197.6154193433717,149.26739926739927,2985.2648090225807,1787.649389679209
ADMQ,2025-04-04 09:45:00-04:00,2025-04-08 09:30:00-04:00,2847.495769991077,24.666666666666682,3549.8780599222096,702.3822899311326
TLPH,2025-04-04 09:45:00-04:00,2025-04-08 09:30:00-04:00,1423.7478849955382,-2.362819761765278,1390.1072886111485,-33.64059638438971
BCDA,2025-04-07 09:45:00-04:00,2025-04-09 09:30:00-04:00,2847.4957699910765,5.789473684210522,3012.350788253718,164.85501826264135
PRPO,2025-04-07 09:45:00-04:00,2025-04-09 09:30:00-04:00,1423.7478849955378,2.6530612244897833,1461.520788066848,37.77290307131011
NMTC,2025-04-08 09:45:00-04:00,2025-04-10 09:30:00-04:00,3014.6811933777626,-2.6081286676809423,2936.0544289340914,-78.62676444367116
BCDA,2025-04-08 09:45:00-04:00,2025-04-10 09:30:00-04:00,1507.3405966888813,-2.0304568527918843,1476.7346962484978,-30.605900440383493
PEPG,2025-04-09 09:45:00-04:00,2025-04-11 09:30:00-04:00,3065.3381737112504,16.98880976602237,3586.1026447283193,520.7644710170689
NUVB,2025-04-09 09:45:00-04:00,2025-04-11 09:30:00-04:00,1532.6690868556252,7.507507507507505,1647.734333616558,115.06524676093272
CTTH,2025-04-10 10:03:55-04:00,2025-04-15 09:30:00-04:00,3038.030007490237,13.508771929824537,3448.4305523617245,410.40054487148745
TXMD,2025-04-11 09:45:00-04:00,2025-04-15 09:30:00-04:00,1598.4937184673681,17.875944151979862,1884.239562853501,285.74584438613283
RNXT,2025-04-11 09:45:00-04:00,2025-04-15 09:30:00-04:00,3196.987436934737,9.63855421686748,3505.130804350134,308.1433674153968
HUMA,2025-04-14 09:45:00-04:00,2025-04-16 09:30:00-04:00,3196.987436934737,3.703703703703698,3315.394379043431,118.40694210869378
BCDA,2025-04-15 09:45:00-04:00,2025-04-17 09:30:00-04:00,3448.0598761029914,-6.898430149061552,3210.197874052208,-237.8620020507833
LCGMF,2025-04-22 09:45:00-04:00,2025-04-24 09:30:00-04:00,3418.196111117469,7.692307692307687,3681.1342735111207,262.9381623936515
PEPG,2025-04-22 09:45:00-04:00,2025-04-24 09:30:00-04:00,1709.0980555587344,-9.08051235132662,1553.9031955274404,-155.19486003129396
COSM,2025-04-23 10:58:56-04:00,2025-04-25 09:30:00-04:00,3418.196111117469,-0.4635276896804097,3402.351825654861,-15.84428546260824
NEOG,2025-04-23 11:01:08-04:00,2025-04-25 09:30:00-04:00,3418.196111117469,0.1956947162426559,3424.885340297738,6.68922918026874
BCDA,2025-04-28 09:45:00-04:00,2025-04-30 09:30:00-04:00,3442.843172637474,29.02407039214856,4442.096398555055,999.2532259175814
IRIX,2025-04-29 09:45:00-04:00,2025-05-01 09:30:00-04:00,1721.4215863187374,-5.46875,1627.2813433169315,-94.14024300180586
KDOZF,2025-04-29 09:45:00-04:00,2025-05-01 09:30:00-04:00,3442.843172637474,0.0,3442.843172637474,0.0
MNTR,2025-05-01 10:26:24-04:00,2025-05-06 09:30:00-04:00,3669.121418366418,0.9592326139088669,3704.316827655304,35.19540928888637
MNTR,2025-05-06 09:45:00-04:00,2025-05-08 09:30:00-04:00,3677.9202706886394,4.27553444180524,3835.1710186040686,157.2507479154292
BLNE,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,3677.9202706886394,9.774436090225546,4037.416236996551,359.49596630791166
NEO,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,1838.96013534432,3.2494021662681227,1898.7153458190055,59.755210474685555
NKGN,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,3717.2329576674974,10.479041916167663,4106.763357423073,389.5303997555757
AIRS,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,1858.6164788337492,17.132867132867148,2177.050770661909,318.43429182816
HCWB,2025-05-12 09:45:00-04:00,2025-05-14 09:30:00-04:00,3999.0369247590806,63.19733555370526,6526.321709015652,2527.2847842565716
CVRX,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,1999.5184623795403,8.474576271186463,2168.9691795303493,169.45071715080894
RYES,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,3999.0369247590806,16.883116883116877,4674.199002965159,675.1620782060781
LTRX,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,4630.8581208232235,7.441860465116279,4975.480120512394,344.6219996891705
INNV,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,2315.4290604116113,5.499999999999994,2442.7776587342496,127.34859832263828
LPRO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,4842.011319662445,5.767727817433421,5121.285353469892,279.27403380744636
DCGO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,2421.005659831223,2.8169014084507005,2489.20300236168,68.19734253045681
APUS,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,4960.0039691653965,0.005525167136299913,4960.27801767466,0.2740485092635936
MYO,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,2480.0019845826982,-2.3255813953488413,2422.3275198249607,-57.674464757737496
PLUG,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,5046.8718132498725,2.1727884117951346,5156.529659166321,109.65784591644842
IOVA,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,2523.4359066249363,9.734513274336276,2769.0801099247087,245.64420329977247
OXBR,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,5032.521709187754,-10.351297821328053,4511.59039914674,-520.9313100410136
VXRT,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,2516.2608545938774,-6.026557711950964,2364.616942008547,-151.64391258533033
VFF,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,5121.347221491809,14.018691588785037,5839.293093663558,717.9458721717483
RLMD,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,2560.6736107459046,0.8885850991114053,2583.427374887871,22.753764141966258
ZOMDF,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,4953.2034158352235,-4.255319148936176,4742.428802395427,-210.77461343979667
BLMH,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,2476.6017079176117,-2.6666666666666727,2410.5589957064753,-66.0427122111364
PRME,2025-05-23 09:45:00-04:00,2025-05-28 09:30:00-04:00,2569.189162456826,-6.18992695117263,2410.1582300633045,-159.03093239352165
