timestamp,cash_eur,invested_eur,budget_eur
2025-03-12 09:44:00-04:00,10000.0,0.0,10000.0
2025-03-12 09:45:00-04:00,8750.0,1250.0,10000.0
2025-03-13 09:45:00-04:00,6250.0,3750.0,10000.0
2025-03-14 09:30:00-04:00,7433.912386706948,2500.0,9933.912386706948
2025-03-14 09:45:00-04:00,4950.434290030211,4983.478096676738,9933.912386706948
2025-03-14 15:36:42-04:00,3708.695241691842,6225.217145015105,9933.912386706947
2025-03-17 09:30:00-04:00,6107.738716010714,3725.2171450151054,9832.95586102582
2025-03-17 09:45:00-04:00,4878.6192333824865,4954.3366276433335,9832.955861025821
2025-03-18 09:30:00-04:00,8725.666366312096,1229.1194826282274,9954.785848940324
2025-03-18 09:45:00-04:00,6236.969904077016,3717.8159448633087,9954.785848940324
2025-03-19 09:30:00-04:00,7383.869646556617,2488.696462235081,9872.566108791698
2025-03-19 09:45:00-04:00,4915.728119358693,4956.8379894330055,9872.5661087917
2025-03-20 09:30:00-04:00,7414.1308269501715,2468.1415271979245,9882.272354148095
2025-03-20 09:45:00-04:00,4943.562738413148,4938.709615734948,9882.272354148095
2025-03-21 09:30:00-04:00,7397.85474434519,2470.568088537024,9868.422832882214
2025-03-21 09:45:00-04:00,4930.749036124636,4937.673796757577,9868.422832882214
2025-03-24 09:30:00-04:00,7588.018035586933,2467.1057082205534,10055.123743807486
2025-03-24 09:45:00-04:00,5074.237099635062,4980.886644172425,10055.123743807486
2025-03-25 09:30:00-04:00,7222.436510366462,2513.7809359518715,9736.217446318333
2025-03-25 09:45:00-04:00,4788.382148786879,4947.835297531455,9736.217446318333
2025-03-26 09:30:00-04:00,7186.984723998498,2434.054361579583,9621.039085578082
2025-03-26 09:45:00-04:00,5984.3548383012385,3636.6842472768435,9621.039085578082
2025-03-27 09:30:00-04:00,8717.692987268774,1202.6298856972603,9920.322872966035
2025-03-27 09:45:00-04:00,7477.65262814802,2442.670244818015,9920.322872966035
2025-03-31 09:30:00-04:00,9885.663533419707,0.0,9885.663533419707
2025-03-31 09:45:00-04:00,7414.247650064781,2471.415883354927,9885.663533419707
2025-04-01 09:45:00-04:00,6178.539708387318,3707.1238250323904,9885.663533419709
2025-04-02 09:30:00-04:00,8724.705204838345,1235.7079416774634,9960.413146515808
2025-04-02 09:45:00-04:00,6234.601918209393,3725.8112283064156,9960.41314651581
2025-04-03 09:30:00-04:00,7528.59797034334,2490.103286628952,10018.701256972292
2025-04-04 09:30:00-04:00,11830.174383604035,0.0,11830.174383604035
2025-04-04 09:45:00-04:00,8872.630787703025,2957.5435959010088,11830.174383604033
2025-04-07 09:45:00-04:00,5915.087191802017,5915.087191802017,11830.174383604033
2025-04-08 09:30:00-04:00,9202.453785590764,2957.5435959010083,12159.997381491772
2025-04-08 09:45:00-04:00,6162.45444021782,5997.542941273951,12159.997381491772
2025-04-09 09:30:00-04:00,9244.843861380814,3039.999345372943,12284.843206753758
2025-04-09 09:45:00-04:00,6173.633059692374,6111.2101470613825,12284.843206753758
2025-04-10 09:30:00-04:00,9143.125920336848,3071.2108016884395,12214.336722025288
2025-04-10 10:03:55-04:00,7616.333830083688,4598.0028919416,12214.336722025288
2025-04-11 09:30:00-04:00,11063.711402832387,1526.792090253161,12590.503493085547
2025-04-11 09:45:00-04:00,7916.085529561,4674.417963524547,12590.503493085547
2025-04-14 09:45:00-04:00,6342.2725929253065,6248.230900160241,12590.503493085547
2025-04-15 09:30:00-04:00,11655.96815254409,1573.8129366356934,13229.781089179784
2025-04-15 09:45:00-04:00,10002.245516396617,3227.5355727831666,13229.781089179784
2025-04-16 09:30:00-04:00,11634.347821055855,1653.722636147473,13288.070457203328
2025-04-17 09:30:00-04:00,13173.989556289474,0.0,13173.989556289474
2025-04-22 09:45:00-04:00,9880.492167217104,3293.4973890723686,13173.989556289473
2025-04-23 10:58:56-04:00,8233.74347268092,4940.246083608553,13173.989556289474
2025-04-23 11:01:08-04:00,6586.994778144736,6586.994778144737,13173.989556289474
2025-04-24 09:30:00-04:00,9857.63192511722,3293.497389072368,13151.12931418959
2025-04-25 09:30:00-04:00,13146.718778195966,0.0,13146.718778195966
2025-04-28 09:45:00-04:00,11503.37893092147,1643.3398472744957,13146.718778195966
2025-04-29 09:45:00-04:00,8216.699236372478,4930.019541823487,13146.718778195966
2025-04-30 09:30:00-04:00,10337.00319770215,3286.6796945489914,13623.682892251141
2025-05-01 09:30:00-04:00,13533.812744353318,0.0,13533.812744353318
2025-05-01 10:26:24-04:00,11842.086151309153,1691.7265930441647,13533.812744353318
2025-05-06 09:30:00-04:00,13550.040337571967,0.0,13550.040337571967
2025-05-06 09:45:00-04:00,11856.285295375472,1693.7550421964959,13550.040337571967
2025-05-07 09:45:00-04:00,8468.775210982481,5081.265126589487,13550.040337571969
2025-05-07 14:32:57-04:00,6775.020168785985,6775.0201687859835,13550.040337571969
2025-05-08 09:30:00-04:00,8541.192291171405,5081.265126589487,13622.457417760892
2025-05-08 09:45:00-04:00,5135.5779367311825,8486.879481029711,13622.457417760894
2025-05-09 09:30:00-04:00,10352.747228367723,3405.614354440223,13758.361582807946
2025-05-12 09:30:00-04:00,14228.539151862402,0.0,14228.539151862402
2025-05-12 09:45:00-04:00,12449.9717578796,1778.5673939828002,14228.539151862402
2025-05-13 09:45:00-04:00,8892.836969913998,5335.702181948401,14228.539151862398
2025-05-14 09:30:00-04:00,11795.411567920899,3557.1347879656005,15352.5463558865
2025-05-14 09:45:00-04:00,7957.274978949274,7395.271376937226,15352.5463558865
2025-05-15 09:30:00-04:00,11965.413429223523,3838.136588971625,15803.550018195148
2025-05-15 09:45:00-04:00,8014.5259246747355,7789.024093520412,15803.550018195147
2025-05-16 09:30:00-04:00,12101.025654549001,3950.887504548787,16051.913159097789
2025-05-16 09:45:00-04:00,8088.047364774553,7963.865794323234,16051.913159097787
2025-05-19 09:30:00-04:00,12208.51939102199,4012.978289774447,16221.497680796438
2025-05-19 09:45:00-04:00,8153.144970822879,8068.352709973557,16221.497680796436
2025-05-20 09:30:00-04:00,12119.571584222962,4055.3744201991094,16174.946004422072
2025-05-20 09:45:00-04:00,8075.835083117443,8099.1109213046275,16174.94600442207
2025-05-21 09:30:00-04:00,12372.652336674208,4043.736501105518,16416.388837779727
2025-05-21 09:45:00-04:00,8268.555127229276,8147.83371055045,16416.388837779727
2025-05-22 09:30:00-04:00,11981.152967186028,4104.097209444932,16085.25017663096
2025-05-22 09:45:00-04:00,7959.840423028289,8125.409753602671,16085.25017663096
2025-05-23 09:30:00-04:00,12369.842195749317,4021.31254415774,16391.15473990706
2025-05-23 09:45:00-04:00,8272.053510772554,8119.101229134505,16391.15473990706
2025-05-27 09:30:00-04:00,12154.188712976465,4097.788684976765,16251.97739795323
2025-05-27 09:45:00-04:00,10122.691538232311,6129.285859720918,16251.97739795323
2025-05-27 15:39:21-04:00,8091.194363488157,8160.783034465072,16251.97739795323
2025-05-28 09:30:00-04:00,12210.782445435061,4062.9943494883073,16273.776794923368
2025-05-28 09:45:00-04:00,8142.338246704219,8131.438548219149,16273.776794923368
2025-05-29 09:30:00-04:00,12187.915392670067,4068.444198730842,16256.35959140091
2025-05-29 09:45:00-04:00,8123.825494819841,8132.534096581069,16256.35959140091
2025-05-30 09:30:00-04:00,12546.963053640577,4064.0898978502273,16611.052951490805
2025-05-30 12:50:03-04:00,10470.581434704225,6140.471516786578,16611.052951490805
2025-06-02 09:30:00-04:00,14684.864568348612,2076.3816189363506,16761.246187284964
2025-06-02 09:45:00-04:00,12589.708794937991,4171.537392346971,16761.24618728496
2025-06-03 09:30:00-04:00,14846.645337260112,2095.1557734106204,16941.80111067073
2025-06-03 09:45:00-04:00,10611.19505959243,6330.606051078303,16941.801110670734
2025-06-04 09:30:00-04:00,12853.825389869333,4235.450277667683,17089.275667537015
2025-06-04 09:45:00-04:00,8581.506472985078,8507.769194551936,17089.275667537015
2025-06-05 09:30:00-04:00,13149.95134281314,4272.318916884254,17422.270259697394
2025-06-05 09:45:00-04:00,8794.38377788879,8627.886481808602,17422.27025969739
2025-06-06 09:30:00-04:00,13517.71022822475,4355.5675649243485,17873.2777931491
2025-06-09 09:30:00-04:00,18420.161101997037,0.0,18420.161101997037
2025-06-09 09:45:00-04:00,13815.120826497776,4605.040275499259,18420.161101997037
2025-06-10 09:45:00-04:00,9210.080550998515,9210.080550998518,18420.161101997033
2025-06-11 09:30:00-04:00,14117.448790969584,4605.040275499259,18722.489066468843
2025-06-11 09:45:00-04:00,9436.826524352373,9285.66254211647,18722.489066468843
2025-06-12 09:30:00-04:00,13909.824266503558,4680.622266617211,18590.44653312077
2025-06-13 09:30:00-04:00,18029.531978980445,0.0,18029.531978980445
2025-06-13 09:45:00-04:00,13522.148984235333,4507.382994745111,18029.531978980445
2025-06-17 09:30:00-04:00,18171.315236573697,0.0,18171.315236573697
2025-06-17 09:45:00-04:00,13628.486427430274,4542.828809143424,18171.315236573697
2025-06-18 09:45:00-04:00,9085.657618286852,9085.657618286848,18171.3152365737
2025-06-18 13:09:58-04:00,6814.24321371514,11357.07202285856,18171.3152365737
2025-06-20 09:30:00-04:00,11417.661241495996,6814.243213715136,18231.904455211134
2025-06-20 09:45:00-04:00,9138.673184594605,9093.231270616528,18231.904455211134
2025-06-23 09:30:00-04:00,15603.533752206098,2278.9880569013917,17882.52180910749
2025-06-23 09:45:00-04:00,13368.218526067662,4514.303283039828,17882.52180910749
2025-06-23 09:58:55-04:00,11132.903299929225,6749.6185091782645,17882.52180910749
2025-06-24 09:30:00-04:00,13109.576614588595,4470.630452276872,17580.207066865467
2025-06-24 09:45:00-04:00,10912.050731230413,6668.156335635056,17580.20706686547
2025-06-24 15:21:22-04:00,8714.52484787223,8865.682218993239,17580.20706686547
2025-06-25 09:30:00-04:00,13736.785124634704,4395.051766716367,18131.83689135107
2025-06-26 09:30:00-04:00,18276.5747207766,0.0,18276.5747207766
