ticker,entry_time,exit_time,invested_eur,ret_pct,proceeds_eur,pnl_eur
MEI,2025-03-12 09:45:00-04:00,2025-03-14 09:30:00-04:00,1250.0,-5.287009063444115,1183.9123867069486,-66.08761329305139
FNKO,2025-03-13 09:45:00-04:00,2025-03-17 09:30:00-04:00,1250.0,-9.161793372319693,1135.4775828460038,-114.52241715399623
SHLS,2025-03-13 09:45:00-04:00,2025-03-17 09:30:00-04:00,1250.0,1.0852713178294504,1263.565891472868,13.565891472868088
NXL,2025-03-14 09:45:00-04:00,2025-03-18 09:30:00-04:00,1241.7390483383685,15.458937198067657,1433.69870798488,191.95965964651145
ADV,2025-03-14 09:45:00-04:00,2025-03-18 09:30:00-04:00,1241.7390483383685,-7.692307692307687,1146.220660004648,-95.51838833372062
CTTH,2025-03-14 15:36:42-04:00,2025-03-18 09:30:00-04:00,1241.7390483383685,2.0446096654274992,1267.1277649400822,25.388716601713668
CRBU,2025-03-17 09:45:00-04:00,2025-03-19 09:30:00-04:00,1229.1194826282274,-6.689320388349518,1146.8997424796012,-82.21974014862622
STKS,2025-03-18 09:45:00-04:00,2025-03-20 09:30:00-04:00,1244.3482311175405,-1.8587360594795488,1221.2190818402628,-23.129149277277747
RDW,2025-03-18 09:45:00-04:00,2025-03-20 09:30:00-04:00,1244.3482311175405,2.63876251137396,1277.1836257512152,32.835394633674696
BTMD,2025-03-19 09:45:00-04:00,2025-03-21 09:30:00-04:00,1234.0707635989622,-2.8301886792452824,1199.1442325537087,-34.92653104525357
LYEL,2025-03-19 09:45:00-04:00,2025-03-21 09:30:00-04:00,1234.0707635989622,1.7079255421224238,1255.1477733783343,21.07700977937202
HFFG,2025-03-20 09:45:00-04:00,2025-03-24 09:30:00-04:00,1235.284044268512,19.999999999999996,1482.3408531222142,247.05680885370225
QRHC,2025-03-20 09:45:00-04:00,2025-03-24 09:30:00-04:00,1235.284044268512,-4.885993485342022,1174.928146340083,-60.35589792842893
BLNE,2025-03-21 09:45:00-04:00,2025-03-25 09:30:00-04:00,1233.5528541102767,-26.5934065934066,905.5091280721591,-328.0437260381176
RDW,2025-03-21 09:45:00-04:00,2025-03-25 09:30:00-04:00,1233.5528541102767,0.7407407407407529,1242.6902826592418,9.13742854896509
ALZN,2025-03-24 09:45:00-04:00,2025-03-26 09:30:00-04:00,1256.8904679759357,2.0000000000000018,1282.0282773354545,25.13780935951877
NAUT,2025-03-24 09:45:00-04:00,2025-03-26 09:30:00-04:00,1256.8904679759357,-11.163754811963267,1116.5742978761646,-140.31617009977117
BLNE,2025-03-25 09:45:00-04:00,2025-03-27 09:30:00-04:00,1217.0271807897916,28.758047377961127,1567.0204340439846,349.99325325419295
MODD,2025-03-25 09:45:00-04:00,2025-03-27 09:30:00-04:00,1217.0271807897916,-4.166666666666674,1166.3177149235503,-50.70946586624132
BMNM,2025-03-26 09:45:00-04:00,2025-03-31 09:30:00-04:00,1202.6298856972603,1.5037593984962516,1220.7145456325575,18.084659935297168
VNRX,2025-03-27 09:45:00-04:00,2025-03-31 09:30:00-04:00,1240.0403591207544,-4.253409906676254,1187.2963596391285,-52.743999481625906
TOI,2025-03-31 09:45:00-04:00,2025-04-02 09:30:00-04:00,1235.7079416774634,2.4390243902439046,1265.8471597671576,30.139218089694168
RZLT,2025-03-31 09:45:00-04:00,2025-04-02 09:30:00-04:00,1235.7079416774634,3.6101083032491044,1280.31833668387,44.610395006406634
GOVX,2025-04-01 09:45:00-04:00,2025-04-03 09:30:00-04:00,1235.7079416774634,4.716981132075482,1293.9960521339476,58.28811045648422
ALUR,2025-04-02 09:45:00-04:00,2025-04-04 09:30:00-04:00,1245.051643314476,-3.7735849056603765,1198.0685624346845,-46.98308087979149
ASPS,2025-04-02 09:45:00-04:00,2025-04-04 09:30:00-04:00,1245.051643314476,149.26739926739927,3103.507850826011,1858.4562075115348
TLPH,2025-04-04 09:45:00-04:00,2025-04-08 09:30:00-04:00,1478.7717979505044,-2.362819761765278,1443.8310856771182,-34.940712273386225
ADMQ,2025-04-04 09:45:00-04:00,2025-04-08 09:30:00-04:00,1478.7717979505044,24.666666666666682,1843.535508111629,364.76371016112466
BCDA,2025-04-07 09:45:00-04:00,2025-04-09 09:30:00-04:00,1478.7717979505042,5.789473684210522,1564.3849020423754,85.61310409187126
PRPO,2025-04-07 09:45:00-04:00,2025-04-09 09:30:00-04:00,1478.7717979505042,2.6530612244897833,1518.0045191206193,39.232721170115155
NMTC,2025-04-08 09:45:00-04:00,2025-04-10 09:30:00-04:00,1519.9996726864715,-2.6081286676809423,1480.356125474479,-39.64354721199243
BCDA,2025-04-08 09:45:00-04:00,2025-04-10 09:30:00-04:00,1519.9996726864715,-2.0304568527918843,1489.1367351699948,-30.862937516476677
PEPG,2025-04-09 09:45:00-04:00,2025-04-11 09:30:00-04:00,1535.6054008442197,16.98880976602237,1796.4864811504094,260.8810803061897
NUVB,2025-04-09 09:45:00-04:00,2025-04-11 09:30:00-04:00,1535.6054008442197,7.507507507507505,1650.8910915982901,115.2856907540704
CTTH,2025-04-10 10:03:55-04:00,2025-04-15 09:30:00-04:00,1526.792090253161,13.508771929824537,1733.0429515680612,206.25086131490025
TXMD,2025-04-11 09:45:00-04:00,2025-04-15 09:30:00-04:00,1573.8129366356934,17.875944151979862,1855.1468582453242,281.3339216096308
RNXT,2025-04-11 09:45:00-04:00,2025-04-15 09:30:00-04:00,1573.8129366356934,9.63855421686748,1725.5057498053989,151.69281316970546
HUMA,2025-04-14 09:45:00-04:00,2025-04-16 09:30:00-04:00,1573.8129366356934,3.703703703703698,1632.1023046592375,58.28936802354406
BCDA,2025-04-15 09:45:00-04:00,2025-04-17 09:30:00-04:00,1653.722636147473,-6.898430149061552,1539.6417352336202,-114.0809009138527
LCGMF,2025-04-22 09:45:00-04:00,2025-04-24 09:30:00-04:00,1646.7486945361843,7.692307692307687,1773.4216710389676,126.67297650278329
PEPG,2025-04-22 09:45:00-04:00,2025-04-24 09:30:00-04:00,1646.7486945361843,-9.08051235132662,1497.2154759335162,-149.53321860266806
COSM,2025-04-23 10:58:56-04:00,2025-04-25 09:30:00-04:00,1646.748694536184,-0.4635276896804097,1639.1155583575583,-7.6331361786258185
NEOG,2025-04-23 11:01:08-04:00,2025-04-25 09:30:00-04:00,1646.748694536184,0.1956947162426559,1649.9712947211863,3.222600185002193
BCDA,2025-04-28 09:45:00-04:00,2025-04-30 09:30:00-04:00,1643.3398472744957,29.02407039214856,2120.303961329672,476.9641140551762
IRIX,2025-04-29 09:45:00-04:00,2025-05-01 09:30:00-04:00,1643.3398472744957,-5.46875,1553.4696993766718,-89.87014789782393
KDOZF,2025-04-29 09:45:00-04:00,2025-05-01 09:30:00-04:00,1643.3398472744957,0.0,1643.3398472744957,0.0
MNTR,2025-05-01 10:26:24-04:00,2025-05-06 09:30:00-04:00,1691.7265930441647,0.9592326139088669,1707.9541862628137,16.227593218648963
MNTR,2025-05-06 09:45:00-04:00,2025-05-08 09:30:00-04:00,1693.7550421964959,4.27553444180524,1766.17212238542,72.41708018892405
BLNE,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,1693.7550421964959,9.774436090225546,1859.310046320965,165.55500412446918
NEO,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,1693.7550421964959,3.2494021662681227,1748.7919552289043,55.03691303240839
LBSR,2025-05-07 14:32:57-04:00,2025-05-09 09:30:00-04:00,1693.7550421964959,-4.999999999999993,1609.0672900866712,-84.68775210982471
NKGN,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,1702.8071772201115,10.479041916167663,1881.2450550725184,178.43787785240693
AIRS,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,1702.8071772201115,17.132867132867148,1994.5468684221587,291.7396912020472
HCWB,2025-05-12 09:45:00-04:00,2025-05-14 09:30:00-04:00,1778.5673939828002,63.19733555370526,2902.5745980069014,1124.0072040241012
CVRX,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,1778.5673939828002,8.474576271186463,1929.293444320326,150.72605033752575
RYES,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,1778.5673939828002,16.883116883116877,2078.8450059539223,300.27761197112204
LTRX,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,1919.0682944858124,7.441860465116279,2061.882679191733,142.8143847059207
INNV,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,1919.0682944858124,5.499999999999994,2024.617050682532,105.54875619671952
LPRO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,1975.4437522743935,5.767727817433421,2089.3819710920743,113.93821881768076
DCGO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,1975.4437522743935,2.8169014084507005,2031.0900551553623,55.64630288096873
APUS,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,2006.4891448872236,0.005525167136299913,2006.6000067660502,0.11086187882665399
MYO,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,2006.4891448872236,-2.3255813953488413,1959.8266066340323,-46.662538253191315
