ticker,entry_time,exit_time,invested_eur,ret_pct,proceeds_eur,pnl_eur
NEO,2025-05-07 09:45:00-04:00,2025-05-09 09:30:00-04:00,1700.307502779012,3.2494021662681227,1755.5573316075327,55.24982882852055
OGN,2025-05-07 12:24:34-04:00,2025-05-09 09:30:00-04:00,1700.307502779012,4.417670682730912,1775.4214888455547,75.11398606654257
LBSR,2025-05-07 14:32:57-04:00,2025-05-09 09:30:00-04:00,1700.3075027790119,-4.999999999999993,1615.2921276400614,-85.0153751389505
NKGN,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,1709.3946568912513,10.479041916167663,1888.5228394996159,179.12818260836457
AIRS,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,1709.3946568912513,17.132867132867148,2002.2629722327597,292.8683153415084
DAIO,2025-05-08 09:45:00-04:00,2025-05-12 09:30:00-04:00,1709.394656891251,5.250123823675068,1799.1399930133273,89.7453361220762
HCWB,2025-05-12 09:45:00-04:00,2025-05-14 09:30:00-04:00,1806.0553748943144,63.19733555370526,2947.4342504520037,1141.3788755576893
RYES,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,1806.0553748943144,16.883116883116877,2110.973814811536,304.9184399172218
CVRX,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,1806.0553748943144,8.474576271186463,1959.1109151395956,153.05554024528124
ASPN,2025-05-13 09:45:00-04:00,2025-05-15 09:30:00-04:00,1806.055374894314,0.8086253369272267,1820.6595962546453,14.604221360331394
LTRX,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,1948.7277343390253,7.441860465116279,2093.7493331735573,145.02159883453191
INNV,2025-05-14 09:45:00-04:00,2025-05-16 09:30:00-04:00,1948.7277343390253,5.499999999999994,2055.9077597276714,107.18002538864607
NNBR,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,2007.8000095293796,7.407407407407396,2156.525936161185,148.72592663180558
LPRO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,2007.8000095293796,5.767727817433421,2123.6044491974367,115.80443966805706
DCGO,2025-05-15 09:45:00-04:00,2025-05-19 09:30:00-04:00,2007.8000095293796,2.8169014084507005,2064.357756276686,56.55774674730628
APUS,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,2039.3252125572772,0.005525167136299913,2039.4378886837237,0.11267612644655856
MYO,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,2039.3252125572772,-2.3255813953488413,1991.899044823387,-47.426167733890225
ADV,2025-05-16 09:45:00-04:00,2025-05-20 09:30:00-04:00,2039.3252125572772,-3.200000000000003,1974.0668057554442,-65.25840680183296
SNRG,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,2079.461226688173,-10.723404255319158,1856.4721930177816,-222.98903367039156
PLUG,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,2079.461226688173,2.1727884117951346,2124.643519249427,45.18229256125369
IOVA,2025-05-19 09:45:00-04:00,2025-05-21 09:30:00-04:00,2079.461226688173,9.734513274336276,2281.8866558348095,202.42542914663636
VXRT,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,2065.3897393870134,-6.026557711950964,1940.9178347661414,-124.47190462087201
SNDX,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,2065.389739387013,-0.19120458891014325,2061.4406194264257,-3.949119960587268
OXBR,2025-05-20 09:45:00-04:00,2025-05-22 09:30:00-04:00,2065.3897393870134,-10.351297821328053,1851.5950962919123,-213.79464309510104
RLMD,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,2068.4670753917007,0.8885850991114053,2086.847165603657,18.38009021195603
GREE,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,2068.4670753917007,15.980276408083881,2399.0138314495034,330.54675605780267
VFF,2025-05-21 09:45:00-04:00,2025-05-23 09:30:00-04:00,2068.4670753917007,14.018691588785037,2358.439095306425,289.9720199147241
ZOMDF,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,2025.6901169321309,-4.255319148936176,1939.4905374882103,-86.19957944392058
BLMH,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,2025.6901169321309,-2.6666666666666727,1971.6717138139406,-54.018403118190236
GENK,2025-05-22 09:45:00-04:00,2025-05-27 09:30:00-04:00,2025.6901169321309,0.6973500697350143,2039.8162683751723,14.126151443041408
BCDA,2025-05-23 09:45:00-04:00,2025-05-28 09:30:00-04:00,2105.5524752051915,7.253886010362698,2258.2868516449466,152.73437643975512
PRME,2025-05-23 09:45:00-04:00,2025-05-28 09:30:00-04:00,2105.5524752051915,-6.18992695117263,1975.2203150713829,-130.33216013380866
PHIO,2025-05-23 09:45:00-04:00,2025-05-28 09:30:00-04:00,2105.5524752051915,-2.096354886885343,2061.412622995292,-44.139852209899345
XRX,2025-05-27 09:45:00-04:00,2025-05-29 09:30:00-04:00,2089.790996315308,-0.6198283075588118,2076.8378801513304,-12.953116163977484
CMPX,2025-05-27 15:39:21-04:00,2025-05-29 09:30:00-04:00,2089.790996315308,-0.23752969121139111,2084.827122214797,-4.9638741005110205
OXBR,2025-05-28 09:45:00-04:00,2025-05-30 09:30:00-04:00,2087.0737918273135,13.372093023255815,2366.159240734454,279.08544890714074
UHG,2025-05-28 09:45:00-04:00,2025-05-30 09:30:00-04:00,2087.0737918273135,13.777777777777779,2374.626180923521,287.55238909620766
LBSR,2025-05-28 09:45:00-04:00,2025-05-30 09:30:00-04:00,2087.0737918273135,3.658536585365857,2163.430150064898,76.35635823758457
GMGI,2025-05-29 09:45:00-04:00,2025-06-02 09:30:00-04:00,2084.8341680442527,6.552706552706566,2221.4472331867537,136.613065142501
SILO,2025-05-29 09:45:00-04:00,2025-06-02 09:30:00-04:00,2084.8341680442527,0.838529348527195,2102.3161144114265,17.481946367173805
CWBHF,2025-05-30 12:50:03-04:00,2025-06-03 09:30:00-04:00,2165.2084425743687,8.69565217391306,2353.487437580836,188.27899500646708
EHTH,2025-06-02 09:45:00-04:00,2025-06-04 09:30:00-04:00,2184.4703190130786,7.038834951456319,2338.2315793319603,153.7612603188818
NAUT,2025-06-03 09:45:00-04:00,2025-06-05 09:30:00-04:00,2208.0051933888867,9.341186138885082,2414.259068459592,206.25387507070536
PEPG,2025-06-03 09:45:00-04:00,2025-06-05 09:30:00-04:00,2208.0051933888867,6.382978723404253,2348.94169509456,140.93650170567344
CTKB,2025-06-04 09:45:00-04:00,2025-06-06 09:30:00-04:00,2227.225350928747,9.025624285947442,2428.24634310495,201.02099217620298
CALC,2025-06-04 09:45:00-04:00,2025-06-06 09:30:00-04:00,2227.225350928747,12.087384467650942,2496.4386420564924,269.2132911277454
ANTX,2025-06-04 09:45:00-04:00,2025-06-06 09:30:00-04:00,2227.2253509287466,3.66972477064218,2308.958391329801,81.7330404010545
CREX,2025-06-05 09:45:00-04:00,2025-06-09 09:30:00-04:00,2270.624148025794,6.376512066135787,2415.4107708012516,144.78662277545754
IMUX,2025-06-05 09:45:00-04:00,2025-06-09 09:30:00-04:00,2270.624148025794,7.6398004725649615,2444.095302416843,173.4711543910489
COOK,2025-06-05 09:45:00-04:00,2025-06-09 09:30:00-04:00,2270.624148025794,17.472118959107807,2667.350300283089,396.72615225729487
IMUX,2025-06-09 09:45:00-04:00,2025-06-11 09:30:00-04:00,2428.9930546668947,10.96814490943161,2695.4085327427892,266.4154780758945
COOK,2025-06-09 09:45:00-04:00,2025-06-11 09:30:00-04:00,2428.9930546668947,2.1621621621621623,2481.5118234164493,52.51876874955451
CTTH,2025-06-09 11:59:14-04:00,2025-06-11 09:30:00-04:00,2428.9930546668947,46.296296296296305,3553.526876271939,1124.533821605044
BARK,2025-06-10 09:45:00-04:00,2025-06-12 09:30:00-04:00,2428.9930546668947,-7.524169819251791,2246.2314923359263,-182.76156233096845
IMUX,2025-06-10 09:45:00-04:00,2025-06-12 09:30:00-04:00,2428.9930546668947,1.7894736842105186,2472.45924617146,43.46619150456536
PHIO,2025-06-11 09:45:00-04:00,2025-06-13 09:30:00-04:00,2609.426563220706,-6.407766990291264,2442.220589266758,-167.20597395394816
CNTX,2025-06-11 09:45:00-04:00,2025-06-13 09:30:00-04:00,2609.426563220706,-11.983760324793503,2296.7191380328404,-312.70742518786574
CNTX,2025-06-11 09:45:00-04:00,2025-06-13 09:30:00-04:00,2609.426563220706,-11.983760324793503,2296.7191380328404,-312.70742518786574
INUV,2025-06-13 09:45:00-04:00,2025-06-17 09:30:00-04:00,2492.9370388261964,6.686478454680533,2659.626736816061,166.68969798986473
SLNH,2025-06-13 09:45:00-04:00,2025-06-17 09:30:00-04:00,2492.9370388261964,-0.3953220227310039,2483.0819096988985,-9.855129127297914
BLNE,2025-06-17 09:45:00-04:00,2025-06-20 09:30:00-04:00,2512.5413599340177,8.955223880596996,2737.5450638087054,225.00370387468774
IMUX,2025-06-17 09:45:00-04:00,2025-06-20 09:30:00-04:00,2512.5413599340177,-6.287757366539271,2354.5588554874207,-157.98250444659698
SNRG,2025-06-17 09:45:00-04:00,2025-06-20 09:30:00-04:00,2512.5413599340177,1.6071428571428514,2552.9214889329573,40.380128998939654
GPUS,2025-06-18 09:45:00-04:00,2025-06-23 09:30:00-04:00,2512.541359934018,-9.253731343283588,2280.0375325968403,-232.50382733717788
FLL,2025-06-18 09:45:00-04:00,2025-06-23 09:30:00-04:00,2512.541359934018,3.653585926928282,2604.3392174688197,91.79785753480155
ENRT,2025-06-18 13:09:58-04:00,2025-06-23 09:30:00-04:00,2512.541359934018,-9.781576448243124,2266.7752060183448,-245.76615391567339
IMRX,2025-06-20 09:45:00-04:00,2025-06-24 09:30:00-04:00,2525.966525987397,-13.265306122448983,2190.8893337645786,-335.0771922228182
AKTX,2025-06-23 09:45:00-04:00,2025-06-25 09:30:00-04:00,2477.6575105226407,4.424778761061954,2587.2883738201026,109.63086329746193
CTTH,2025-06-23 09:58:55-04:00,2025-06-25 09:30:00-04:00,2477.6575105226407,20.253164556962044,2979.4615632867203,501.80405276407964
MBRX,2025-06-24 09:45:00-04:00,2025-06-26 09:30:00-04:00,2435.7728614947882,2.2168340838240486,2489.769904492941,53.997042998152665
MGLD,2025-06-24 15:21:22-04:00,2025-06-26 09:30:00-04:00,2435.7728614947882,4.3695652173913135,2542.2055452253217,106.43268373053343
LIVE,2025-06-26 09:45:00-04:00,2025-06-30 09:30:00-04:00,2532.2559418435667,59.9063231850117,4049.2373702360355,1516.9814283924688
TERN,2025-06-26 09:45:00-04:00,2025-06-30 09:30:00-04:00,2532.2559418435667,-6.875753920385996,2358.1442546480503,-174.11168719551642
BTBT,2025-06-26 15:50:08-04:00,2025-06-30 09:30:00-04:00,2532.2559418435667,6.096756180516771,2686.6414124844177,154.38547064085105
NLST,2025-06-27 09:45:00-04:00,2025-07-01 09:30:00-04:00,2532.2559418435667,5.288888888888876,2666.1841449899593,133.92820314639266
CALC,2025-06-27 09:45:00-04:00,2025-07-01 09:30:00-04:00,2532.2559418435667,11.564625850340127,2825.1018670907815,292.84592524721484
HOVR,2025-06-30 09:45:00-04:00,2025-07-02 09:30:00-04:00,2719.412843323292,-7.501986153671547,2515.4028683560127,-204.00997496727905
EONR,2025-06-30 09:45:00-04:00,2025-07-02 09:30:00-04:00,2719.412843323292,6.5070422535211225,2896.3661860860184,176.9533427627266
CTTH,2025-06-30 09:45:00-04:00,2025-07-03 09:30:00-04:00,2719.412843323292,15.555555555555545,3142.432618951359,423.01977562806724
JUNS,2025-07-02 09:45:00-04:00,2025-07-07 09:30:00-04:00,2769.377530346924,43.49775784753365,3973.994662381236,1204.6171320343124
EXOZ,2025-07-03 09:45:00-04:00,2025-07-08 09:30:00-04:00,2822.2550023004314,4.427865316946833,2947.2206527030894,124.96565040265796
CLRB,2025-07-03 09:45:00-04:00,2025-07-08 09:30:00-04:00,2822.2550023004324,-6.760847628657918,2631.446641902724,-190.80836039770838
IMRX,2025-07-03 09:45:00-04:00,2025-07-08 09:30:00-04:00,2822.2550023004324,15.91549295774648,3271.4307984412053,449.17579614077295
CALC,2025-07-16 09:45:00-04:00,2025-07-18 09:30:00-04:00,3020.7487795729367,26.143024618991806,3810.463876694584,789.7150971216474
DYN,2025-07-16 09:45:00-04:00,2025-07-18 09:30:00-04:00,3020.7487795729367,6.981981981981966,3231.6569150836594,210.9081355107228
SSGC,2025-07-17 09:45:00-04:00,2025-07-21 09:30:00-04:00,3020.7487795729367,6.000000000000005,3201.993706347313,181.24492677437638
MRAI,2025-07-22 09:45:00-04:00,2025-07-24 09:30:00-04:00,3168.48229949878,-3.6231884057970842,3053.682216183607,-114.80008331517274
ETST,2025-07-22 15:39:07-04:00,2025-07-24 09:30:00-04:00,3168.48229949878,11.04941699056079,3518.581121042509,350.0988215437292
XAIR,2025-07-24 09:45:00-04:00,2025-07-28 09:30:00-04:00,3197.894641777349,-6.3953488372092915,2993.3781239892633,-204.51651778808582
RMCF,2025-07-25 09:45:00-04:00,2025-07-29 09:30:00-04:00,3197.894641777349,1.0584543375352196,3231.7428963230477,33.84825454569864
LOOP,2025-07-28 09:45:00-04:00,2025-07-30 09:30:00-04:00,3172.3300770538385,-4.133846247786521,3041.1908291961454,-131.13924785769314
LEXX,2025-07-30 11:49:10-04:00,2025-08-01 09:30:00-04:00,3160.1687028898396,-3.9735099337748325,3034.5990855564687,-125.56961733337084
TLRY,2025-07-31 09:45:00-04:00,2025-08-04 09:30:00-04:00,3160.1687028898396,-3.746877601998333,3041.761049575899,-118.4076533139405
NVCR,2025-07-31 09:45:00-04:00,2025-08-04 09:30:00-04:00,3160.1687028898396,-0.6938421509106729,3138.2421203893027,-21.926582500536824
MNTR,2025-08-01 09:45:00-04:00,2025-08-05 09:30:00-04:00,3144.4725007231687,-4.651162790697672,2998.217965805812,-146.25453491735652
TROX,2025-08-01 12:45:07-04:00,2025-08-05 09:30:00-04:00,3144.4725007231687,-6.020558002936848,2955.1577099307315,-189.31479079243718
ALGN,2025-08-04 09:45:00-04:00,2025-08-06 09:30:00-04:00,3126.930721246359,-1.9642416334591073,3065.510246170215,-61.42047507614416
NSPR,2025-08-04 09:45:00-04:00,2025-08-06 09:30:00-04:00,3126.930721246359,-14.490161001788904,2673.8334253233625,-453.09729592299664
TLRY,2025-08-05 09:45:00-04:00,2025-08-07 09:30:00-04:00,3084.984555532635,-0.9821004276888812,3054.6869090186133,-30.297646514021835
XELB,2025-08-06 09:45:00-04:00,2025-08-08 09:30:00-04:00,3020.6698341577426,-12.252964426877455,2650.548233924976,-370.12160023276647
DYAI,2025-08-06 09:45:00-04:00,2025-08-08 09:30:00-04:00,3020.669834157742,-4.9900000000000055,2869.9384094332704,-150.7314247244717
XRX,2025-08-06 09:45:00-04:00,2025-08-08 09:30:00-04:00,3020.6698341577426,-1.6177642290504668,2971.8025181030207,-48.86731605472187
VRTX,2025-08-08 09:45:00-04:00,2025-08-12 09:30:00-04:00,2945.6675857169944,0.7524313939992311,2967.831713394788,22.164127677793658
PUMP,2025-08-08 09:45:00-04:00,2025-08-12 09:30:00-04:00,2945.6675857169944,0.9584664536741228,2973.900821362844,28.233235645849618
LUMN,2025-08-08 09:45:00-04:00,2025-08-12 09:30:00-04:00,2945.6675857169944,-0.6570302233902869,2926.3136593982226,-19.353926318771755
BOOM,2025-08-11 09:45:00-04:00,2025-08-13 09:30:00-04:00,2945.667585716995,-2.0537124802527673,2885.1720428823646,-60.495542834630214
FFAI,2025-08-11 09:45:00-04:00,2025-08-13 09:30:00-04:00,2945.667585716995,13.858589370301178,3353.8955606355776,408.22797491858273
ECOR,2025-08-12 09:45:00-04:00,2025-08-14 09:30:00-04:00,2949.5480153426033,15.13761467889907,3396.0392286742813,446.49121333167795
SMRT,2025-08-12 09:45:00-04:00,2025-08-14 09:30:00-04:00,2949.5480153426033,-0.3717472118959009,2938.5831528320364,-10.964862510566945
TNDM,2025-08-12 09:45:00-04:00,2025-08-14 09:30:00-04:00,2949.5480153426033,2.383134738771764,3019.839718732986,70.29170339038274
RDW,2025-08-13 09:45:00-04:00,2025-08-15 09:30:00-04:00,2993.0145693530976,-2.685284640171859,2912.643608844153,-80.37096050894479
ZOMDF,2025-08-13 14:13:34-04:00,2025-08-15 09:30:00-04:00,2993.0145693530976,2.0408163265306145,3054.0964993398957,61.08192998679806
REI,2025-08-14 09:45:00-04:00,2025-08-18 09:30:00-04:00,3056.2418261295343,15.952642499694857,3543.793158578125,487.55133244859053
MXCT,2025-08-14 09:45:00-04:00,2025-08-18 09:30:00-04:00,3056.2418261295343,-4.827586206896561,2908.699117281901,-147.5427088476331
SRTS,2025-08-14 11:21:35-04:00,2025-08-18 09:30:00-04:00,3056.2418261295334,-0.4826887551397374,3041.4896905049286,-14.752135624604762
RDGL,2025-08-14 15:01:40-04:00,2025-08-18 09:30:00-04:00,3056.2418261295343,12.435897435897436,3436.312925020002,380.0710988904675
MYO,2025-08-18 09:45:00-04:00,2025-08-20 09:30:00-04:00,3141.996645672618,5.555555555555536,3316.552014876652,174.55536920403392
FCUV,2025-08-18 09:45:00-04:00,2025-08-20 09:30:00-04:00,3141.996645672618,-9.608605260779179,2840.0945906830134,-301.9020549896045
IHRT,2025-08-18 09:45:00-04:00,2025-08-20 09:30:00-04:00,3141.996645672618,-11.553784860557759,2778.9771129056626,-363.0195327669553
EFOI,2025-08-19 09:45:00-04:00,2025-08-21 09:30:00-04:00,3141.996645672618,36.363636363636374,4284.540880462661,1142.5442347900434
BW,2025-08-19 09:45:00-04:00,2025-08-21 09:30:00-04:00,3141.996645672618,-6.666666666666665,2932.530202627777,-209.46644304484107
EONR,2025-08-20 09:45:00-04:00,2025-08-22 09:30:00-04:00,3080.7008683535523,-2.601578485822864,3000.554017349908,-80.14685100364431
MYSE,2025-08-20 09:45:00-04:00,2025-08-22 09:30:00-04:00,3080.7008683535523,-2.436583779456647,3005.6370107016696,-75.0638576518827
BW,2025-08-20 09:45:00-04:00,2025-08-22 09:30:00-04:00,3080.7008683535514,10.204081632653072,3395.0580998182,314.3572314646485
ARCT,2025-08-21 09:45:00-04:00,2025-08-25 09:30:00-04:00,3197.3355923217023,8.065458796025716,3455.215377091074,257.8797847693718
SCWO,2025-08-21 09:45:00-04:00,2025-08-25 09:30:00-04:00,3197.3355923217023,8.961654459284784,3483.8697600092996,286.53416768759735
ALXO,2025-08-21 09:45:00-04:00,2025-08-25 09:30:00-04:00,3197.3355923217023,39.97241696356741,4475.387907009081,1278.0523146873784
ECIA,2025-08-22 09:45:00-04:00,2025-08-26 09:30:00-04:00,3217.228907672843,52.64357338195076,4910.893168548929,1693.6642608760858
