timestamp,cash_eur,invested_eur,budget_eur
2025-03-12 09:44:00-04:00,10000.0,0.0,10000.0
2025-03-12 09:45:00-04:00,7500.0,2500.0,10000.0
2025-03-13 09:45:00-04:00,3250.0,6750.0,10000.0
2025-03-14 09:30:00-04:00,5617.824773413897,4250.0,9867.824773413897
2025-03-14 09:45:00-04:00,1423.9992447129907,8443.825528700905,9867.824773413897
2025-03-17 09:30:00-04:00,5463.946658467014,4193.825528700906,9657.77218716792
2025-03-17 09:45:00-04:00,3049.5036116750334,6608.268575492886,9657.77218716792
2025-03-18 09:30:00-04:00,7491.85824629126,2414.44304679198,9906.301293083241
2025-03-18 09:45:00-04:00,3281.680196730883,6624.621096352357,9906.301293083241
2025-03-19 09:30:00-04:00,5534.61341252872,4210.178049560377,9744.791462089097
2025-03-19 09:45:00-04:00,1393.077041140854,8351.714420948243,9744.791462089097
2025-03-20 09:30:00-04:00,5636.382932895975,4141.536371387866,9777.919304283841
2025-03-20 09:45:00-04:00,1480.7672285753424,8297.152075708498,9777.919304283841
2025-03-21 09:30:00-04:00,5582.4805156905095,4155.615704320632,9738.096220011143
2025-03-21 09:45:00-04:00,1443.7896221857736,8294.306597825369,9738.096220011143
2025-03-24 09:30:00-04:00,6004.695304183969,4138.690893504736,10143.386197688706
2025-03-24 09:45:00-04:00,1693.756170166269,8449.630027522435,10143.386197688704
2025-03-25 09:30:00-04:00,5197.647641172802,4310.9391340177,9508.586775190503
2025-03-25 09:45:00-04:00,1156.4982617168384,8352.088513473664,9508.586775190503
2025-03-26 09:30:00-04:00,5219.843556241326,4041.1493794559633,9260.99293569729
2025-03-26 09:45:00-04:00,2904.5953223170036,6356.397613380286,9260.99293569729
2025-03-27 09:30:00-04:00,7325.231603576904,2315.2482339243224,9640.479837501225
2025-03-27 09:45:00-04:00,4915.111644201597,4725.368193299629,9640.479837501225
2025-03-31 09:30:00-04:00,9572.78331930253,0.0,9572.78331930253
2025-03-31 09:45:00-04:00,5504.350408598955,4068.4329107035755,9572.78331930253
2025-04-01 09:45:00-04:00,3111.1545787733226,6461.628740529208,9572.78331930253
2025-04-02 09:30:00-04:00,7298.435992428527,2393.1958298256327,9691.63182225416
2025-04-02 09:45:00-04:00,3179.49246797051,6512.13935428365,9691.63182225416
2025-04-03 09:30:00-04:00,5685.5748935426345,4118.943524458017,9804.51841800065
2025-04-04 09:30:00-04:00,12244.716113450288,0.0,12244.716113450288
2025-04-04 09:45:00-04:00,7040.711765233915,5204.004348216372,12244.716113450286
2025-04-07 09:45:00-04:00,1836.7074170175438,10408.008696432742,12244.716113450286
2025-04-08 09:30:00-04:00,7745.171492112402,5204.004348216371,12949.175840328773
2025-04-08 09:45:00-04:00,2241.7717599726734,10707.4040803561,12949.175840328773
2025-04-09 09:30:00-04:00,7679.8527301322565,5503.399732139728,13183.252462271985
2025-04-09 09:45:00-04:00,2076.970433666663,11106.282028605321,13183.252462271985
2025-04-10 09:30:00-04:00,7449.925074036129,5602.882296465594,13052.807370501723
2025-04-10 10:03:55-04:00,4186.723231410699,8866.084139091025,13052.807370501723
2025-04-11 09:30:00-04:00,10522.728340283033,3263.201842625431,13785.930182908463
2025-04-11 09:45:00-04:00,4663.708012546935,9122.222170361529,13785.930182908463
2025-04-14 09:45:00-04:00,1217.2254668198188,12568.704716088643,13785.930182908462
2025-04-15 09:30:00-04:00,11543.72112701357,3446.482545727116,14990.203672740687
2025-04-15 09:45:00-04:00,7796.170208828398,7194.0334639122875,14990.203672740685
2025-04-16 09:30:00-04:00,11370.300256249111,3747.5509181851717,15117.851174434283
2025-04-17 09:30:00-04:00,14859.328992042763,0.0,14859.328992042763
2025-04-22 09:45:00-04:00,8544.11417042459,6315.214821618174,14859.328992042763
2025-04-23 10:58:56-04:00,4829.281922413898,10030.047069628865,14859.328992042763
2025-04-23 11:01:08-04:00,1114.4496744032076,13744.879317639556,14859.328992042763
2025-04-24 09:30:00-04:00,7479.292762013263,7429.664496021382,14908.957258034645
2025-04-25 09:30:00-04:00,14899.007712366572,0.0,14899.007712366572
2025-04-28 09:45:00-04:00,11174.25578427493,3724.751928091643,14899.007712366572
2025-04-29 09:45:00-04:00,4842.177506519137,10056.830205847436,14899.007712366572
2025-04-30 09:30:00-04:00,9648.00405615301,6332.078277755793,15980.082333908802
2025-05-01 09:30:00-04:00,15837.494174161546,0.0,15837.494174161546
2025-05-01 10:26:24-04:00,11878.120630621159,3959.3735435403864,15837.494174161546
2025-05-06 09:30:00-04:00,15875.473776497663,0.0,15875.473776497663
2025-05-06 09:45:00-04:00,11906.605332373249,3968.868444124416,15875.473776497663
2025-05-07 09:45:00-04:00,5159.528977361741,10715.944799135923,15875.473776497663
2025-05-08 09:30:00-04:00,9298.087758764636,6747.076355011507,16045.164113776143
2025-05-08 09:45:00-04:00,2478.8930104097744,13566.271103366369,16045.164113776143
2025-05-09 09:30:00-04:00,9704.179023037148,6819.194748354861,16523.37377139201
2025-05-12 09:30:00-04:00,17424.793053193287,0.0,17424.793053193287
2025-05-12 09:45:00-04:00,13068.594789894965,4356.198263298322,17424.793053193287
