ticker,entry_time,exit_time,invested_eur,ret_pct,proceeds_eur,pnl_eur
TLRY,2025-07-31 09:45:00-04:00,2025-08-04 09:30:00-04:00,5980.984870839973,-3.746877601998333,5756.884688335561,-224.10018250441226
MNTR,2025-08-01 09:45:00-04:00,2025-08-05 09:30:00-04:00,5921.571113844874,-4.651162790697672,5646.14920157302,-275.4219122718541
ALGN,2025-08-04 09:45:00-04:00,2025-08-06 09:30:00-04:00,5865.546068218771,-1.9642416334591073,5750.332570317095,-115.21349790167642
TLRY,2025-08-05 09:45:00-04:00,2025-08-07 09:30:00-04:00,5796.690590150807,-0.9821004276888812,5739.761267073135,-56.92932307767205
XRX,2025-08-06 09:45:00-04:00,2025-08-08 09:30:00-04:00,5767.887215675389,-1.6177642290504668,5674.576399528218,-93.31081614717095
VRTX,2025-08-08 09:45:00-04:00,2025-08-12 09:30:00-04:00,5730.327180869178,0.7524313939992311,5773.443961556909,43.11678068773108
BOOM,2025-08-11 09:45:00-04:00,2025-08-13 09:30:00-04:00,5730.327180869178,-2.0537124802527673,5612.642736396351,-117.68444447282673
ECOR,2025-08-12 09:45:00-04:00,2025-08-14 09:30:00-04:00,5741.106376041111,15.13761467889907,6610.17293755192,869.0665615108092
RDW,2025-08-13 09:45:00-04:00,2025-08-15 09:30:00-04:00,5711.685264922904,-2.685284640171859,5558.31025780897,-153.37500711393386
MXCT,2025-08-14 09:45:00-04:00,2025-08-18 09:30:00-04:00,5928.951905300606,-4.827586206896561,5642.726640906783,-286.2252643938227
MYO,2025-08-18 09:45:00-04:00,2025-08-20 09:30:00-04:00,5819.051837423667,5.555555555555536,6142.332495058315,323.28065763464747
EFOI,2025-08-19 09:45:00-04:00,2025-08-21 09:30:00-04:00,5819.051837423667,36.363636363636374,7935.070687395911,2116.0188499722435
EONR,2025-08-20 09:45:00-04:00,2025-08-22 09:30:00-04:00,5899.872001832329,-2.601578485822864,5746.382201141572,-153.48980069075697
ALXO,2025-08-21 09:45:00-04:00,2025-08-25 09:30:00-04:00,6428.87671432539,39.97241696356741,8998.654120649227,2569.7774063238376
ECIA,2025-08-22 09:45:00-04:00,2025-08-26 09:30:00-04:00,6390.504264152701,52.64357338195076,9754.69406592862,3364.1898017759186
RHEP,2025-08-25 09:45:00-04:00,2025-08-27 09:30:00-04:00,7032.9486157336605,0.0,7032.9486157336605,0.0
CLDI,2025-08-26 09:45:00-04:00,2025-08-28 09:30:00-04:00,7873.99606617764,-5.399424651471573,7448.8455815245425,-425.1504846530979
STSS,2025-08-27 09:45:00-04:00,2025-08-29 09:30:00-04:00,7873.99606617764,33.88791593695271,10542.329233962882,2668.333167785242
DRIO,2025-08-28 09:45:00-04:00,2025-09-02 09:30:00-04:00,7767.708445014367,-1.6859852476290849,7636.746026552586,-130.96241846178054
BHR,2025-08-29 09:45:00-04:00,2025-09-03 09:30:00-04:00,8434.791736960677,1.6759776536312776,8576.156961602475,141.3652246417987
GMGI,2025-09-03 09:45:00-04:00,2025-09-05 09:30:00-04:00,8437.392438505682,-2.8846153846153855,8194.006118164172,-243.38632034150942
FFAI,2025-09-04 09:45:00-04:00,2025-09-08 09:30:00-04:00,8437.392438505682,-12.348668280871667,7395.486834719266,-1041.9056037864157
BLNK,2025-09-08 09:45:00-04:00,2025-09-10 09:30:00-04:00,8116.069457473701,8.411214953271017,8798.72950529859,682.6600478248893
NAUT,2025-09-10 09:45:00-04:00,2025-09-12 09:30:00-04:00,8286.734469429925,3.7042175360710416,8593.693140814192,306.9586713842673
GPUS,2025-09-11 09:45:00-04:00,2025-09-15 09:30:00-04:00,8286.734469429925,80.95845016568953,14995.546265226367,6708.811795796442
SMMT,2025-09-12 09:45:00-04:00,2025-09-16 09:30:00-04:00,8363.47413727599,-1.6062176165803188,8229.138542324925,-134.335594951066
NEXT,2025-09-15 09:45:00-04:00,2025-09-17 09:30:00-04:00,10040.677086225101,7.027027027027022,10746.238178770649,705.5610925455476
GPUS,2025-09-18 09:45:00-04:00,2025-09-22 09:30:00-04:00,10183.483460623722,20.12012012012012,12232.41256531378,2048.929104690058
BUKS,2025-09-19 09:45:00-04:00,2025-09-23 09:30:00-04:00,10183.483460623722,4.866743916570115,10679.08752243855,495.60406181482904
HAIN,2025-09-22 09:45:00-04:00,2025-09-24 09:30:00-04:00,10695.715736796237,-5.747126436781613,10081.01943008381,-614.696306712427
BCDA,2025-09-23 09:45:00-04:00,2025-09-25 09:30:00-04:00,10819.616752249945,15.999999999999993,12550.755432609936,1731.1386803599908
CGC,2025-09-24 09:45:00-04:00,2025-09-26 09:30:00-04:00,10665.94267557184,3.731343283582067,11063.925611227503,397.9829356556638
JSPR,2025-09-25 09:45:00-04:00,2025-09-29 09:30:00-04:00,11098.727345661837,5.485232067510548,11707.518297111643,608.790951449806
RNGE,2025-09-26 09:45:00-04:00,2025-09-30 09:30:00-04:00,11198.223079575753,11.351351351351347,12469.372726446514,1271.149646870761
PGEN,2025-09-29 09:45:00-04:00,2025-10-01 09:30:00-04:00,11350.420817438204,-8.786610878661083,10353.103507119366,-997.3173103188383
PGEN,2025-10-01 09:45:00-04:00,2025-10-03 09:30:00-04:00,11418.878901576187,-1.0364818176494706,11300.524297981938,-118.35460359424906
IMRX,2025-10-02 09:45:00-04:00,2025-10-06 09:30:00-04:00,11418.878901576187,-6.969696969696971,10623.017644799666,-795.8612567765213
SNGX,2025-10-03 13:33:09-04:00,2025-10-07 09:30:00-04:00,22778.58050135525,13.043478260869579,25749.699697184198,2971.119195828949
BNC,2025-10-06 09:45:00-04:00,2025-10-08 09:30:00-04:00,11190.324936483496,23.84530704063561,13858.692276432797,2668.367339949302
BNC,2025-10-07 09:45:00-04:00,2025-10-09 09:30:00-04:00,11933.104735440731,9.403437815975725,13055.226818753155,1122.1220833124244
MLTX,2025-10-09 09:45:00-04:00,2025-10-13 09:30:00-04:00,12880.727091256165,3.6625410457186147,13352.48900796042,471.76191670425396
MNTR,2025-10-15 09:45:00-04:00,2025-10-17 09:30:00-04:00,12998.66757043223,20.769230769230763,15698.390835060462,2699.723264628232
VNRX,2025-10-16 09:45:00-04:00,2025-10-20 09:30:00-04:00,12998.66757043223,-2.148479047011276,12719.393921290844,-279.27364914138525
SINT,2025-10-21 09:45:00-04:00,2025-10-23 09:30:00-04:00,13603.779974303943,1.2113736281114562,13768.572577338968,164.7926030350245
MNTR,2025-10-22 15:43:04-04:00,2025-10-24 09:30:00-04:00,27207.559948607886,7.157894736842096,29155.048450192447,1947.4885015845612
RYES,2025-10-28 09:45:00-04:00,2025-10-30 09:30:00-04:00,14131.85025045884,20.879120879120894,17082.456346708488,2950.6060962496485
ITGR,2025-10-31 09:45:00-04:00,2025-11-04 09:30:00-05:00,14869.501774521252,8.207945227290804,16089.98233574499,1220.4805612237378
PSTV,2025-11-05 09:45:00-05:00,2025-11-07 09:30:00-05:00,15174.621914827185,0.7025761124121788,15281.235183549625,106.6132687224399
MNTR,2025-11-06 09:45:00-05:00,2025-11-10 09:30:00-05:00,15174.621914827185,11.65371809100999,16943.02957415777,1768.4076593305836
LENZ,2025-11-10 09:45:00-05:00,2025-11-12 09:30:00-05:00,15643.377146840441,10.288752215156883,17252.885459561334,1609.5083127208927
RXO,2025-11-11 09:45:00-05:00,2025-11-13 09:30:00-05:00,15643.377146840441,6.288209606986905,16627.065491445257,983.6883446048159
ZOMDF,2025-11-12 09:45:00-05:00,2025-11-14 09:30:00-05:00,16045.754225020664,5.689277899343548,16958.64177392775,912.8875489070851
RHLD,2025-11-13 09:45:00-05:00,2025-11-17 09:30:00-05:00,16291.676311171868,2.1308551581714186,16638.828336201066,347.15202502919783
RDW,2025-11-14 09:45:00-05:00,2025-11-18 09:30:00-05:00,16519.898198398638,-3.4420289855072395,15951.278514033469,-568.6196843651687
RDW,2025-11-17 09:45:00-05:00,2025-11-19 09:30:00-05:00,16606.68620465594,6.118721461187215,17622.80307745224,1016.1168727963013
FOXF,2025-11-18 09:45:00-05:00,2025-11-20 09:30:00-05:00,16464.531283564647,-4.654442877291965,15698.199079957265,-766.3322036073823
TNON,2025-11-19 09:45:00-05:00,2025-11-21 09:30:00-05:00,16718.56050176372,-8.370044052863435,15319.209622761471,-1399.3508790022497
ARAY,2025-11-20 09:45:00-05:00,2025-11-24 09:30:00-05:00,16526.977450861876,11.70212765957448,18460.98545043082,1934.0079995689448
RDGL,2025-11-21 09:45:00-05:00,2025-11-25 09:30:00-05:00,16177.13973111131,7.596899224806197,17406.100733939922,1228.9610028286115
URG,2025-11-24 09:45:00-05:00,2025-11-26 09:30:00-05:00,16660.641731003547,4.201680672268915,17360.66869449109,700.026963487544
WVVI,2025-11-25 09:45:00-05:00,2025-11-28 09:30:00-05:00,16967.8819817107,1.8867924528301883,17288.03069834675,320.14871663604936
AMZE,2025-11-26 09:45:00-05:00,2025-12-01 09:30:00-05:00,17142.888722582586,-9.090909090909093,15584.444293256896,-1558.4444293256893
NUTX,2025-11-28 14:26:24-05:00,2025-12-02 09:30:00-05:00,34445.851803483194,2.3966244725738495,35271.38951759199,825.5377141087956
COSM,2025-12-01 12:17:32-05:00,2025-12-03 09:30:00-05:00,16833.314794410173,-8.318053008834791,15433.110746667106,-1400.2040477430673
PSQH,2025-12-02 09:45:00-05:00,2025-12-04 09:30:00-05:00,17039.69922293737,11.284046692607008,18962.46683953342,1922.7676165960474
ELUT,2025-12-03 09:45:00-05:00,2025-12-05 09:30:00-05:00,16689.648211001604,0.0,16689.648211001604,0.0
INV,2025-12-04 09:45:00-05:00,2025-12-08 09:30:00-05:00,17170.340115150615,6.733668341708543,18326.533871648193,1156.1937564975779
BMEA,2025-12-05 09:45:00-05:00,2025-12-09 09:30:00-05:00,17170.340115150615,8.870967741935498,18693.515447946236,1523.1753327956212
XELB,2025-12-08 09:45:00-05:00,2025-12-10 09:30:00-05:00,17459.38855427501,6.930693069306937,18669.445186749515,1210.056632474505
RHEP,2025-12-09 09:45:00-05:00,2025-12-11 09:30:00-05:00,17840.182387473917,3.053435114503822,18384.920780984572,544.7383935106554
APRE,2025-12-11 09:45:00-05:00,2025-12-15 09:30:00-05:00,18278.881143970208,-1.0526315789473717,18086.47186877052,-192.40927519968682
FBLG,2025-12-12 09:45:00-05:00,2025-12-16 09:30:00-05:00,18278.881143970208,-33.803882026720444,12099.90972625807,-6178.971417712137
BLNK,2025-12-15 09:45:00-05:00,2025-12-17 09:30:00-05:00,18230.778825170284,2.9833978279865114,18774.67548466544,543.8966594951562
ADGM,2025-12-16 09:45:00-05:00,2025-12-18 09:30:00-05:00,16686.035970742247,32.32709604052517,22080.14684436067,5394.1108736184215
IPSC,2025-12-17 09:45:00-05:00,2025-12-19 09:30:00-05:00,16822.010135616038,12.109433398116298,18859.060249212835,2037.050113596797
ADGM,2025-12-18 09:45:00-05:00,2025-12-22 09:30:00-05:00,18170.537854020644,-19.696969696969703,14591.49251913779,-3579.045334882854
CJMB,2025-12-19 09:45:00-05:00,2025-12-23 09:30:00-05:00,18679.800382419842,-4.761904761904767,17790.286078495086,-889.514303924756
MNTR,2025-12-22 09:45:00-05:00,2025-12-24 09:30:00-05:00,17785.03904869913,11.596009975062337,19847.393950855014,2062.354902155883
PLX,2025-12-23 09:45:00-05:00,2025-12-26 09:30:00-05:00,17562.660472717944,-3.7837837837837895,16898.127373750238,-664.5330989677059
SSGC,2025-12-24 09:45:00-05:00,2025-12-29 09:30:00-05:00,18078.24919825691,2.0625000000000115,18451.113087970964,372.86388971405177
ENTX,2025-12-30 09:45:00-05:00,2026-01-02 09:30:00-05:00,18005.331895943502,8.287292817679548,19497.486472955392,1492.15457701189
GPUS,2026-01-02 09:45:00-05:00,2026-01-06 09:30:00-05:00,18378.370540196476,18.60465116279071,21797.602268605126,3419.2317284086494
FBRX,2026-01-05 09:45:00-05:00,2026-01-07 09:30:00-05:00,18378.370540196476,-0.6731173748422359,18254.662534877527,-123.70800531894929
PMCB,2026-01-08 09:45:00-05:00,2026-01-12 09:30:00-05:00,19202.251470968902,0.304293925391641,19260.682755733487,58.43128476458514
ZBIO,2026-01-12 09:45:00-05:00,2026-01-14 09:30:00-05:00,19216.85929216005,14.343066470726074,21973.146194020464,2756.286901860414
LUCY,2026-01-13 09:45:00-05:00,2026-01-15 09:30:00-05:00,19216.85929216005,-8.23529411764705,17634.294409276285,-1582.5648828837657
LUCY,2026-01-16 09:45:00-05:00,2026-01-21 09:30:00-05:00,19510.28979690421,-15.89403973509934,16409.316584151224,-3100.973212752986
APRE,2026-02-03 09:45:00-05:00,2026-02-05 09:30:00-05:00,18735.046493715963,-6.971428571428562,17428.946109582623,-1306.1003841333404
ZBIO,2026-02-04 09:45:00-05:00,2026-02-06 09:30:00-05:00,18735.046493715963,-0.7210205213532994,18599.96296381119,-135.08352990477215
AASP,2026-02-05 09:45:00-05:00,2026-02-09 09:30:00-05:00,18408.521397682627,5.555555555555558,19431.21703088722,1022.695633204592
ENPH,2026-02-06 09:45:00-05:00,2026-02-10 09:30:00-05:00,18374.750515206433,-0.4690248192300239,18288.56837481852,-86.18214038791484
COSM,2026-02-12 14:35:08-05:00,2026-02-17 09:30:00-05:00,37217.75777682121,9.51428571428572,40758.76158815877,3541.003811337563
ONCY,2026-02-13 09:45:00-05:00,2026-02-18 09:30:00-05:00,18608.878888410603,20.238095238095234,22374.96152058894,3766.082632178335
CHGG,2026-02-18 09:45:00-05:00,2026-02-20 09:30:00-05:00,20435.65049928958,5.772678379347429,21615.334877341073,1179.6843780514937
ASST,2026-02-19 09:45:00-05:00,2026-02-23 09:30:00-05:00,20435.65049928958,0.9535918626827788,20630.523199537096,194.87270024751706
BLIN,2026-02-20 09:45:00-05:00,2026-02-24 09:30:00-05:00,20730.57159380245,-9.584086799276681,18743.73561826623,-1986.8359755362217
NAII,2026-02-23 09:45:00-05:00,2026-02-25 09:30:00-05:00,20779.28976886433,4.477611940298498,21709.705728664227,930.4159597998951
NAII,2026-02-25 09:45:00-05:00,2026-02-27 09:30:00-05:00,20515.18476493025,-0.1779359430604921,20478.68087744817,-36.503887482082064
VEEE,2026-02-26 09:45:00-05:00,2026-03-02 09:30:00-05:00,20515.18476493025,-37.26193143625364,12870.830683801187,-7644.354081129064
ISPR,2026-02-27 09:45:00-05:00,2026-03-03 09:30:00-05:00,20506.058793059732,-0.8620689655172376,20329.282424154044,-176.7763689056883
