timestamp,cash_eur,invested_eur,budget_eur
2025-03-12 09:44:00-04:00,10000.0,0.0,10000.0
2025-03-12 09:45:00-04:00,8333.333333333334,1666.6666666666667,10000.0
2025-03-13 09:45:00-04:00,5000.0,5000.0,10000.0
2025-03-14 09:30:00-04:00,6578.549848942598,3333.3333333333335,9911.883182275931
2025-03-14 09:45:00-04:00,1622.6082578046326,8289.2749244713,9911.883182275931
2025-03-17 09:30:00-04:00,4821.332890229795,4955.941591137966,9777.27448136776
2025-03-17 09:45:00-04:00,3191.7871433351684,6585.487338032593,9777.27448136776
2025-03-18 09:30:00-04:00,8294.643911914998,1629.5457468946267,9924.189658809624
2025-03-18 09:45:00-04:00,3332.549082510187,6591.640576299438,9924.189658809624
2025-03-19 09:30:00-04:00,4853.089293520309,4962.094829404812,9815.184122925122
2025-03-19 09:45:00-04:00,0.0,9815.184122925122,9815.184122925122
2025-03-20 09:30:00-04:00,5014.18701286565,4853.089293520309,9867.27630638596
2025-03-20 09:45:00-04:00,80.54885967266978,9786.72744671329,9867.27630638596
2025-03-21 09:30:00-04:00,4942.287927063039,4933.63815319298,9875.92608025602
2025-03-21 09:45:00-04:00,1650.3125669776991,8225.61351327832,9875.92608025602
2025-03-24 09:30:00-04:00,6785.755173431893,3291.97536008534,10077.730533517233
2025-03-24 09:45:00-04:00,3426.5116622594815,6651.218871257752,10077.730533517233
2025-03-25 09:30:00-04:00,6292.955327447344,3359.243511172411,9652.198838619755
2025-03-25 09:45:00-04:00,1466.8559081374656,8185.342930482289,9652.198838619755
2025-03-26 09:30:00-04:00,4672.182999859564,4826.099419309878,9498.282419169442
2025-03-26 09:45:00-04:00,3089.1359299979904,6409.146489171451,9498.282419169442
2025-03-27 09:30:00-04:00,8280.127448961399,1583.0470698615736,9863.174518822972
2025-03-27 09:45:00-04:00,6636.26502915757,3226.9094896654024,9863.174518822972
2025-03-31 09:30:00-04:00,9817.05953090257,0.0,9817.05953090257
2025-03-31 09:45:00-04:00,6544.706353935047,3272.3531769675233,9817.05953090257
2025-03-31 10:56:15-04:00,4908.529765451286,4908.529765451285,9817.05953090257
2025-04-01 09:45:00-04:00,3272.3531769675246,6544.7063539350465,9817.05953090257
2025-04-02 09:30:00-04:00,9082.06052000101,1636.1765884837616,10718.237108484773
2025-04-02 09:45:00-04:00,3722.941965758625,6995.295142726148,10718.237108484773
2025-04-03 09:30:00-04:00,5436.296695208602,5359.118554242386,10795.415249450987
2025-04-04 09:30:00-04:00,13247.77030054601,0.0,13247.77030054601
2025-04-04 09:45:00-04:00,6623.885150273004,6623.885150273005,13247.77030054601
2025-04-07 09:45:00-04:00,0.0,13247.77030054601,13247.77030054601
2025-04-08 09:30:00-04:00,6989.572629761143,6623.885150273005,13613.457780034147
2025-04-08 09:45:00-04:00,182.8437397440698,13430.614040290078,13613.457780034149
2025-04-09 09:30:00-04:00,7046.34072551442,6806.728890017073,13853.069615531494
2025-04-09 09:45:00-04:00,2428.6508536705887,11424.418761860905,13853.069615531494
2025-04-09 10:57:04-04:00,119.80591774867298,13733.26369778282,13853.069615531494
2025-04-10 09:30:00-04:00,6364.719353595465,6926.534807765747,13291.254161361212
2025-04-10 10:03:55-04:00,4149.510326701929,9141.743834659283,13291.254161361212
2025-04-11 09:30:00-04:00,11786.685435906418,2215.2090268935353,14001.894462799954
2025-04-11 09:45:00-04:00,4785.738204506442,9216.156258293511,14001.894462799954
2025-04-14 09:45:00-04:00,2452.0891273731168,11549.805335426838,14001.894462799955
2025-04-15 09:30:00-04:00,12105.328927403682,2333.6490771333256,14438.978004537006
2025-04-15 09:45:00-04:00,9698.83259331418,4740.145411222827,14438.978004537006
2025-04-16 09:30:00-04:00,12118.91311774874,2406.496334089501,14525.40945183824
2025-04-17 09:30:00-04:00,14359.39898319135,0.0,14359.39898319135
2025-04-22 09:45:00-04:00,9572.9326554609,4786.46632773045,14359.39898319135
2025-04-23 10:58:56-04:00,7179.699491595675,7179.699491595675,14359.39898319135
2025-04-23 11:01:08-04:00,4786.46632773045,9572.9326554609,14359.39898319135
2025-04-24 09:30:00-04:00,9539.709681178936,4786.46632773045,14326.176008909386
2025-04-25 09:30:00-04:00,14319.766141365308,0.0,14319.766141365308
2025-04-28 09:45:00-04:00,11933.138451137756,2386.6276902275513,14319.766141365308
2025-04-29 09:45:00-04:00,4773.255380455103,9546.510760910205,14319.766141365308
2025-04-30 09:30:00-04:00,7852.579571492808,7159.883070682654,15012.462642175462
2025-05-01 09:30:00-04:00,14881.943940366144,0.0,14881.943940366144
2025-05-01 10:26:24-04:00,12401.61995030512,2480.323990061024,14881.943940366144
2025-05-06 09:30:00-04:00,14905.736017009414,0.0,14905.736017009414
2025-05-06 09:45:00-04:00,12421.446680841178,2484.289336168236,14905.736017009414
2025-05-07 09:45:00-04:00,7452.868008504705,7452.868008504707,14905.736017009413
2025-05-07 12:24:34-04:00,4968.57867233647,9937.157344672944,14905.736017009414
2025-05-08 09:30:00-04:00,7559.084654706674,7452.868008504707,15011.952663211381
2025-05-08 09:45:00-04:00,53.10832310098431,14958.844340110398,15011.952663211381
2025-05-09 09:30:00-04:00,7939.273878249677,7505.976331605691,15445.250209855367
2025-05-12 09:30:00-04:00,16267.45567969206,0.0,16267.45567969206
2025-05-12 09:45:00-04:00,13556.213066410051,2711.24261328201,16267.455679692062
2025-05-13 09:45:00-04:00,5422.485226564019,10844.97045312804,16267.455679692059
2025-05-14 09:30:00-04:00,9847.160931836908,8133.727839846031,17980.88877168294
2025-05-14 09:45:00-04:00,3853.531341275928,14127.357430407012,17980.88877168294
2025-05-15 09:30:00-04:00,12696.691558383292,5993.62959056098,18690.321148944273
2025-05-15 09:45:00-04:00,3351.5309839111574,15338.790165033117,18690.321148944273
2025-05-16 09:30:00-04:00,9733.004163675298,9345.160574472136,19078.164738147432
2025-05-16 09:45:00-04:00,193.9217946015815,18884.24294354585,19078.164738147432
2025-05-19 09:30:00-04:00,10037.242869910217,9539.082369073716,19576.325238983933
2025-05-19 09:45:00-04:00,249.08025041824976,19327.244988565682,19576.325238983933
2025-05-20 09:30:00-04:00,9612.64171601584,9788.162619491966,19400.804335507804
2025-05-20 09:45:00-04:00,0.0,19400.804335507808,19400.804335507808
2025-05-21 09:30:00-04:00,9826.78988808393,9612.64171601584,19439.43160409977
2025-05-21 09:45:00-04:00,107.07408603404565,19332.357518065724,19439.43160409977
2025-05-22 09:30:00-04:00,9184.12844830443,9719.715802049885,18903.844250354312
2025-05-22 09:45:00-04:00,0.0,18903.844250354312,18903.844250354312
2025-05-23 09:30:00-04:00,10720.443261762068,9184.12844830443,19904.5717100665
2025-05-23 09:45:00-04:00,768.1574067288184,19136.41430333768,19904.5717100665
2025-05-27 09:30:00-04:00,9754.302487882374,9952.28585503325,19706.588342915624
2025-05-27 09:45:00-04:00,6469.871097396437,13236.717245519187,19706.588342915624
2025-05-27 15:39:21-04:00,3185.4397069105,16521.148636005124,19706.588342915624
2025-05-28 09:30:00-04:00,13103.476567301193,6568.862780971875,19672.339348273068
2025-05-28 09:45:00-04:00,3267.306893164661,16405.03245510841,19672.339348273068
2025-05-29 09:30:00-04:00,9808.010338896085,9836.169674136534,19644.18001303262
2025-05-29 09:45:00-04:00,3259.9503345518788,16384.22967848074,19644.18001303262
2025-05-30 09:30:00-04:00,14106.242416830233,6548.060004344206,20654.30242117444
2025-05-30 12:50:03-04:00,10663.858679967827,9990.443741206613,20654.30242117444
2025-06-02 09:30:00-04:00,17453.909965249743,3442.3837368624067,20896.29370211215
2025-06-02 09:45:00-04:00,13971.19434823105,6925.099353881098,20896.293702112147
