timestamp,cash_eur,invested_eur,budget_eur
2025-03-12 09:44:00-04:00,10000.0,0.0,10000.0
2025-03-12 09:45:00-04:00,7500.0,2500.0,10000.0
2025-03-13 09:45:00-04:00,5000.0,5000.0,10000.0
2025-03-14 09:30:00-04:00,7367.824773413897,2500.0,9867.824773413897
2025-03-14 09:45:00-04:00,4900.868580060423,4966.956193353474,9867.824773413897
2025-03-14 15:36:42-04:00,2433.9123867069484,7433.912386706948,9867.824773413897
2025-03-17 09:30:00-04:00,4704.867552398956,4933.912386706948,9638.779939105905
2025-03-17 09:45:00-04:00,2295.1725676224796,7343.607371483425,9638.779939105905
2025-03-18 09:30:00-04:00,7660.88978773495,2409.6949847764763,10070.584772511425
2025-03-18 09:45:00-04:00,5143.243594607094,4927.341177904333,10070.584772511425
2025-03-19 09:30:00-04:00,7391.746361469881,2517.6461931278563,9909.392554597736
2025-03-19 09:45:00-04:00,4914.398222820447,4994.99433177729,9909.392554597736
2025-03-20 09:30:00-04:00,7498.479119861595,2477.348138649434,9975.827258511028
2025-03-20 09:45:00-04:00,5004.522305233838,4971.304953277191,9975.827258511028
2025-03-21 09:30:00-04:00,7411.756817317722,2493.956814627757,9905.71363194548
2025-03-21 09:45:00-04:00,4935.328409331352,4970.385222614127,9905.71363194548
2025-03-24 09:30:00-04:00,7928.076586884661,2476.42840798637,10404.504994871031
2025-03-24 09:45:00-04:00,5326.950338166904,5077.554656704127,10404.504994871031
2025-03-25 09:30:00-04:00,7144.812070622833,2601.126248717758,9745.93831934059
2025-03-25 09:45:00-04:00,4708.327490787686,5037.610828552905,9745.938319340592
2025-03-26 09:30:00-04:00,7019.070382748975,2436.4845798351475,9455.554962584123
2025-03-26 09:45:00-04:00,4655.181642102944,4800.373320481178,9455.554962584123
2025-03-27 09:30:00-04:00,6990.146031111627,2363.888740646031,9354.034771757659
2025-03-27 09:45:00-04:00,4651.637338172212,4702.3974335854455,9354.034771757659
2025-03-31 09:30:00-04:00,9290.115610451146,0.0,9290.115610451146
2025-03-31 09:45:00-04:00,6967.58670783836,2322.5289026127866,9290.115610451146
2025-04-01 09:45:00-04:00,4645.057805225573,4645.057805225573,9290.115610451146
2025-04-02 09:30:00-04:00,7024.23375424355,2322.5289026127866,9346.762656856336
2025-04-02 09:45:00-04:00,4687.543090029466,4659.2195668268705,9346.762656856336
2025-04-03 09:30:00-04:00,7119.625242765498,2336.690664214084,9456.315906979582
2025-04-04 09:30:00-04:00,9368.138900782824,0.0,9368.138900782824
2025-04-04 09:45:00-04:00,7026.104175587117,2342.034725195706,9368.138900782824
2025-04-07 09:45:00-04:00,4684.069450391411,4684.069450391412,9368.138900782822
2025-04-08 09:30:00-04:00,7603.806074468725,2342.034725195706,9945.840799664431
2025-04-08 09:45:00-04:00,5117.345874552617,4828.494925111814,9945.840799664431
2025-04-09 09:30:00-04:00,7594.9720838386,2486.4601999161077,10081.432283754708
2025-04-09 09:45:00-04:00,5074.614012899923,5006.818270854785,10081.432283754708
2025-04-10 09:30:00-04:00,7496.224131531542,2520.358070938677,10016.58220247022
2025-04-10 10:03:55-04:00,4992.078580913987,5024.503621556232,10016.58220247022
2025-04-11 09:30:00-04:00,7940.6154899470275,2504.145550617555,10444.761040564583
2025-04-11 09:45:00-04:00,5329.425229805882,5115.335810758701,10444.761040564583
2025-04-14 09:45:00-04:00,2718.234969664736,7726.526070899847,10444.761040564583
2025-04-15 09:30:00-04:00,8423.531080576478,2611.1902601411457,11034.721340717624
2025-04-15 09:45:00-04:00,5664.850745397072,5369.870595320552,11034.721340717624
2025-04-16 09:30:00-04:00,8372.751755913816,2758.680335179406,11131.432091093222
2025-04-17 09:30:00-04:00,10941.126455134974,0.0,10941.126455134974
2025-04-22 09:45:00-04:00,8205.84484135123,2735.2816137837435,10941.126455134974
2025-04-23 10:58:56-04:00,5470.563227567487,5470.563227567487,10941.126455134974
2025-04-24 09:30:00-04:00,8416.251119334596,2735.2816137837435,11151.53273311834
2025-04-25 09:30:00-04:00,11138.853945447714,0.0,11138.853945447714
2025-04-28 09:45:00-04:00,8354.140459085786,2784.7134863619285,11138.853945447714
2025-04-29 09:45:00-04:00,5569.426972723857,5569.426972723857,11138.853945447714
2025-04-30 09:30:00-04:00,9162.377661587127,2784.7134863619285,11947.091147949055
2025-05-01 09:30:00-04:00,11947.091147949055,0.0,11947.091147949055
2025-05-01 10:26:24-04:00,8960.318360961792,2986.7727869872638,11947.091147949055
2025-05-06 09:30:00-04:00,11975.741246625192,0.0,11975.741246625192
2025-05-06 09:45:00-04:00,8981.805934968894,2993.935311656298,11975.741246625192
2025-05-07 09:45:00-04:00,5987.870623312596,5987.870623312596,11975.741246625192
2025-05-07 14:32:57-04:00,2993.935311656298,8981.805934968894,11975.741246625192
2025-05-08 09:30:00-04:00,6115.87735872783,5987.870623312596,12103.747982040426
2025-05-08 09:45:00-04:00,3089.9403632177236,9013.807618822702,12103.747982040426
2025-05-09 09:30:00-04:00,9220.754514568045,3025.9369955101065,12246.691510078152
2025-05-12 09:30:00-04:00,12563.78071619448,0.0,12563.78071619448
