strategy,pred_threshold,vol_q,vol_cap,lr_q,lr_cap,val_n_trades,val_return_pct,val_max_drawdown_pct,val_objective_val,test_n_trades,test_return_pct,test_max_drawdown_pct,test_sortino_trade,test_cvar5_trade_ret_pct,test_objective_val
vol_and_lossrate_cap,0.7,0.5,0.9727486067313335,0.6,0.5,194,197.31901285086394,-8.925607567893689,192.8562090669171,221,136.45906540027966,-12.831287335552588,0.4882768166083195,-11.166125,130.04342173250336
vol_cap,0.95,0.6,1.251563001873744,,,207,457.02749853479725,-8.465480850468577,452.79475810956296,216,135.97949505188615,-12.529561635344976,0.5322427341311162,-11.031799999999999,129.71471423421366
vol_and_lossrate_cap,0.65,0.6,1.049095480228137,0.85,0.6363636363636364,289,265.87486215645765,-11.328978215085439,260.21037304891496,307,135.81717883181872,-13.687201654590641,0.3915399578978023,-10.99931875,128.9735780045234
vol_and_lossrate_cap,0.5,0.6,0.9605442701245597,0.9,0.6981132075471698,355,256.6396714114027,-8.130781276284027,252.57428077326065,384,135.1053098414918,-13.622832366033721,0.3146451092467836,-11.27157,128.29389365847493
vol_and_lossrate_cap,0.65,0.5,0.9457064920019034,0.75,0.5714285714285714,229,222.78101681210504,-7.761668772212493,218.9001824259988,258,134.19302861976732,-11.853296170731353,0.4082074061303922,-10.998692307692306,128.26638053440163
vol_and_lossrate_cap,0.7,0.7,1.244123784760549,0.5,0.4666666666666667,160,90.54489646245085,-5.814516888733157,87.63763801808427,161,133.58456083845184,-10.736195850004338,0.6429205177764558,-11.279433333333333,128.21646291344967
vol_and_lossrate_cap,0.65,0.85,1.5924524563754905,0.5,0.4782608695652174,194,116.28109758561473,-6.241327168466948,113.16043400138126,219,132.87877249005882,-9.750392498714833,0.49760976636692306,-11.38710909090909,128.0035762407014
vol_and_lossrate_cap,0.95,0.85,1.94914076790462,0.8,0.5882352941176471,232,597.8243846649751,-4.958014891370899,595.3453772192897,275,135.86559214036106,-16.106148053692117,0.36488858201801483,-12.591221428571428,127.812518113515
vol_and_lossrate_cap,0.8,0.6,1.133796207700863,0.6,0.5,200,185.5306193340124,-7.812037762287516,181.62460045286866,216,134.85334767920727,-14.143985146163217,0.5153321922972616,-11.927645454545454,127.78135510612566
vol_and_lossrate_cap,0.95,0.6,1.251563001873744,0.9,0.6666666666666666,200,375.2838276571301,-8.465480850468587,371.0510872318958,207,133.85894137866194,-13.142524985124693,0.5705127959411319,-11.031799999999999,127.2876788860996
vol_and_lossrate_cap,0.9,0.7,1.4215788298586123,0.75,0.5555555555555556,212,346.1629096277352,-5.920205648455534,343.2028068035074,246,132.09182383771477,-10.756057003580066,0.4546170699710122,-11.42053846153846,126.71379533592474
vol_and_lossrate_cap,0.8,0.6,1.133796207700863,0.8,0.6,238,193.01241110680323,-7.7998476265824905,189.11248729351198,235,134.42106827293884,-15.521516509668498,0.45967689145172963,-11.770358333333332,126.6603100181046
vol_and_lossrate_cap,0.65,0.75,1.3230191188067357,0.5,0.4782608695652174,185,74.67286721687884,-7.406720051556681,70.9695071911005,198,131.63611125049223,-10.40270471524023,0.546325282380506,-11.20281,126.43475889287213
vol_and_lossrate_cap,0.9,0.6,1.221603261409328,0.9,0.6666666666666666,215,335.8812207087647,-8.61027414350648,331.5760836370115,221,132.2407297113748,-12.68309996533128,0.511658271977921,-11.339258333333333,125.89917972870916
vol_and_lossrate_cap,0.7,0.5,0.9727486067313335,0.85,0.6363636363636364,238,234.01592213490744,-7.99679639759897,230.01752393610795,239,132.21043323706127,-12.734117917129462,0.44150464371714854,-11.44925,125.84337427849654
vol_and_lossrate_cap,0.9,0.7,1.4215788298586123,0.85,0.625,227,407.87926840635106,-7.463059333779287,404.14773873946143,264,132.37406861629717,-13.945874338613685,0.42996073732015777,-11.309464285714284,125.40113144699032
vol_and_lossrate_cap,0.8,0.6,1.133796207700863,0.75,0.5641025641025641,220,188.19977737076695,-7.799885807232998,184.29983446715045,224,132.8565327403004,-15.313609551305685,0.4842188738416435,-11.770358333333332,125.19972796464755
vol_and_lossrate_cap,0.5,0.6,0.9605442701245597,0.8,0.6,343,189.67513385599005,-9.178655079764376,185.08580631610786,365,132.13657484201508,-14.57094412709079,0.3321640134688961,-10.663168421052633,124.85110277846968
vol_and_lossrate_cap,0.65,0.5,0.9457064920019034,0.7,0.5483870967741935,224,224.45443733083192,-7.761668772212483,220.57360294472568,253,130.48427010238123,-11.853296170731353,0.40768738873429833,-11.073546153846154,124.55762201701556
vol_and_lossrate_cap,0.8,0.85,1.7620543339871342,0.75,0.5641025641025641,289,528.684520135488,-7.592373138137399,524.8883335664193,310,132.6211772773562,-16.248446915732462,0.37636027478290773,-11.99754375,124.49695381948996
vol_and_lossrate_cap,0.6,0.85,1.5524987852113274,0.5,0.4782608695652174,222,124.71531625968773,-7.818469628290215,120.80608144554262,241,129.2862632387307,-9.886964158972955,0.4482408945569253,-11.090776923076922,124.34278115924423
vol_and_lossrate_cap,0.8,0.5,1.026265820448129,0.9,0.6666666666666666,218,206.9545614254325,-7.799863568753396,203.0546296410558,209,129.78107129739305,-11.212392432828565,0.5080225007027809,-11.578163636363636,124.17487508097878
vol_cap,0.9,0.5,1.0777978617901995,,,194,268.5472538902765,-9.464480288520495,263.8150137460163,200,128.1270267659595,-8.78993040204663,0.5698897854456132,-10.675679999999998,123.73206156493619
vol_and_lossrate_cap,0.8,0.85,1.7620543339871342,0.8,0.6,305,652.59634365649,-7.592373138137399,648.8001570874213,335,132.70832713311927,-18.01435401438286,0.3727754928709853,-11.900705882352941,123.70115012592784
vol_and_lossrate_cap,0.7,0.8,1.4976182675174505,0.5,0.4666666666666667,176,127.73045877367895,-5.670553085590779,124.89518223088356,184,128.83752756199928,-10.473096658009705,0.5771236930560054,-11.43963,123.60097923299443
lossrate_cap,0.75,,,0.5,0.4583333333333333,243,568.5487459048646,-6.00475927244376,565.5463662686427,208,128.18494613087088,-9.36699612552122,0.4644612526633119,-11.936836363636361,123.50144806811028
vol_and_lossrate_cap,0.65,0.5,0.9457064920019034,0.6,0.5,210,188.62254624471908,-7.761668772212493,184.74171185861283,250,128.73539316065484,-11.853296170731353,0.40941353812316145,-11.073546153846154,122.80874507528917
vol_and_lossrate_cap,0.7,0.85,1.6510539940685052,0.5,0.4666666666666667,181,143.09357264779484,-5.670553085590802,140.25829610499943,191,127.87629225569943,-10.473096658009705,0.548240907409493,-11.43963,122.63974392669458
vol_and_lossrate_cap,0.8,0.6,1.133796207700863,0.85,0.625,241,198.79769262923736,-7.799847626582479,194.8977688159461,238,130.34110304226814,-15.521516509668498,0.49578702206380953,-11.481375,122.5803447874339
vol_and_lossrate_cap,0.65,0.7,1.2006212325707168,0.5,0.4782608695652174,171,63.17708240593474,-7.0420073840846475,59.65607871389242,191,127.17525493611883,-10.131874781116345,0.5676136070439728,-11.0665,122.10931754556066
vol_and_lossrate_cap,0.85,0.7,1.3847878177040651,0.75,0.5625,232,366.35951639542526,-5.920210587747798,363.3994111015514,255,129.82011950859948,-15.81352009481607,0.4433181161311819,-11.42053846153846,121.91335946119145
vol_and_lossrate_cap,0.65,0.8,1.4523487393102141,0.5,0.4782608695652174,192,106.8917409691672,-6.2413271684669365,103.77107738493373,215,126.3998464057185,-10.210194159907427,0.516129821531808,-11.38710909090909,121.2947493257648
vol_and_lossrate_cap,0.8,0.6,1.133796207700863,0.7,0.5384615384615384,207,186.48915454012268,-7.799886262043998,182.5892114091007,220,128.92399750245303,-15.313609551305696,0.492526026018318,-11.927645454545454,121.26719272680019
vol_and_lossrate_cap,0.7,0.75,1.360169714009436,0.5,0.4666666666666667,169,103.78043154847671,-5.670553085590813,100.9451550056813,171,126.37711070588887,-11.013133290701195,0.6016708306154883,-11.387355555555555,120.87054406053826
vol_and_lossrate_cap,0.95,0.7,1.4537576718742486,0.8,0.5882352941176471,199,416.5285143049006,-4.9175664996499835,414.06973105507564,240,127.73977582914364,-14.23006085127907,0.4327625609203155,-11.768500000000001,120.62474540350411
vol_and_lossrate_cap,0.6,0.7,1.157783949713335,0.5,0.4782608695652174,194,80.51379940180657,-8.380182151184023,76.32370832621456,212,123.6987773293786,-9.66182406488948,0.5158302548982041,-10.845281818181817,118.86786529693386
vol_and_lossrate_cap,0.9,0.5,1.0777978617901995,0.9,0.6666666666666666,184,217.76694651498488,-9.464480288520482,213.03470637072465,190,122.20487563182125,-10.758558239834759,0.6264325603294754,-10.663099999999998,116.82559651190387
vol_and_lossrate_cap,0.95,0.85,1.94914076790462,0.75,0.5555555555555556,223,538.9864756364548,-5.166499285926218,536.4032259934917,258,123.05921038670036,-13.082070383150024,0.3757113494985332,-12.732153846153846,116.51817519512535
vol_and_lossrate_cap,0.65,0.5,0.9457064920019034,0.8,0.6,245,250.87285481935814,-6.5274363391083945,247.60913664980393,261,122.37486362474534,-13.303836784186862,0.38530055671953245,-10.817564285714283,115.72294523265191
vol_cap,0.95,0.5,1.099017716573972,,,178,300.03876232143875,-8.35042242664137,295.8635511081181,183,118.9904771679462,-10.079676051407027,0.5078899084596696,-11.318969999999998,113.95063914224268
vol_and_lossrate_cap,0.95,0.6,1.251563001873744,0.85,0.625,186,289.48593538959875,-8.465480850468566,285.25319496436447,196,119.86217743179566,-13.142524985124703,0.5611257585561181,-11.21997,113.2909149392333
vol_and_lossrate_cap,0.5,0.6,0.9605442701245597,0.85,0.65,348,195.22236643839594,-9.178655079764386,190.63303889851375,370,119.02205567254774,-13.01609426435919,0.3060408626520803,-10.923836842105265,112.51400854036814
vol_and_lossrate_cap,0.8,0.7,1.3439098493830297,0.5,0.45454545454545453,133,81.9542228771728,-5.145349491127805,79.3815481316089,133,116.59557115713896,-8.44272998524983,0.6940461013162793,-11.454971428571428,112.37420616451405
vol_and_lossrate_cap,0.75,0.7,1.3014554522739101,0.5,0.4583333333333333,141,74.48979509924662,-5.512062480489122,71.73376385900205,139,115.80457823476316,-7.577817303252143,0.601378404674617,-11.669557142857142,112.01566958313708
vol_and_lossrate_cap,0.85,0.6,1.1910312299580694,0.8,0.6,221,284.44766889397613,-8.610274142585016,280.1425318226836,221,117.33937510867372,-12.836490864391937,0.4964941714106259,-11.132775,110.92112967647775
vol_and_lossrate_cap,0.75,0.75,1.4066856348212458,0.5,0.4583333333333333,147,93.59176206330062,-6.033162911789902,90.57518060740567,151,113.90223231887666,-7.577817303252143,0.5676978565883027,-11.699625000000001,110.11332366725058
vol_and_lossrate_cap,0.85,0.6,1.1910312299580694,0.6,0.5,188,246.46092478585723,-9.314373226256645,241.8037381727289,201,115.64399982950961,-12.475216127714539,0.5298950912924107,-11.247981818181817,109.40639176565234
vol_and_lossrate_cap,0.85,0.6,1.1910312299580694,0.85,0.625,222,291.50834070388083,-8.610274142585016,287.2032036325883,224,115.58431596499075,-12.836490864391937,0.4847406682361353,-11.132775,109.16607053279478
vol_and_lossrate_cap,0.75,0.5,0.9957043934931419,0.75,0.5714285714285714,189,181.10713334518357,-5.7212947496990125,178.24648597033405,203,114.65766612944499,-11.151278171996015,0.4328816780262485,-11.630690909090909,109.08202704344698
vol_and_lossrate_cap,0.75,0.85,1.7175055467303435,0.5,0.4583333333333333,159,155.3046111714808,-6.033162911789891,152.28802971558585,163,113.00545967791491,-8.683097822115926,0.5308362513557235,-11.515244444444445,108.66391076685696
vol_and_lossrate_cap,0.95,0.6,1.251563001873744,0.7,0.5276262626262626,163,244.46008382362132,-7.95910270327661,240.48053247198303,172,113.42588501580902,-10.20652976018479,0.5881631763960058,-11.370466666666665,108.32262013571662
vol_and_lossrate_cap,0.95,0.6,1.251563001873744,0.6,0.5,159,246.92961879748125,-7.95910270327661,242.95006744584296,172,113.42588501580902,-10.20652976018479,0.5881631763960058,-11.370466666666665,108.32262013571662
vol_and_lossrate_cap,0.85,0.6,1.1910312299580694,0.7,0.5333333333333333,194,247.1130685729283,-8.60772514587037,242.80920599999314,204,114.85789136636542,-13.71951914473275,0.5236815061736743,-11.313018181818181,107.99813179399905
vol_and_lossrate_cap,0.85,0.5,1.0526152938951332,0.9,0.6666666666666666,205,283.1611989411636,-8.29999417442595,279.01120185395064,197,112.84668613306512,-10.660458717929366,0.5413350401301673,-10.92052,107.51645677410043
vol_and_lossrate_cap,0.8,0.6,1.133796207700863,0.5,0.45454545454545453,111,67.42698064765817,-6.436989622000711,64.20848583665781,115,111.18273868223123,-8.153649302544853,0.7169689566184014,-11.638916666666667,107.1059140309588
vol_and_lossrate_cap,0.95,0.5,1.099017716573972,0.9,0.6666666666666666,169,259.55210919476923,-8.35042242664138,255.37689798144854,174,112.08207568230728,-10.079676051407038,0.5526308416432653,-11.559955555555554,107.04223765660376
vol_and_lossrate_cap,0.65,0.5,0.9457064920019034,0.85,0.6363636363636364,249,253.71236641020084,-6.527436339108405,250.44864824064663,267,112.82943861927438,-11.787531808868856,0.35592941075558787,-11.171328571428573,106.93567271483995
vol_and_lossrate_cap,0.8,0.85,1.7620543339871342,0.5,0.45454545454545453,152,175.71680014438618,-5.145349491127826,173.14412539882227,151,111.69265690288559,-9.545561929259671,0.5963632170199944,-11.5118625,106.91987593825576
vol_and_lossrate_cap,0.6,0.5,0.917348232139049,0.7,0.5483870967741935,234,245.2637187940156,-7.060998309140709,241.73321963944525,267,115.91669324466926,-19.166616891558842,0.396499305686541,-10.795364285714285,106.33338479888984
vol_and_lossrate_cap,0.85,0.6,1.1910312299580694,0.75,0.5625,204,278.5012275870392,-8.60775515149933,274.19735001128953,209,112.843022550146,-13.719519144732729,0.5126238910601841,-11.313018181818181,105.98326297777965
vol_and_lossrate_cap,0.6,0.5,0.917348232139049,0.75,0.5714285714285714,240,250.35424735438792,-7.0609983091406985,246.82374819981757,271,115.06889439538087,-19.166616891558842,0.38513946127543786,-10.836307142857143,105.48558594960144
vol_and_lossrate_cap,0.8,0.75,1.4537576718742486,0.5,0.45454545454545453,139,111.61989281034752,-5.145349491127805,109.04721806478362,141,108.5804051095625,-8.363574587030776,0.6109591895257982,-11.5118625,104.39861781604712
vol_and_lossrate_cap,0.95,0.6,1.251563001873744,0.8,0.5882352941176471,176,270.24534206482,-7.900380610801272,266.2951517594194,193,110.80687696211635,-13.142524985124716,0.5303609861999972,-11.21997,104.235614469554
vol_and_lossrate_cap,0.75,0.8,1.541985880515803,0.5,0.4583333333333333,154,126.60342082121487,-6.033162911789902,123.58683936531992,156,107.58183071682672,-8.683097822115926,0.5276764681393903,-11.699625000000001,103.24028180576875
vol_and_lossrate_cap,0.6,0.5,0.917348232139049,0.6,0.5,220,231.6460156949331,-7.060998309140709,228.11551654036276,265,112.66097736943328,-19.166616891558842,0.39273901357260194,-10.795364285714285,103.07766892365386
vol_and_lossrate_cap,0.75,0.6,1.1125454123131444,0.5,0.4583333333333333,116,61.65924226345059,-6.436989622000711,58.44074745245023,124,105.8172920702559,-7.290187615262333,0.6045375330528794,-11.625114285714286,102.17219826262473
vol_and_lossrate_cap,0.6,0.5,0.917348232139049,0.8,0.6,258,271.4341378094098,-5.672101437647569,268.598087090586,280,110.87621108417514,-18.29862699228838,0.39001819675884086,-10.673857142857143,101.72689758803095
vol_and_lossrate_cap,0.9,0.6,1.221603261409328,0.8,0.6,199,254.1139056257899,-8.610274143113816,249.80876855423298,206,106.46335815210418,-12.683099965331268,0.46281752551705735,-11.473236363636362,100.12180816943854
vol_and_lossrate_cap,0.9,0.6,1.221603261409328,0.85,0.625,199,260.64293909786215,-8.610274143113816,256.33780202630527,210,104.79634520890487,-12.68309996533129,0.44993823091389223,-11.473236363636362,98.45479522623923
vol_and_lossrate_cap,0.75,0.5,0.9957043934931419,0.8,0.6,203,203.91680158526702,-6.49882500000002,200.66738908526702,206,104.14025067682435,-12.583192049402491,0.39206857404082224,-11.630690909090909,97.8486546521231
vol_and_lossrate_cap,0.8,0.8,1.5767497816322162,0.5,0.45454545454545453,144,134.89940938636033,-5.145349491127815,132.32673464079642,145,102.54729892899546,-9.545561929259671,0.5858045907152727,-11.5118625,97.77451796436563
vol_and_lossrate_cap,0.6,0.5,0.917348232139049,0.85,0.65,263,275.0240309923122,-5.6721014376475924,272.1879802734884,284,104.92667350534445,-16.744901987217798,0.35388853402275905,-10.859913333333335,96.55422251173556
vol_and_lossrate_cap,0.95,0.6,1.251563001873744,0.75,0.5555555555555556,171,265.5507808721118,-7.959102703276633,261.5712295204735,181,103.4760085709713,-14.012048244375041,0.5515748665447797,-11.21997,96.46998444878378
vol_and_lossrate_cap,0.9,0.6,1.221603261409328,0.7,0.5294117647058824,178,199.9271463676123,-8.607725145870383,195.6232837946771,187,102.95593801948466,-13.274770942861135,0.5079701644981062,-11.616539999999999,96.3185525480541
vol_and_lossrate_cap,0.95,0.5,1.099017716573972,0.85,0.625,157,193.75502370307015,-8.35042242664139,189.57981248974946,166,101.47946493640308,-11.316394478658221,0.5433122130133259,-11.559955555555554,95.82126769707396
vol_and_lossrate_cap,0.95,0.5,1.099017716573972,0.8,0.5882352941176471,148,180.42167940344896,-7.784611858854351,176.52937347402178,163,101.02900192482771,-11.316394478658221,0.5417567611304418,-11.559955555555554,95.3708046854986
vol_and_lossrate_cap,0.9,0.6,1.221603261409328,0.6,0.5,169,203.52310493249354,-9.314373226256635,198.86591831936522,186,100.80362437165698,-13.274770942861135,0.5042711656874639,-11.616539999999999,94.16623890022642
vol_and_lossrate_cap,0.75,0.5,0.9957043934931419,0.85,0.6363636363636364,207,211.46310772410266,-6.498825000000008,208.21369522410265,212,99.32620842970759,-11.069131316609305,0.3643929793887579,-11.921,93.79164277140293
vol_and_lossrate_cap,0.75,0.5,0.9957043934931419,0.7,0.5454545454545454,184,181.0443776439336,-5.721294749699002,178.1837302690841,200,98.53324535173218,-11.151278171996015,0.42395812278468503,-11.87875,92.95760626573417
vol_and_lossrate_cap,0.7,0.6,1.087297901674066,0.5,0.4666666666666667,132,74.79242020961262,-5.913134671208631,71.8358528740083,145,98.3538837803815,-11.38333908895296,0.5791920392200313,-11.154925,92.66221423590501
lossrate_cap,0.85,,,0.5,0.45454545454545453,213,584.981066743259,-5.516464279490996,582.2228346035135,170,97.8495053513866,-10.462353969904981,0.5330270365278881,-11.163644444444445,92.6183283664341
vol_and_lossrate_cap,0.9,0.5,1.0777978617901995,0.7,0.5294117647058824,151,156.32364833179304,-7.799889807439664,152.4237034280732,164,97.44433299046584,-11.599891462127987,0.581157157901934,-10.90211111111111,91.64438725940184
vol_and_lossrate_cap,0.75,0.5,0.9957043934931419,0.6,0.5,171,180.54404638608702,-5.721294749699024,177.6833990112375,197,96.4812118989224,-11.151278171996015,0.4172130285163342,-11.87875,90.90557281292439
vol_and_lossrate_cap,0.95,0.5,1.099017716573972,0.6,0.5,129,172.40066522895324,-7.84340776470045,168.47896134660303,151,96.26241348658459,-11.316394478658221,0.5592154516486839,-11.749925,90.60421624725548
vol_and_lossrate_cap,0.95,0.5,1.099017716573972,0.7,0.5276262626262626,134,172.64244846900607,-7.843407764700483,168.72074458665583,151,96.26241348658459,-11.316394478658221,0.5592154516486839,-11.749925,90.60421624725548
vol_and_lossrate_cap,0.8,0.5,1.026265820448129,0.75,0.5641025641025641,184,152.1593293936616,-7.799889762184997,148.2593845125691,192,96.87463804174494,-12.81238542323747,0.45825537380223874,-11.820969999999999,90.46844533012622
vol_and_lossrate_cap,0.9,0.5,1.0777978617901995,0.8,0.6,170,174.15311175762548,-7.959959706666952,170.173131904292,178,95.81639157868975,-10.758558239834738,0.566228369700173,-10.90211111111111,90.43711245877238
vol_and_lossrate_cap,0.85,0.9,2.1440974530569448,0.5,0.45454545454545453,147,226.17144128229302,-6.239227410867665,223.05182757685918,147,94.15488226711423,-9.002417287208287,0.6234851601322773,-11.037937500000002,89.65367362351009
vol_and_lossrate_cap,0.9,0.5,1.0777978617901995,0.6,0.5,142,156.05481664937938,-7.812037762287516,152.14879776823562,163,95.3504689886114,-11.599891462127987,0.5770277420297938,-10.90211111111111,89.5505232575474
vol_and_lossrate_cap,0.95,0.5,1.099017716573972,0.75,0.5555555555555556,142,176.7143135501805,-7.843407764700472,172.79260966783025,154,95.01719416591179,-11.316394478658221,0.5511330002582777,-11.749925,89.35899692658268
vol_and_lossrate_cap,0.9,0.6,1.221603261409328,0.75,0.5555555555555556,181,222.85959292014482,-8.60775515149933,218.55571534439517,195,95.7485255863284,-14.426923248243428,0.4564108395208548,-11.616539999999999,88.53506396220668
vol_and_lossrate_cap,0.9,0.5,1.0777978617901995,0.85,0.625,170,179.2407045939552,-7.959959706666952,175.26072474062173,181,93.84979136061229,-10.75855823983478,0.5459655646367478,-10.663099999999998,88.4705122406949
vol_and_lossrate_cap,0.8,0.5,1.026265820448129,0.8,0.6,201,178.33770209641582,-7.799863568753407,174.43777031203913,195,93.47038772481864,-12.72401412466987,0.4291814515364468,-11.820969999999999,87.1083806624837
vol_and_lossrate_cap,0.9,0.5,1.0777978617901995,0.75,0.5555555555555556,156,160.7560122732957,-7.799889762185019,156.8560673922032,169,92.94258126446589,-12.559815962569132,0.5815806301894303,-10.90211111111111,86.66267328318132
vol_and_lossrate_cap,0.8,0.5,1.026265820448129,0.85,0.625,204,181.78616635711413,-7.799863568753429,177.8862345727374,199,91.56913253307289,-12.72401412466987,0.4229436164396641,-11.820969999999999,85.20712547073795
vol_and_lossrate_cap,0.6,0.6,1.0205836757761095,0.5,0.4782608695652174,167,91.29753082547039,-8.62308483591897,86.9859884075109,187,90.04939815609933,-9.79027411097617,0.46167282830809186,-10.47755,85.15426110061125
vol_and_lossrate_cap,0.8,0.5,1.026265820448129,0.6,0.5,168,151.70947003286153,-7.812037762287504,147.80345115171778,186,90.08241820285461,-11.829754424221296,0.4629546138457356,-11.820969999999999,84.16754099074396
vol_and_lossrate_cap,0.85,0.5,1.0526152938951332,0.8,0.6,192,236.04613601164647,-7.7998635687904105,232.14620422725127,185,89.19703681963067,-10.660458717929322,0.5008328816642149,-10.92052,83.86680746066601
vol_and_lossrate_cap,0.8,0.5,1.026265820448129,0.7,0.5384615384615384,175,152.3575027362524,-7.7998898074396745,148.45755783253256,189,89.9829493532824,-12.812385423237416,0.4573678433749698,-11.820969999999999,83.57675664166368
vol_and_lossrate_cap,0.85,0.5,1.0526152938951332,0.85,0.625,192,242.2823078474807,-7.7998635687904105,238.3823760630855,189,87.29691532893523,-10.660458717929345,0.48873685786017185,-10.92052,81.96668596997056
vol_and_lossrate_cap,0.85,0.5,1.0526152938951332,0.75,0.5625,175,212.85399215568611,-7.9648621244872935,208.87156109344247,181,86.2133422722503,-11.574323776969264,0.5009832692293951,-10.92052,80.42618038376567
vol_and_lossrate_cap,0.85,0.5,1.0526152938951332,0.6,0.5,160,205.04083492829207,-7.9648621244872935,201.05840386604842,178,85.27240941056947,-10.60358047388762,0.5271490243059627,-11.188133333333333,79.97061917362565
vol_and_lossrate_cap,0.65,0.6,1.049095480228137,0.5,0.4782608695652174,145,75.51386874441587,-7.042007384084659,71.99286505237355,168,85.35695774196238,-10.783399216873802,0.4974479301113038,-10.68248888888889,79.96525813352548
vol_and_lossrate_cap,0.85,0.5,1.0526152938951332,0.7,0.5333333333333333,168,205.73158415223577,-7.964862124487304,201.74915308999212,179,85.22577662226875,-11.574323776969209,0.5010138482464092,-11.188133333333333,79.43861473378415
vol_and_lossrate_cap,0.65,0.5,0.9457064920019034,0.5,0.4782608695652174,126,79.13836109311738,-7.042007384084659,75.61735740107505,153,81.23699132102655,-8.026185106940831,0.488020011319673,-10.8740375,77.22389876755614
vol_and_lossrate_cap,0.7,0.5,0.9727486067313335,0.5,0.4666666666666667,112,90.66303453871865,-5.497787490448247,87.91414079349452,130,82.17722694181153,-10.798899739329904,0.5414349582375474,-11.211471428571429,76.77777707214658
vol_and_lossrate_cap,0.8,0.5,1.026265820448129,0.5,0.45454545454545453,95,72.91640330920146,-5.0081234777125,70.4123415703452,99,77.6264108437033,-7.2259052616085455,0.6686053758548861,-11.5116,74.01345821289902
vol_and_lossrate_cap,0.85,0.85,1.8589448016388024,0.5,0.45454545454545453,137,204.26202408525546,-5.145336203808382,201.68935598335128,140,78.19186888075514,-9.002417287208287,0.5521282673565217,-11.251657142857143,73.690660237151
vol_and_lossrate_cap,0.85,0.7,1.3847878177040651,0.5,0.45454545454545453,120,114.70181205379247,-5.145349491127805,112.12913730822856,119,76.16697813250927,-7.9705532566257675,0.5920152417292062,-11.453566666666667,72.18170150419638
vol_and_lossrate_cap,0.75,0.5,0.9957043934931419,0.5,0.4583333333333333,96,79.67876904207097,-2.9792932178429266,78.1891224331495,107,74.43570044589782,-6.908417169921677,0.5364500952645225,-11.516716666666667,70.98149186093698
vol_and_lossrate_cap,0.85,0.75,1.5078503282233295,0.5,0.45454545454545453,124,142.00884510564808,-5.145349491127849,139.43617036008416,128,71.24924073065652,-9.002417287208287,0.5368541292274436,-11.251657142857143,66.74803208705238
vol_and_lossrate_cap,0.85,0.8,1.6194893947594045,0.5,0.45454545454545453,130,157.9867992266655,-5.145349491127849,155.4141244811016,132,70.98609969541994,-9.002417287208287,0.5294134819679761,-11.251657142857143,66.4848910518158
vol_and_lossrate_cap,0.6,0.5,0.917348232139049,0.5,0.4782608695652174,142,112.78457175003709,-5.631435141043406,109.96885417951539,166,69.06119389126594,-10.975013466906624,0.4256101276290746,-10.625044444444445,63.57368715781263
vol_and_lossrate_cap,0.95,0.9,2.244852645214776,0.5,0.4444444444444444,121,220.34077797186566,-6.358345636881635,217.16160515342486,115,66.49581669340358,-8.814272305757154,0.5720436717311379,-11.370583333333334,62.088680540525004
lossrate_cap,0.9,,,0.5,0.4444444444444444,187,397.0705655597416,-4.187688590663264,394.97672126441,150,66.81943982376663,-11.738852875480132,0.4561364106013109,-11.366362500000001,60.95001338602656
vol_and_lossrate_cap,0.9,0.9,2.1949278613559176,0.5,0.4444444444444444,131,174.37392675253705,-6.295751644976688,171.2260509300487,125,65.08281395287784,-10.308605679449535,0.5093953531129329,-11.251657142857143,59.92851111315308
vol_and_lossrate_cap,0.85,0.6,1.1910312299580694,0.5,0.45454545454545453,101,75.62166511846415,-5.239887258537501,73.0017214891954,98,62.63959177707721,-8.859156875172413,0.629673115237429,-11.30004,58.210013339491
vol_and_lossrate_cap,0.9,0.85,1.9067954289629874,0.5,0.4444444444444444,120,163.98985382412144,-5.145336203808393,161.41718572221725,121,57.58756025114613,-10.308605679449535,0.4649958764115016,-11.251657142857143,52.433257411421366
lossrate_cap,0.95,,,0.5,0.4444444444444444,172,436.3915645363968,-4.187688590663285,434.2977202410652,135,57.479176169347326,-10.268348611969946,0.48939982576368957,-11.484685714285714,52.345001863362356
vol_and_lossrate_cap,0.95,0.85,1.94914076790462,0.5,0.4444444444444444,110,178.22239981777764,-4.579852146018116,175.93247374476857,110,56.2130685320152,-8.814272305757154,0.4579975770823146,-11.919433333333332,51.80593237913662
vol_and_lossrate_cap,0.9,0.7,1.4215788298586123,0.5,0.4444444444444444,104,88.80224519017021,-5.145349491127826,86.2295704446063,110,52.616158365605536,-9.154225029263364,0.4659112848257158,-11.453566666666667,48.03904585097386
vol_and_lossrate_cap,0.9,0.8,1.6806346541873511,0.5,0.4444444444444444,115,143.91607515138466,-5.145349491127826,141.34340040582074,116,50.98300367028023,-10.308605679449535,0.4340578165106557,-11.453566666666667,45.82870083055546
vol_and_lossrate_cap,0.95,0.8,1.7144323503952754,0.5,0.4444444444444444,105,180.61150734923982,-2.773663240898039,179.2246757287908,108,50.12251746782208,-8.814272305757154,0.4256216234860964,-11.919433333333332,45.7153813149435
vol_and_lossrate_cap,0.9,0.75,1.5414717785550087,0.5,0.4444444444444444,111,121.46951952953896,-5.145349491127805,118.89684478397506,113,49.917081201650305,-10.308605679449535,0.4409702304776853,-11.453566666666667,44.76277836192554
