event_key,ticker,trade_date,buy_price,pred_mean4,estimated_decile_score,prev_close_day,prev_close,trade_open,overnight_gap_pct,buy_open_slippage_pct,tplus2_close_day,tplus2_close,return_from_buyprice_to_tplus2_close_pct
LIXT|2023-10-03,LIXT,2023-10-03,2.49,0.797569079080871,0.9199448806316431,2023-10-02,2.47,2.42,-2.0242914979757165,2.892561983471076,2023-10-05,2.46,-1.2048192771084487
RNXT|2023-10-03,RNXT,2023-10-03,1.05,0.7354801981157792,0.9048017424578502,2023-10-02,1.105,1.1,-0.4524886877827927,-4.545454545454552,2023-10-05,1.15,9.523809523809511
RFIL|2023-10-04,RFIL,2023-10-04,2.86,0.6322665284545101,0.8763983551607174,2023-10-03,2.82,2.87,1.7730496453900901,-0.34843205574913716,2023-10-06,2.86,0.0
BYRN|2023-10-13,BYRN,2023-10-13,4.04,0.8658812071874173,0.9329075848050736,2023-10-12,2.78,3.01,8.273381294964022,34.21926910299005,2023-10-17,4.12,1.980198019801982
DCTH|2023-10-13,DCTH,2023-10-13,3.88,0.6159008517456415,0.8718057765053545,2023-10-12,3.33,3.27,-1.8018018018018056,18.654434250764517,2023-10-17,3.83,-1.2886597938144284
PLX|2023-10-19,PLX,2023-10-19,1.56,0.9598359103271544,0.944097550365812,2023-10-18,1.43,1.44,0.6993006993007089,8.333333333333348,2023-10-23,1.47,-5.769230769230771
SPEC|2023-10-24,SPEC,2023-10-24,1.75,1.071340074613181,0.9552327389334604,2023-10-23,3.01,3.05,1.3289036544850585,-42.62295081967212,2023-10-26,1.61,-7.9999999999999964
LOCL|2023-10-31,LOCL,2023-10-31,1.72,0.8559943621641395,0.931312497888414,2023-10-30,1.2375,1.24,0.20202020202020332,38.709677419354826,2023-11-02,2.35,36.627906976744185
LUMN|2023-11-02,LUMN,2023-11-02,1.235,1.0590068327614122,0.9541037618882172,2023-11-01,0.9801,1.03,5.091317212529334,19.902912621359235,2023-11-06,1.32,6.882591093117396
LUMN|2023-11-03,LUMN,2023-11-03,1.235,0.9166064435729896,0.9404164573042252,2023-11-02,1.06,1.04,-1.8867924528301883,18.75,2023-11-07,1.3,5.263157894736836
CCLD|2023-11-06,CCLD,2023-11-06,1.0344,0.8622906700395042,0.9323283081182304,2023-11-03,1.03,1.03,0.0,0.4271844660194146,2023-11-08,1.12,8.275328692962125
RANI|2023-11-07,RANI,2023-11-07,1.975,0.7961116906622664,0.919579954098109,2023-11-06,1.94,1.94,0.0,1.804123711340222,2023-11-09,1.92,-2.784810126582282
RYES|2023-11-07,RYES,2023-11-07,0.25,0.9366566556606568,0.9421237810845294,2023-11-03,0.19,0.19135,0.7105263157894726,30.650640188136926,2023-11-09,0.218,-12.8
ADV|2023-11-09,ADV,2023-11-09,2.28,0.6203033064129554,0.8729768919056556,2023-11-08,1.99,1.96,-1.5075376884422176,16.326530612244895,2023-11-13,2.12,-7.017543859649111
ZVIA|2023-11-09,ZVIA,2023-11-09,1.86,1.3316481688923014,0.9737242514414132,2023-11-08,2.03,2.06,1.4778325123152802,-9.708737864077666,2023-11-13,1.78,-4.301075268817211
LIFE|2023-11-10,LIFE,2023-11-10,1.17,0.9101216256765589,0.9397574796879472,2023-11-09,1.15,1.16,0.8695652173912993,0.8620689655172376,2023-11-14,1.11,-5.12820512820511
OPK|2023-11-10,OPK,2023-11-10,1.285,0.9040604241992848,0.9388353453413943,2023-11-09,1.28,1.3,1.5625,-1.1538461538461608,2023-11-14,1.39,8.171206225680926
BARK|2023-11-13,BARK,2023-11-13,0.7901,0.9339614951290196,0.941894281683362,2023-11-10,0.8248,0.7348,-10.911736178467502,7.525857376156786,2023-11-15,0.7984,1.0504999367168644
GOSS|2023-11-13,GOSS,2023-11-13,0.7303,0.875757519998733,0.9345009725150132,2023-11-10,0.5238,0.5523,5.441008018327609,32.22886112619952,2023-11-15,0.8107,11.009174311926607
GRWG|2023-11-13,GRWG,2023-11-13,2.565,0.6112936138948066,0.8705801858729234,2023-11-10,1.88,1.88,0.0,36.43617021276597,2023-11-15,2.36,-7.992202729044839
APYX|2023-11-14,APYX,2023-11-14,1.51,0.890587904233504,0.9367856735986468,2023-11-13,1.5,1.55,3.3333333333333437,-2.580645161290329,2023-11-16,2.09,38.41059602649006
CAUD|2023-11-14,CAUD,2023-11-14,1.8199,0.8299270884899,0.9268929116022075,2023-11-13,2.4,2.28,-5.000000000000004,-20.179824561403503,2023-11-16,1.76,-3.2913896367932294
GRWG|2023-11-14,GRWG,2023-11-14,2.495,0.8114275221422982,0.923214569890009,2023-11-13,1.95,2.0,2.564102564102577,24.750000000000007,2023-11-16,2.45,-1.8036072144288595
HYLN|2023-11-14,HYLN,2023-11-14,0.6375,0.9496733838323728,0.9432321867937636,2023-11-13,0.6099,0.59,-3.2628299721265797,8.05084745762712,2023-11-16,0.6408,0.5176470588235338
HTCR|2023-11-15,HTCR,2023-11-15,0.5299,0.7415163785237738,0.9062716350308448,2023-11-14,0.5,0.475,-5.000000000000004,11.557894736842123,2023-11-17,0.5264,-0.6605019815059565
HYLN|2023-11-15,HYLN,2023-11-15,0.6375,0.756659442015498,0.9099121340730616,2023-11-14,0.6494,0.5906,-9.054511857098857,7.941076870978647,2023-11-17,0.5868,-7.952941176470585
VRME|2023-11-15,VRME,2023-11-15,1.05,0.6300753038004209,0.875695248292483,2023-11-14,1.07,1.06,-0.9345794392523366,-0.9433962264150941,2023-11-17,1.07,1.904761904761898
HRTX|2023-11-16,HRTX,2023-11-16,1.015,0.8334126121376628,0.9274968502619928,2023-11-15,0.86,0.9,4.651162790697683,12.777777777777754,2023-11-20,1.3,28.07881773399017
SILO|2023-11-16,SILO,2023-11-16,1.46,1.1579694356201844,0.9620558218637758,2023-11-15,1.3319,1.24,-6.899917411217061,17.741935483870975,2023-11-20,1.6293,11.595890410958898
WGS|2023-11-16,WGS,2023-11-16,1.36,0.8218845294432098,0.9254993728336444,2023-11-15,1.29,1.3,0.7751937984496138,4.615384615384621,2023-11-20,1.39,2.2058823529411686
OMER|2023-11-17,OMER,2023-11-17,1.735,1.612670875119599,0.9834016954996024,2023-11-16,1.51,1.54,1.9867549668874274,12.662337662337663,2023-11-21,1.68,-3.1700288184438152
VERI|2023-11-17,VERI,2023-11-17,2.14,0.6811354019441074,0.8897113997264213,2023-11-16,1.83,1.85,1.0928961748633892,15.67567567567567,2023-11-21,2.15,0.4672897196261516
APHP|2023-11-20,APHP,2023-11-20,0.27,0.6688633036782383,0.8859890046002342,2023-11-16,0.25,0.23,-7.9999999999999964,17.391304347826097,2023-11-22,0.278,2.9629629629629672
CTHR|2023-11-20,CTHR,2023-11-20,3.999,0.8206322610146062,0.9252823915726086,2023-11-17,4.1,4.305,5.000000000000004,-7.10801393728222,2023-11-22,4.3491,8.754688672168044
ITRM|2023-11-20,ITRM,2023-11-20,1.375,1.3045562269862092,0.9723011152777954,2023-11-17,1.61,1.51,-6.211180124223603,-8.94039735099338,2023-11-22,2.07,50.54545454545454
LQMT|2023-11-20,LQMT,2023-11-20,0.0699,0.9115266580672732,0.939971237410794,2023-11-17,0.0395,0.039,-1.2658227848101222,79.23076923076924,2023-11-22,0.07099,1.5593705293275972
RVP|2023-11-20,RVP,2023-11-20,1.12,0.618573595749119,0.8725167643292098,2023-11-17,1.08,1.06,-1.851851851851849,5.660377358490565,2023-11-22,1.11,-0.8928571428571397
COCH|2023-11-21,COCH,2023-11-21,1.19,0.9444859318405668,0.9427904627807672,2023-11-20,1.0,0.98,-2.0000000000000018,21.42857142857142,2023-11-24,1.23,3.3613445378151363
MRAI|2023-11-21,MRAI,2023-11-21,1.67,0.91085835777873,0.9398695640623356,2023-11-20,0.91,1.02,12.08791208791209,63.725490196078425,2023-11-24,2.1,25.74850299401199
CRCW|2023-11-24,CRCW,2023-11-24,0.0017,2.639762396686576,0.9954544660006404,2023-11-22,0.0014,0.00145,3.5714285714285587,17.24137931034484,2023-11-28,0.001699,-0.058823529411755615
SABS|2023-12-07,SABS,2023-12-07,8.5,0.6362082300619301,0.8776631444499102,2023-12-06,8.699,8.97,3.1153006092654367,-5.239687848383512,2023-12-11,8.02,-5.647058823529417
AWRE|2023-12-13,AWRE,2023-12-13,1.61,0.7692723947991009,0.9129446637919726,2023-12-12,1.53,1.51,-1.3071895424836666,6.622516556291402,2023-12-15,1.51,-6.211180124223603
ELYS|2023-12-13,ELYS,2023-12-13,0.1323,1.806606439684952,0.9869117581872352,2023-12-12,0.13435,0.125,-6.9594343133606245,5.840000000000001,2023-12-15,0.1425,7.709750566893403
SLNH|2023-12-13,SLNH,2023-12-13,2.9503,0.8571200646305102,0.931494112273178,2023-12-12,3.65,3.5,-4.109589041095885,-15.70571428571429,2023-12-15,3.28,11.175134732061132
TOI|2023-12-14,TOI,2023-12-14,1.42,0.7872297934728018,0.9173559485336472,2023-12-13,1.14,1.16,1.7543859649122862,22.41379310344829,2023-12-18,1.39,-2.1126760563380254
VANI|2023-12-15,VANI,2023-12-15,0.885,0.8805483965468304,0.9352582908025004,2023-12-14,0.88,0.8804,0.04545454545454852,0.5224897773739245,2023-12-19,0.889,0.4519774011299438
AMST|2023-12-20,AMST,2023-12-20,1.91,0.9304557740613846,0.9415957611031448,2023-12-19,1.83,1.83,0.0,4.371584699453535,2023-12-22,2.39,25.130890052356026
BCAB|2023-12-20,BCAB,2023-12-20,2.19,0.6443759033082499,0.8802000951402457,2023-12-19,1.995,2.1,5.263157894736836,4.2857142857142705,2023-12-22,2.23,1.82648401826484
NMTC|2023-12-21,NMTC,2023-12-21,1.4199,1.0730868918070364,0.9553850934453704,2023-12-20,1.38,1.36,-1.4492753623188248,4.404411764705873,2023-12-26,1.35,-4.922881893091057
RNGE|2023-12-21,RNGE,2023-12-21,0.25,1.243626960599308,0.9684978276141728,2023-12-20,0.2,0.2,0.0,25.0,2023-12-26,0.37,48.0
ENTX|2023-12-22,ENTX,2023-12-22,0.69,1.110449556278499,0.9586438033603066,2023-12-21,0.68,0.67505,-0.7279411764705923,2.2146507666098714,2023-12-27,0.63,-8.695652173913038
CAUD|2023-12-26,CAUD,2023-12-26,1.252,0.6137447251719457,0.8712322162472101,2023-12-22,1.24,1.27,2.4193548387096753,-1.4173228346456734,2023-12-28,1.4,11.821086261980817
AISP|2023-12-28,AISP,2023-12-28,1.7,1.93488223975076,0.9886852255972352,2023-12-27,2.58,2.42,-6.2015503875969,-29.75206611570248,2024-01-02,1.6,-5.88235294117646
LFT|2024-01-02,LFT,2024-01-02,2.3995,0.629209915747724,0.8754175678262636,2023-12-29,2.33,2.35,0.8583690987124415,2.106382978723409,2024-01-04,2.35,-2.0629297770368815
NMRD|2024-01-05,NMRD,2024-01-05,0.09,1.8524591558492285,0.9875456914601956,2024-01-04,0.1053,0.0712,-32.383665716999054,26.40449438202246,2024-01-09,0.096,6.666666666666665
OPK|2024-01-05,OPK,2024-01-05,0.9219,1.468808009188466,0.979081325772408,2024-01-04,0.9067,0.9157,0.9926105657880324,0.677077645517099,2024-01-09,1.04,12.810500054235806
VPLM|2024-01-24,VPLM,2024-01-24,0.0169,1.427138474128339,0.9775746243005676,2024-01-23,0.0172,0.0178,3.488372093023262,-5.056179775280912,2024-01-26,0.016996,0.5680473372781103
RNXT|2024-01-26,RNXT,2024-01-26,1.389,1.6149587840579558,0.983467397336252,2024-01-25,1.06,1.04,-1.8867924528301883,33.5576923076923,2024-01-30,1.33,-4.247660187185021
MGLD|2024-02-21,MGLD,2024-02-21,1.23,0.7302859148859395,0.9034225482209284,2024-02-15,0.952,1.1,15.54621848739497,11.818181818181817,2024-02-23,1.2,-2.4390243902439046
RZLT|2024-02-26,RZLT,2024-02-26,1.65,0.6342557714750023,0.8770366513882106,2024-02-23,1.72,1.72,0.0,-4.069767441860472,2024-02-28,1.62,-1.8181818181818077
NAUT|2024-03-05,NAUT,2024-03-05,3.03,0.667897758888226,0.8856961338015662,2024-03-04,2.69,2.66,-1.1152416356877248,13.909774436090206,2024-03-07,2.94,-2.970297029702962
QSI|2024-03-05,QSI,2024-03-05,1.7701,0.6739901703287605,0.8875440951005761,2024-03-04,1.85,1.8,-2.7027027027027084,-1.6611111111111132,2024-03-07,2.09,18.07242528670696
RAVE|2024-03-11,RAVE,2024-03-11,1.7,0.885788270612107,0.9360554706793484,2024-03-08,1.79,1.78,-0.5586592178770999,-4.49438202247191,2024-03-13,1.75,2.941176470588247
COOK|2024-03-13,COOK,2024-03-13,2.535,0.8287218885975444,0.9266840859331492,2024-03-12,2.18,2.17,-0.4587155963302836,16.820276497695865,2024-03-15,2.21,-12.82051282051283
CGTX|2024-03-14,CGTX,2024-03-14,1.805,0.8756035549847069,0.9344761326819908,2024-03-13,1.8,1.8,0.0,0.2777777777777768,2024-03-18,1.86,3.0470914127423976
QSI|2024-03-14,QSI,2024-03-14,1.79,1.042467107041215,0.9525699934799504,2024-03-13,1.82,1.8,-1.098901098901095,-0.5555555555555536,2024-03-18,1.91,6.703910614525133
AIM|2024-03-15,AIM,2024-03-15,0.3792,1.2751884298918383,0.9707584287389104,2024-03-14,0.3332,0.3297,-1.0504201680672232,15.013648771610555,2024-03-19,0.4046,6.6983122362869185
CORZ|2024-03-15,CORZ,2024-03-15,3.13,0.7156290145743374,0.8994912673068097,2024-03-14,3.05,3.13,2.622950819672143,0.0,2024-03-19,3.08,-1.5974440894568676
LSF|2024-03-15,LSF,2024-03-15,2.6,0.7967423320488372,0.9197378651753254,2024-03-14,2.39,2.03,-15.062761506276168,28.07881773399017,2024-03-19,2.33,-10.384615384615381
QSI|2024-03-15,QSI,2024-03-15,1.79,1.1503398509308354,0.9615652102801376,2024-03-14,1.77,1.75,-1.1299435028248594,2.285714285714291,2024-03-19,1.89,5.586592178770933
OVID|2024-03-18,OVID,2024-03-18,2.99,0.6326313641304391,0.8765154214181838,2024-03-15,2.72,2.73,0.3676470588235281,9.523809523809534,2024-03-20,2.79,-6.688963210702347
TGCB|2024-03-21,TGCB,2024-03-21,0.08,1.3735829928790464,0.9756381466723196,2024-03-20,0.0799,0.0799,0.0,0.12515644555695093,2024-03-25,0.1003,25.374999999999993
TSSI|2024-04-03,TSSI,2024-04-03,0.5997,0.855020710023464,0.9311554144318298,2024-04-02,0.58,0.58,0.0,3.3965517241379306,2024-04-05,0.56,-6.6199766549941526
RYES|2024-04-09,RYES,2024-04-09,0.1092,1.271607571197522,0.9705703267002174,2024-04-08,0.111,0.1,-9.909909909909908,9.200000000000008,2024-04-11,0.115,5.311355311355315
PETV|2024-04-15,PETV,2024-04-15,0.74,0.7778171712947253,0.9149990885025822,2024-04-12,0.605,0.605,0.0,22.314049586776854,2024-04-17,0.72,-2.7027027027027084
ABEO|2024-04-25,ABEO,2024-04-25,3.247,0.8414538210960851,0.9288901550999956,2024-04-24,3.17,3.17,0.0,2.429022082018917,2024-04-29,3.44,5.943948259932252
LUMN|2024-05-02,LUMN,2024-05-02,1.3669,1.0544021007615292,0.9536767540532972,2024-05-01,1.21,1.23,1.6528925619834656,11.13008130081301,2024-05-06,1.32,-3.431121515838753
SABR|2024-05-03,SABR,2024-05-03,2.655,0.6423366187593312,0.8796295846213054,2024-05-02,2.91,2.92,0.3436426116838476,-9.075342465753433,2024-05-07,2.66,0.18832391713747842
CRVS|2024-05-06,CRVS,2024-05-06,1.92,0.778468500963405,0.9151621420892438,2024-05-03,1.92,2.09,8.854166666666675,-8.133971291866027,2024-05-08,1.96,2.083333333333326
PSTV|2024-05-08,PSTV,2024-05-08,2.15,0.609691384795996,0.8701539702013893,2024-05-07,2.13,2.16,1.4084507042253724,-0.4629629629629761,2024-05-10,2.16,0.46511627906977715
SABR|2024-05-08,SABR,2024-05-08,2.885,0.6477903926984959,0.8809721949083418,2024-05-07,2.66,2.67,0.3759398496240518,8.052434456928825,2024-05-10,2.85,-1.21317157712304
ZVIA|2024-05-10,ZVIA,2024-05-10,1.0613,0.8149790675311073,0.924051674056934,2024-05-09,0.8701,0.858,-1.3906447534766109,23.69463869463868,2024-05-14,1.08,1.7619900122491483
PDYN|2024-05-13,PDYN,2024-05-13,1.38,0.9574330684611352,0.9438929426020524,2024-05-10,1.31,1.33,1.526717557251911,3.7593984962405846,2024-05-15,1.36,-1.4492753623188248
TLS|2024-05-13,TLS,2024-05-13,3.85,0.6577963991151414,0.8832347982879069,2024-05-10,3.42,3.42,0.0,12.57309941520468,2024-05-15,3.94,2.3376623376623273
IMMX|2024-05-14,IMMX,2024-05-14,2.26,0.7252023735353745,0.902072758341629,2024-05-13,2.16,2.13,-1.388888888888895,6.103286384976525,2024-05-16,2.25,-0.4424778761061843
III|2024-05-16,III,2024-05-16,3.18,0.7700883181107517,0.9131408366250804,2024-05-15,3.11,3.12,0.3215434083601254,1.9230769230769162,2024-05-20,3.15,-0.9433962264151052
XGN|2024-05-16,XGN,2024-05-16,1.9,1.3322593625502348,0.9737563573642958,2024-05-15,1.91,1.92,0.5235602094240788,-1.041666666666663,2024-05-20,1.87,-1.5789473684210464
REKR|2024-05-17,REKR,2024-05-17,1.4905,1.0990081717952245,0.9576459046937186,2024-05-16,1.38,1.4,1.449275362318847,6.464285714285722,2024-05-21,1.56,4.662864810466294
ETST|2024-05-21,ETST,2024-05-21,0.29,0.6131823371349471,0.8710826130506198,2024-05-20,0.25,0.28,12.00000000000001,3.5714285714285587,2024-05-23,0.245,-15.517241379310342
JOB|2024-05-21,JOB,2024-05-21,0.3589,1.5670467239058592,0.9820915076332636,2024-05-20,0.3415,0.34,-0.43923865300146137,5.558823529411749,2024-05-23,0.34,-5.266090833101133
MIRA|2024-05-21,MIRA,2024-05-21,0.8522,0.7456673615020882,0.9072695605539776,2024-05-20,0.85,0.88,3.529411764705892,-3.1590909090909114,2024-05-23,0.88,3.2621450363764515
CURI|2024-05-23,CURI,2024-05-23,1.08,0.6115917051480211,0.8706594823753784,2024-05-22,1.05,1.06,0.952380952380949,1.8867924528301883,2024-05-28,1.04,-3.703703703703709
GTLL|2024-05-23,GTLL,2024-05-23,0.0003,0.9245986987198914,0.9410970170514688,2024-05-22,0.0003,0.0002,-33.33333333333333,49.99999999999998,2024-05-28,0.0004,33.33333333333335
AEI|2024-05-24,AEI,2024-05-24,0.91,1.5294102384108332,0.9810107014085908,2024-05-23,0.53,0.5583,5.339622641509423,62.99480566003941,2024-05-29,0.87,-4.395604395604402
LCTX|2024-05-24,LCTX,2024-05-24,1.055,1.0188579388923351,0.9503806587313104,2024-05-23,1.03,1.03,0.0,2.4271844660194164,2024-05-29,0.93,-11.848341232227478
MRAI|2024-05-24,MRAI,2024-05-24,0.601,0.8789918046565215,0.9350214752386222,2024-05-23,1.98,2.01,1.5151515151515138,-70.09950248756218,2024-05-29,0.65,8.153078202995022
MNPR|2024-05-29,MNPR,2024-05-29,3.2145,1.042943375167457,0.9526141589648112,2024-05-28,3.1,3.05,-1.6129032258064613,5.393442622950828,2024-05-31,3.0555,-4.946336910872617
LIFE|2024-05-31,LIFE,2024-05-31,1.86,0.655089021399613,0.8826225938065342,2024-05-30,1.76,1.77,0.5681818181818121,5.084745762711873,2024-06-04,1.9,2.1505376344086002
AMPG|2024-06-03,AMPG,2024-06-03,1.23,0.9136011365801052,0.940160548185976,2024-05-31,1.15,1.24,7.826086956521738,-0.8064516129032251,2024-06-05,1.2,-2.4390243902439046
HUMA|2024-06-03,HUMA,2024-06-03,6.226,0.6839257001731769,0.8905124232377175,2024-05-31,7.48,7.51,0.40106951871656804,-17.09720372836219,2024-06-05,7.52,20.783809829746215
BARK|2024-06-05,BARK,2024-06-05,1.405,0.7321708995039825,0.9039230522956688,2024-06-04,1.31,1.3,-0.7633587786259555,8.07692307692307,2024-06-07,1.33,-5.3380782918149405
TVGN|2024-06-05,TVGN,2024-06-05,0.7903,1.1975305707227586,0.96459975471641,2024-06-04,39.2337,38.4,-2.1249589001292257,-97.94192708333334,2024-06-07,41.4,5138.517018853599
CRTG|2024-06-06,CRTG,2024-06-06,0.021,1.7341549084583363,0.985910085000484,2024-06-05,0.0211,0.0201,-4.739336492891,4.47761194029852,2024-06-10,0.0249,18.571428571428548
ONDS|2024-06-10,ONDS,2024-06-10,0.86,1.120872045779587,0.959552835688594,2024-06-07,0.6339,0.6339,0.0,35.668086448966704,2024-06-12,0.8645,0.5232558139534937
TVGN|2024-06-12,TVGN,2024-06-12,0.8683,1.1135844922504208,0.9589172273004594,2024-06-11,43.61,41.5,-4.838339830314142,-97.9077108433735,2024-06-14,41.35,4662.178970401935
GOSS|2024-06-18,GOSS,2024-06-18,0.6477,1.5858179199335896,0.9826305597058596,2024-06-17,0.5201,0.5911,13.651220919054019,9.575367958044346,2024-06-21,0.65,0.35510267098965986
SLNH|2024-06-18,SLNH,2024-06-18,5.585,1.043688389579705,0.9526832459369012,2024-06-17,4.46,4.33,-2.914798206278024,28.9838337182448,2024-06-21,5.24,-6.177260519247985
CTM|2024-06-20,CTM,2024-06-20,0.197,1.137317761659537,0.960727839951372,2024-06-18,0.18,0.184,2.2222222222222143,7.065217391304346,2024-06-24,0.1886,-4.263959390862948
GAME|2024-06-21,GAME,2024-06-21,1.02,0.6788796107093122,0.8890271690336594,2024-06-20,1.02,1.04,1.9607843137254832,-1.9230769230769273,2024-06-25,1.0,-1.9607843137254943
GOSS|2024-06-21,GOSS,2024-06-21,0.91,0.9752482601051038,0.9455431407577704,2024-06-20,0.5685,0.6,5.54089709762533,51.666666666666686,2024-06-25,1.01,10.989010989010994
ARDS|2024-06-24,ARDS,2024-06-24,0.06,2.76257449538093,0.9959313388838956,2024-06-21,0.0788,0.0788,0.0,-23.85786802030456,2024-06-26,0.063,5.000000000000004
PRPL|2024-06-26,PRPL,2024-06-26,1.081,1.147200554985982,0.9613633414998932,2024-06-25,0.8809,0.8853,0.49948915881483646,22.105500960126513,2024-06-28,1.04,-3.7927844588344084
DOUG|2024-07-05,DOUG,2024-07-05,1.215,0.7126282463657367,0.8986273203450316,2024-07-03,1.07,1.08,0.9345794392523477,12.5,2024-07-09,1.17,-3.70370370370372
DOUG|2024-07-08,DOUG,2024-07-08,1.305,0.9516790903579908,0.943402977528172,2024-07-05,1.05,1.05,0.0,24.285714285714267,2024-07-10,1.23,-5.747126436781603
FBIO|2024-07-10,FBIO,2024-07-10,1.9701,1.20108064973197,0.9648280384245888,2024-07-09,1.72,1.75,1.744186046511631,12.577142857142864,2024-07-12,1.93,-2.0354296736206257
TKNO|2024-07-12,TKNO,2024-07-12,1.51,1.002428860960022,0.9486096093210836,2024-07-11,1.24,1.35,8.870967741935498,11.851851851851848,2024-07-16,1.35,-10.596026490066224
PAPL|2024-07-17,PAPL,2024-07-17,0.7689,1.4936735973708566,0.979980424316669,2024-07-16,0.7,0.915,30.714285714285737,-15.967213114754097,2024-07-19,0.83,7.946416959292479
PAPL|2024-07-22,PAPL,2024-07-22,0.9712,0.9398065893865474,0.9423920055169236,2024-07-19,0.83,0.97,16.867469879518083,0.12371134020618957,2024-07-24,0.896599,-7.681322075782527
BOF|2024-07-23,BOF,2024-07-23,0.9398,0.9591772466112852,0.9440414635663104,2024-07-22,0.9707,0.99,1.988255897805713,-5.07070707070707,2024-07-25,0.89,-5.298999787188762
MBLY|2024-08-02,MBLY,2024-08-02,15.725,0.768229054245742,0.91269381292238,2024-08-01,16.28,15.9,-2.3341523341523396,-1.1006289308176154,2024-08-06,15.615,-0.6995230524642237
RPID|2024-08-06,RPID,2024-08-06,0.7899,1.2115601340955784,0.9656847274363248,2024-08-05,0.7885,0.75,-4.8826886493341775,5.320000000000014,2024-08-08,0.8502,7.633877706038716
BFLY|2024-08-07,BFLY,2024-08-07,0.9681,1.17840061560935,0.9633696251673908,2024-08-06,0.9974,1.01,1.2632845398034886,-4.148514851485152,2024-08-09,0.9654,-0.27889680818096174
RPID|2024-08-07,RPID,2024-08-07,0.8801,0.9111083818532716,0.9399076020301318,2024-08-06,0.781,0.7657,-1.9590268886043538,14.940577249575536,2024-08-09,0.85,-3.4200659016020873
WW|2024-08-07,WW,2024-08-07,0.8075,1.1491595041723024,0.9614893094525012,2024-08-06,0.7404,0.757,2.24203133441383,6.671070013210034,2024-08-09,1.01,25.077399380804955
UPLD|2024-08-08,UPLD,2024-08-08,2.04,0.7679180910678451,0.9126190478963916,2024-08-07,1.96,2.05,4.591836734693877,-0.4878048780487698,2024-08-12,1.9,-6.862745098039225
EOSE|2024-08-09,EOSE,2024-08-09,1.6566,0.9203794137236666,0.9407377347866012,2024-08-08,1.41,1.41,0.0,17.48936170212767,2024-08-13,1.78,7.448991911143299
FTEK|2024-08-09,FTEK,2024-08-09,0.9902,0.948038067364236,0.9430929356635428,2024-08-08,0.99,1.05,6.060606060606055,-5.695238095238098,2024-08-13,1.02,3.0094930317107638
GANX|2024-08-09,GANX,2024-08-09,0.95,0.714602431087106,0.8991957050963519,2024-08-08,0.967,0.98,1.3443640124095158,-3.0612244897959218,2024-08-13,0.9361,-1.4631578947368329
PGEN|2024-08-09,PGEN,2024-08-09,1.14,0.9656126077519962,0.9445894500445752,2024-08-08,1.27,1.25,-1.5748031496062964,-8.800000000000008,2024-08-13,1.09,-4.3859649122806825
QSI|2024-08-09,QSI,2024-08-09,0.8646,0.8619777088049045,0.9322778167461542,2024-08-08,0.8475,0.85,0.2949852507374562,1.7176470588235349,2024-08-13,0.9101,5.2625491556789195
FBLG|2024-08-12,FBLG,2024-08-12,1.87,0.6965830019071099,0.894039604253122,2024-08-09,1.97,2.03,3.045685279187804,-7.881773399014769,2024-08-14,1.72,-8.02139037433156
SKIN|2024-08-12,SKIN,2024-08-12,1.255,0.6418814988044501,0.8794835484923533,2024-08-09,1.12,1.11,-0.8928571428571397,13.06306306306304,2024-08-14,1.29,2.788844621513964
TSE|2024-08-12,TSE,2024-08-12,2.82,0.6949131251227384,0.893574263549731,2024-08-09,2.4,2.55,6.25,10.588235294117654,2024-08-14,2.7,-4.255319148936154
APYX|2024-08-13,APYX,2024-08-13,1.16,0.8150211790234329,0.9240615997939982,2024-08-12,1.06,1.12,5.660377358490565,3.5714285714285587,2024-08-15,1.38,18.965517241379317
GRWG|2024-08-13,GRWG,2024-08-13,2.2801,0.6684160550522131,0.8858533443350014,2024-08-12,1.795,1.83,1.9498607242339983,24.595628415300542,2024-08-15,2.06,-9.653085390991622
BIXT|2024-08-15,BIXT,2024-08-15,0.0926,1.6511173003098496,0.9845057607468088,2024-08-14,0.1,0.105,4.999999999999982,-11.809523809523803,2024-08-19,0.1,7.991360691144722
HOTH|2024-08-16,HOTH,2024-08-16,0.71,1.2403581611815089,0.9682110683296988,2024-08-15,0.617,0.6301,2.123176661264181,12.680526900491973,2024-08-20,0.682,-3.9436619718309696
LCTX|2024-08-16,LCTX,2024-08-16,0.9297,1.0125465079841738,0.949751064828262,2024-08-15,0.8637,0.87,0.7294199374782817,6.862068965517243,2024-08-20,0.8703,-6.389157792836397
QNCX|2024-08-19,QNCX,2024-08-19,0.66,1.4933859079140477,0.9799700219417112,2024-08-16,0.5487,0.55,0.23692363768910152,19.999999999999996,2024-08-21,0.64,-3.0303030303030276
USIO|2024-08-19,USIO,2024-08-19,1.465,0.8518363671401771,0.930641670799829,2024-08-16,1.48,1.48,0.0,-1.0135135135135087,2024-08-21,1.5,2.3890784982935065
AMPG|2024-08-20,AMPG,2024-08-20,0.8767,0.8266245397015463,0.926320677100114,2024-08-19,0.8762,0.9,2.7162748230997513,-2.588888888888885,2024-08-22,0.83,-5.326793658035822
BLIN|2024-08-20,BLIN,2024-08-20,0.8748,0.9682535550608444,0.9448143330594384,2024-08-19,0.8571,0.867,1.155057752887645,0.8996539792387681,2024-08-22,0.8949,2.2976680384087844
