decile_score_threshold,raw_pred_mean4_cutoff,val_n_trades,val_return_pct,val_max_drawdown_pct,val_win_rate_pct,val_mean_trade_ret_pct,val_std_trade_ret_pct,val_sharpe_trade,val_sortino_trade,val_cvar5_trade_ret_pct,val_objective_val,test_n_trades,test_return_pct,test_max_drawdown_pct,test_win_rate_pct,test_mean_trade_ret_pct,test_std_trade_ret_pct,test_sharpe_trade,test_sortino_trade,test_cvar5_trade_ret_pct,test_objective_val
0.82,0.710727487042396,594,956.582369054728,-14.249858730618637,54.882154882154886,1.8552345980251415,8.141607450399913,0.22787079938790378,0.49201276095062485,-12.688082488694373,949.4574396894187,528,351.8015835149959,-17.263524106881544,50.0,1.5850066686132676,8.085400154954215,0.19603317562978959,0.41629760030492174,-12.81691988002484,343.16982146155516
0.825,0.7233097027393437,592,880.6152061012094,-14.249858730618604,55.067567567567565,1.8684457727901236,8.141796841348052,0.22948813501477172,0.4948684667091756,-12.688082488694373,873.4902767359001,525,366.72927353549545,-16.170644720327342,49.523809523809526,1.4980091536630118,8.171218782739066,0.18332750517308577,0.3878986286137567,-12.952594018907199,358.6439511753318
0.83,0.7344920831699182,596,1016.4812547042866,-12.878162978815578,55.20134228187919,1.9444434236637482,8.263607885734302,0.23530199527260912,0.5198346466959188,-12.688082488694373,1010.0421732148787,525,347.80406088988116,-16.170644720327342,49.714285714285715,1.4878939233606472,8.186345158322144,0.1817531382546302,0.3826593251927508,-12.952594018907199,339.7187385297175
0.835,0.7464832340335265,595,1168.7708235118944,-10.800010574162034,55.79831932773109,2.0210183107755975,8.254213693698567,0.24484686073956186,0.5441468188962939,-12.579575978858779,1163.3708182248133,518,343.00085185182485,-16.170644720327342,49.42084942084942,1.4989339749410184,8.219069433101057,0.18237271106438024,0.3848343761047608,-13.03049354729271,334.9155294916612
0.84,0.7577951423788755,592,1284.068879425792,-10.800010574162023,55.4054054054054,2.0033412339624466,8.246346575352815,0.24293682246513326,0.5408067974955456,-12.593314981318278,1278.6688741387109,521,366.1526194566007,-16.17064472032733,49.71209213051823,1.5281930651588507,8.161860925743335,0.18723586190237268,0.3960828564346654,-12.851308955584873,358.067297096437
0.845,0.7703990766429278,581,1248.8474263448982,-11.231547526791674,55.59380378657487,2.037582506275582,8.290871224445471,0.24576217035765913,0.5454869561928497,-12.593314981318278,1243.2316525815024,512,287.5354992826002,-16.135266989927466,48.828125,1.3486161222543878,8.072459940652417,0.16706383582813947,0.34668343306822896,-13.03049354729271,279.46786578763647
0.85,0.7830246186811228,582,1286.2078342665232,-11.23154752679163,55.84192439862543,2.139452411513339,8.339371359754146,0.2565484038567162,0.5700829486112394,-12.593314981318278,1280.5920605031274,516,343.4598178567158,-15.68655577508833,49.031007751937985,1.4504143971804155,8.11054055520379,0.17883079275768093,0.37360344165830384,-12.992181666096545,335.61653996917164
0.855,0.7941442960156484,577,1414.1089058319874,-11.231547526791664,55.11265164644714,2.097957768709685,8.400875173448577,0.24973085843965334,0.5615940163115051,-12.671728885804956,1408.4931320685916,514,374.28765529017517,-15.686555775088307,49.61089494163424,1.4870139423156754,8.064844953450631,0.1843822108048637,0.38078566934995856,-12.992181666096545,366.444377402631
0.86,0.8059599633800746,571,1326.4972227990727,-11.231547526791609,55.69176882661997,2.138615454648515,8.412087309805788,0.254231247951454,0.5706570261107922,-12.671728885804956,1320.881449035677,508,442.592501480158,-15.686555775088362,50.0,1.538481826926456,8.062929058932006,0.19080929717745018,0.3979090591157983,-12.909582768447665,434.7492235926138
0.865,0.8210359007124007,569,1509.3094478123635,-10.838865305822154,56.239015817223205,2.289757004678237,8.449231601051794,0.2710018038081947,0.6218384695875201,-12.451302039256687,1503.8900151594523,507,421.6704652924357,-16.004667559488784,50.09861932938856,1.551836115845215,8.154509958349168,0.19030403099285378,0.397598905054692,-12.992181666096545,413.66813151269133
0.87,0.8375478005862977,566,1382.7173763631904,-10.887089235450365,55.65371024734982,2.1622751439991337,8.432366893872505,0.25642564788901445,0.5809337554233929,-12.578263992948115,1377.2738317454653,502,384.0264098661386,-16.004667559488762,49.800796812749006,1.4527091359266597,8.114469851560978,0.17902699282901427,0.36999292544118306,-12.992181666096545,376.0240760863942
0.875,0.8563867736042925,562,1414.3379897745765,-10.887089235450375,55.16014234875445,2.1801043031795295,8.507255704925642,0.2562641089907835,0.5868062947323216,-12.578263992948115,1408.8944451568514,491,424.4965628456084,-16.004667559488816,50.101832993890014,1.5515245005047678,8.10595507074187,0.19140551445997214,0.39629216301834597,-12.968888650889513,416.49422906586403
0.88,0.8701934291976907,559,1427.031698364247,-10.887089235450398,55.635062611806795,2.241592039891466,8.491946514863098,0.2639668109034956,0.608285349334716,-12.54268388390082,1421.5881537465218,491,435.83013363542955,-16.82289967766234,50.509164969450104,1.6561518857010455,8.146991057892697,0.20328387179173193,0.42691043623951425,-12.8595007825014,427.4186837965984
0.885,0.8922645038389895,547,1472.7569858427785,-9.738466906335663,56.48994515539305,2.4056004716516037,8.573161197447968,0.2805966686323005,0.6521787839488581,-12.423293710909983,1467.8877523896106,483,414.03739724739256,-16.822899677662395,51.13871635610766,1.697642274544045,8.091171621543044,0.20981414731384632,0.43970987333114026,-12.734021487313619,405.6259474085614
0.89,0.9130000827081709,538,1622.1489055762136,-9.346054021143802,57.249070631970255,2.429854684961614,8.524404461856465,0.2850468552770236,0.6557745440000624,-12.463946228164907,1617.4758785656416,483,426.0487132609239,-16.655110614393077,51.345755693581786,1.8201328901062415,8.220396323710245,0.22141668338500878,0.47125862656055617,-12.734021487313619,417.72115795372736
0.895,0.933773040502222,531,1602.7859648706653,-9.346054021143802,57.6271186440678,2.4941312655514833,8.613316298583596,0.28956689608178293,0.664934398210157,-12.535923416908327,1598.1129378600933,475,484.14185787432274,-18.44581616488492,50.94736842105263,1.8167534784600334,8.206105897494814,0.2213904501299036,0.47101131947824265,-12.824381863972604,474.91894979188027
0.9,0.950632522741389,526,1625.845558852276,-9.346054021143823,57.60456273764258,2.509131418454467,8.638821801122448,0.2904483361525589,0.6648970757700592,-12.587758259414663,1621.172531841704,469,453.7276888691161,-18.445816164884988,50.31982942430704,1.7148509214557537,8.24273725254079,0.20804386563785687,0.44063115487559923,-12.94365455108189,444.5047807866736
0.905,0.9777188943881711,517,1918.6085178095932,-9.346054021143836,58.22050290135397,2.6177236333210727,8.702233367496751,0.30081055319642347,0.6988264800523929,-12.549806382997058,1913.9354907990212,456,467.43146941873925,-18.417621141742856,50.43859649122807,1.8054540939754837,8.218415014127219,0.21968397688264224,0.47030276591900233,-12.791767725611743,458.2226588478678
0.91,0.9998732247972286,508,1933.8183277969324,-9.256659565391523,59.055118110236215,2.7838880885031125,8.740081435650279,0.3185196967556614,0.7545761374086197,-12.404820759699863,1929.1899980142366,451,492.31514350142913,-20.393813416684413,50.77605321507761,1.8548141054061438,8.261774456255674,0.22450553633810594,0.4822669391318746,-12.791767725611743,482.1182367930869
0.915,1.0247448412644162,493,2032.5795128826624,-7.98494530452526,59.02636916835699,2.779757291143997,8.818323538412015,0.3152251421753312,0.735915433586695,-12.639026168268758,2028.5870402303997,451,436.29989940577076,-18.838790474827572,50.99778270509978,1.7918179805006709,8.248196260669149,0.21723755399041714,0.4618587769270469,-12.889201295404575,426.880504168357
0.92,1.0477747838210418,483,2334.7468972183347,-7.939514461082653,60.45548654244306,2.950686136304523,8.841274783343199,0.33373989708628465,0.7770196721625717,-12.505309174519018,2330.7771399877934,426,494.900399354594,-16.114245539238393,52.347417840375584,1.8813284996098072,8.291510518610595,0.22689816232966206,0.48525571210484225,-12.803273046348837,486.84327658497483
0.925,1.0764501415802359,472,2468.44019863696,-7.939514461082653,60.381355932203384,3.0684209524589177,8.919118254361107,0.34402738756811274,0.8128360321076542,-12.460759263195959,2464.4704414064186,419,512.4119061236206,-14.689609203192378,53.46062052505967,2.05980591411953,8.294828806886231,0.24832410192836205,0.5283924436004998,-12.90285926019166,505.0671015220244
0.93,1.1033359764462474,454,2325.2294296983546,-7.876952070085386,59.471365638766514,3.0449143556401683,8.944422223169015,0.3404260532058552,0.8101100704157688,-12.55768000496409,2321.290953663312,410,562.0069875414547,-10.710009743617643,53.90243902439025,2.1760809549664906,8.338436905941283,0.2609698891426515,0.5602421204037995,-12.73522039989341,556.6519826696459
0.935,1.1464983669695756,432,2312.073564230953,-7.876952057397002,59.72222222222222,3.221307904104831,9.033365779186653,0.3566010701710865,0.8513303445332444,-12.547700309407526,2308.1350882022543,388,561.1554683879447,-9.371360359472291,53.350515463917525,2.2191908768942827,8.463915943921943,0.2621943426184324,0.5780278283315327,-12.683940537387462,556.4697882082086
0.94,1.1877742248594443,409,2535.2246501371415,-7.795480551521394,60.880195599022,3.5107141171903664,9.185996126734741,0.38218110140204103,0.8846874857233811,-12.910325878766985,2531.326909861381,377,566.0004333503239,-10.755059520130317,54.37665782493368,2.34808498148585,8.500326375259238,0.2762346853316252,0.6173852092842949,-12.536400254522519,560.6229035902587
0.945,1.2274122132211354,399,2661.7938375397503,-7.795480551521406,62.15538847117794,3.8746129060439403,9.270351635285195,0.41795749055475184,0.9772881305090292,-12.82485384581732,2657.8960972639898,367,576.6010722826046,-11.64084461370587,55.04087193460491,2.416738068179336,8.513395615871312,0.283874751887939,0.6374028829666887,-12.498892706412468,570.7806499757517
0.95,1.2817152479074576,377,2747.0160582895696,-9.115051365286375,63.12997347480106,4.165316975496822,9.357148508243899,0.44514811022044437,1.0473745017375533,-12.687625667903971,2742.4585326069264,343,528.4910349637454,-11.859547888875788,54.22740524781341,2.3188806555825443,8.669235452778686,0.2674838707765505,0.6057408967611423,-12.622038581956767,522.5612610193075
0.955,1.3464180440681284,338,2864.521209754203,-9.147106060105648,64.20118343195266,4.444662224925389,9.496955714430038,0.4680091556257337,1.1169077720215643,-12.666371146808185,2859.9476567241504,327,484.33440356432527,-11.859547888875777,54.43425076452599,2.3715321228874253,8.752501162123401,0.2709547909745241,0.6131093497015275,-12.758289203567928,478.4046296198874
0.96,1.4138353398486632,312,2879.4961738639304,-4.77717623300059,66.34615384615384,4.888533865642287,9.655426813974609,0.5062990958169716,1.1974357283449992,-12.757939586778548,2877.10758574743,308,468.59280039248114,-14.364803155273753,54.22077922077923,2.4428473181576362,8.815078542121968,0.2771214466762531,0.6221903920145135,-12.904864451492873,461.41039881484426
0.965,1.5023254379152289,271,2319.979227452571,-6.011905945916219,67.15867158671587,5.028229057386977,9.69940768183481,0.5184057854175896,1.1925283518570948,-12.925912201449208,2316.973274479613,276,411.431226926873,-11.266388055676446,55.79710144927537,2.609637234561797,8.923755068809678,0.292437120297374,0.6539980449728381,-13.04023166196868,405.7980328990348
0.97,1.619595594577829,237,1834.6009410097943,-6.011905945916207,68.35443037974683,5.421961102010261,9.661860515317334,0.5611715355872308,1.2589662267404107,-12.958674082989475,1831.5949880368362,239,310.2092761297008,-8.015909171182345,56.48535564853556,2.603032615066392,9.184613818022946,0.28341230961267716,0.6425314869240685,-13.392685021962834,306.20132154410965
0.975,1.7420629403391457,211,1844.8901080522617,-6.274961200908757,70.14218009478674,6.174491915724574,9.989092472503504,0.6181234113830463,1.3720768694488497,-13.195022684999174,1841.7526274518073,211,276.086176496746,-8.541072579810137,56.39810426540285,2.661948825535423,9.084520248668353,0.29302029745881436,0.6448460942080858,-13.3761557470256,271.81564020684095
0.98,1.8854601693955246,177,1373.7715606882182,-6.022886492178148,70.05649717514125,6.59487689509412,10.196679316469218,0.6467671180403184,1.4325941145117684,-13.45041150736426,1370.760117442129,178,210.192868985078,-7.508238504803455,56.17977528089888,2.7203631177945096,9.18806763206837,0.2960756523275739,0.6400222271200826,-13.569565717980002,206.43874973267629
0.985,2.1039034217331958,138,941.4840039649991,-6.308996902575914,71.73913043478261,7.184708257969103,10.127778330990957,0.7094061523822977,1.598578159186933,-12.97817447855731,938.3295055137112,142,161.09602691961737,-8.373121223736558,58.45070422535211,2.90378051839108,9.47748494731469,0.3063872466728449,0.683136751150398,-13.455554538042009,156.90946630774908
0.99,2.4938824905794625,91,624.8102145256994,-3.3936267615681137,79.12087912087912,9.030240870200215,10.014671332496881,0.9017011712503973,1.880935247388125,-11.830880328494336,623.1134011449153,91,134.2297201433946,-10.051470542817963,61.53846153846154,3.8658860992040793,9.652333112479688,0.4005131250812097,0.9026979461907515,-13.384183033103756,129.2039848719856
0.995,3.1322946529012023,49,371.67130947887125,-0.8308928152702344,89.79591836734694,13.049607128325858,8.531873783326864,1.529512444713801,5.960526288005403,-4.781143326926521,371.25586307123615,47,90.38394703669323,-5.1582603266222655,61.702127659574465,5.653011026589152,10.56957702198105,0.5348379613330649,1.2219130539566772,-13.559683061395146,87.8048168733821
1.0,6.992570139252369,4,22.666111800096054,0.0,100.0,20.960300923123093,0.0,,,20.960300923123093,22.666111800096054,0,,,,,,,,,-inf
